REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,S01B1,SEHGBCPN2,SEBM,2038,124.39725969974562
REGION1,S01B1,SEHGBCPN2,SEBM,2039,129.89572414899175
REGION1,S01B1,SEHGBCPN2,SEBM,2040,135.39418859823795
REGION1,S01B1,SEHGBCPN2,SEBM,2041,140.89265304748417
REGION1,S01B1,SEHGBCPN2,SEBM,2042,146.39111749673032
REGION1,S01B1,SEHGBCPN2,SEBM,2043,146.39111749673032
REGION1,S01B1,SEHGBCPN2,SEBM,2044,146.39111749673032
REGION1,S01B1,SEHGBCPN2,SEBM,2045,146.39111749673032
REGION1,S01B1,SEHGBCPN2,SEBM,2046,146.39111749673032
REGION1,S01B1,SEHGBCPN2,SEBM,2047,146.39111749673032
REGION1,S01B1,SEHGBCPN2,SEBM,2048,146.39111749673032
REGION1,S01B1,SEHGBCPN2,SEBM,2049,146.39111749673032
REGION1,S01B1,SEHGBCPN2,SEBM,2050,146.39111749673032
REGION1,S01B1,SEHGBCPN2,SEBM,2051,146.39111749673032
REGION1,S01B1,SEHGBCPN2,SEBM,2052,146.39111749673032
REGION1,S01B1,SEHGBCPN2,SEBM,2053,146.39111749673032
REGION1,S01B1,SEHGBCPN2,SEBM,2054,146.39111749673032
REGION1,S01B1,SEHGBCPN2,SEBM,2055,146.39111749673032
REGION1,S01B1,SEHGBCPN2,SEBM,2056,146.39111749673032
REGION1,S01B1,SEHGBCPN2,SEBM,2057,146.39111749673032
REGION1,S01B1,SEHGBCPN2,SEBM,2058,146.39111749673032
REGION1,S01B1,SEHGBCPN2,SEBM,2059,141.31350654075536
REGION1,S01B1,SEHGBCPN2,SEBM,2060,135.3941885982379
REGION1,S01B1,SEHGEAPH2,SEE1,2029,0.35870375224123985
REGION1,S01B1,SEHGEAPH2,SEE1,2031,0.3567525078954125
REGION1,S01B1,SEHGEAPH2,SEE1,2032,0.35578482478177215
REGION1,S01B1,SEHGEAPH2,SEE1,2033,0.3548223771042741
REGION1,S01B1,SEHGEAPH2,SEE1,2034,0.35386512248978413
REGION1,S01B1,SEHGEAPH2,SEE1,2035,0.3529130190212018
REGION1,S01B1,SEHGEAPH2,SEE1,2044,0.34456919107586687
REGION1,S01B1,SEHGEAPH2,SEE1,2046,0.34276830680195125
REGION1,S01B1,SEHGEAPH2,SEE1,2047,0.34187490548100785
REGION1,S01B1,SEHGEAPH2,SEE1,2049,0.34010200190893697
REGION1,S01B1,SEHGECPN2,SEE1,2044,7.30663029121864
REGION1,S01B1,SEHGECPN2,SEE1,2045,7.294444762830463
REGION1,S01B1,SEHGECPN2,SEE1,2046,15.500070971290066
REGION1,S01B1,SEHGECPN2,SEE1,2047,21.25835423330398
REGION1,S01B1,SEHGECPN2,SEE1,2048,21.223077413667397
REGION1,S01B1,SEHGECPN2,SEE1,2049,22.47963090102763
REGION1,S01B1,SEHGECPN2,SEE1,2050,22.442450849919062
REGION1,S01B1,SEHGECPN2,SEE1,2051,35.26196748919599
REGION1,S01B1,SEHGECPN2,SEE1,2052,39.11537605918225
REGION1,S01B1,SEHGECPN2,SEE1,2053,42.95610091948134
REGION1,S01B1,SEHGECPN2,SEE1,2054,46.78420459090661
REGION1,S01B1,SEHGECPN2,SEE1,2055,50.59974918404095
REGION1,S01B1,SEHGECPN2,SEE1,2056,54.40279640259449
REGION1,S01B1,SEHGECPN2,SEE1,2057,58.19340754673212
REGION1,S01B1,SEHGECPN2,SEE1,2058,61.97164351636586
REGION1,S01B1,SEHGECPN2,SEE1,2059,69.30850595306855
REGION1,S01B1,SEHGECPN2,SEE1,2060,77.21247950005282
REGION1,S01B1,SEHGSRPH2,SENG,2015,21.187416344428616
REGION1,S01B1,SEHGSRPH2,SENG,2016,21.187416344428616
REGION1,S01B1,SEHGSRPH2,SENG,2017,21.187416344428616
REGION1,S01B1,SEHGSRPH2,SENG,2018,21.187416344428616
REGION1,S01B1,SEHGSRPH2,SENG,2019,21.187416344428616
REGION1,S01B1,SEHGSRPH2,SENG,2020,21.187416344428616
REGION1,S01B1,SEHGSRPH2,SENG,2021,25.769470052133762
REGION1,S01B1,SEHGSRPH2,SENG,2022,30.351523759838923
REGION1,S01B1,SEHGSRPH2,SENG,2023,31.670673054545453
REGION1,S01B1,SEHGSRPH2,SENG,2024,31.670673054545453
REGION1,S01B1,SEHGSRPH2,SENG,2025,31.670673054545453
REGION1,S01B1,SEHGSRPH2,SENG,2026,31.670673054545453
REGION1,S01B1,SEHGSRPH2,SENG,2027,31.670673054545453
REGION1,S01B1,SEHGSRPH2,SENG,2028,31.670673054545453
REGION1,S01B1,SEHGSRPH2,SENG,2029,31.670673054545453
REGION1,S01B1,SEHGSRPH2,SENG,2030,31.670673054545453
REGION1,S01B1,SEHGSRPH2,SENG,2031,31.670673054545453
REGION1,S01B1,SEHGSRPH2,SENG,2032,31.670673054545453
REGION1,S01B1,SEHGSRPH2,SENG,2033,31.670673054545453
REGION1,S01B1,SEHGSRPH2,SENG,2034,31.670673054545453
REGION1,S01B1,SEHGSRPH2,SENG,2043,4.582053707705207
REGION1,S01B1,SEHGSRPH2,SENG,2044,0.36713994311159615
REGION1,S01B1,SEHGSRPH2,SENG,2045,5.299904895209447
REGION1,S01B1,SEHGSRPN2,SENG,2023,3.2629044129986204
REGION1,S01B1,SEHGSRPN2,SENG,2024,7.8449581207037635
REGION1,S01B1,SEHGSRPN2,SENG,2025,12.427011828408915
REGION1,S01B1,SEHGSRPN2,SENG,2026,17.009065536114072
REGION1,S01B1,SEHGSRPN2,SENG,2027,21.591119243819225
REGION1,S01B1,SEHGSRPN2,SENG,2028,26.173172951524382
REGION1,S01B1,SEHGSRPN2,SENG,2029,26.173172951524364
REGION1,S01B1,SEHGSRPN2,SENG,2030,26.17317295152437
REGION1,S01B1,SEHGSRPN2,SENG,2031,26.17317295152437
REGION1,S01B1,SEHGSRPN2,SENG,2032,26.173172951524364
REGION1,S01B1,SEHGSRPN2,SENG,2033,26.17317295152437
REGION1,S01B1,SEHGSRPN2,SENG,2034,26.17317295152437
REGION1,S01B1,SEHGSRPN2,SENG,2048,2.795116592833715
REGION1,S01B1,SEHGSRPN2,SENG,2049,5.520803200279621
REGION1,S01B1,SEHGSRPN2,SENG,2050,10.453568152377475
REGION1,S01B1,SEHGTDP00,SEH1,2015,13.9836399714542
REGION1,S01B1,SEHGTDP00,SEH1,2016,13.9836399714542
REGION1,S01B1,SEHGTDP00,SEH1,2017,13.9836399714542
REGION1,S01B1,SEHGTDP00,SEH1,2018,13.9836399714542
REGION1,S01B1,SEHGTDP00,SEH1,2019,13.9836399714542
REGION1,S01B1,SEHGTDP00,SEH1,2020,13.9836399714542
REGION1,S01B1,SEHGTDP00,SEH1,2021,17.007783563896716
REGION1,S01B1,SEHGTDP00,SEH1,2022,20.03192715633924
REGION1,S01B1,SEHGTDP00,SEH1,2023,23.056070748781757
REGION1,S01B1,SEHGTDP00,SEH1,2024,26.080214341224266
REGION1,S01B1,SEHGTDP00,SEH1,2025,29.104357933666787
REGION1,S01B1,SEHGTDP00,SEH1,2026,32.12850152610931
REGION1,S01B1,SEHGTDP00,SEH1,2027,35.152645118551824
REGION1,S01B1,SEHGTDP00,SEH1,2028,38.17678871099435
REGION1,S01B1,SEHGTDP00,SEH1,2029,41.200932303436865
REGION1,S01B1,SEHGTDP00,SEH1,2030,44.22507589587939
REGION1,S01B1,SEHGTDP00,SEH1,2031,47.24921948832189
REGION1,S01B1,SEHGTDP00,SEH1,2032,50.27336308076442
REGION1,S01B1,SEHGTDP00,SEH1,2033,53.29750667320694
REGION1,S01B1,SEHGTDP00,SEH1,2034,56.321650265649446
REGION1,S01B1,SEHGTDP00,SEH1,2035,59.34579385809197
REGION1,S01B1,SEHGTDP00,SEH1,2036,62.369937450534486
REGION1,S01B1,SEHGTDP00,SEH1,2037,65.39408104297677
REGION1,S01B1,SEHGTDP00,SEH1,2038,68.41822463541953
REGION1,S01B1,SEHGTDP00,SEH1,2039,71.44236822786202
REGION1,S01B1,SEHGTDP00,SEH1,2040,74.46651182030456
REGION1,S01B1,SEHGTDP00,SEH1,2041,77.49065541274709
REGION1,S01B1,SEHGTDP00,SEH1,2042,80.51479900518957
REGION1,S01B1,SEHGTDP00,SEH1,2043,83.53894259763211
REGION1,S01B1,SEHGTDP00,SEH1,2044,86.56308619007464
REGION1,S01B1,SEHGTDP00,SEH1,2045,89.58722978251716
REGION1,S01B1,SEHGTDP00,SEH1,2046,92.61137337495968
REGION1,S01B1,SEHGTDP00,SEH1,2047,97.04635935401438
REGION1,S01B1,SEHGTDP00,SEH1,2048,98.6596605598447
REGION1,S01B1,SEHGTDP00,SEH1,2049,101.68380415228725
REGION1,S01B1,SEHGTDP00,SEH1,2050,104.70794774472975
REGION1,S01B1,SEHGTDP00,SEH1,2051,107.73209133717225
REGION1,S01B1,SEHGTDP00,SEH1,2052,110.7562349296148
REGION1,S01B1,SEHGTDP00,SEH1,2053,113.78037852205733
REGION1,S01B1,SEHGTDP00,SEH1,2054,116.80452211449982
REGION1,S01B1,SEHGTDP00,SEH1,2055,119.82866570694233
REGION1,S01B1,SEHGTDP00,SEH1,2056,122.8528092993849
REGION1,S01B1,SEHGTDP00,SEH1,2057,125.8769528918274
REGION1,S01B1,SEHGTDP00,SEH1,2058,128.9010964842699
REGION1,S01B1,SEHGTDP00,SEH1,2059,131.9252400767103
REGION1,S01B1,SEHGTDP00,SEH1,2060,134.94938366915494
REGION1,S01B1,SENUG2PH3,SEUR,2015,945.6977453599757
REGION1,S01B1,SENUG2PH3,SEUR,2016,717.0666894216608
REGION1,S01B1,SENUG2PH3,SEUR,2017,786.2808393694119
REGION1,S01B1,SENUG2PH3,SEUR,2018,800.5941709209309
REGION1,S01B1,SENUG2PH3,SEUR,2019,775.3151676429547
REGION1,S01B1,SENUG2PH3,SEUR,2020,771.1985453774255
REGION1,S01B1,SENUG2PH3,SEUR,2021,549.297737528308
REGION1,S01B1,SENUG2PH3,SEUR,2022,724.1812362912182
REGION1,S01B1,SENUG2PH3,SEUR,2023,724.1812362912182
REGION1,S01B1,SENUG2PH3,SEUR,2024,661.0136726611713
REGION1,S01B1,SENUG2PH3,SEUR,2025,661.0136726611713
REGION1,S01B1,SENUG2PH3,SEUR,2026,661.0136726611713
REGION1,S01B1,SENUG2PH3,SEUR,2027,661.0136726611713
REGION1,S01B1,SENUG2PH3,SEUR,2028,661.0136726611713
REGION1,S01B1,SENUG2PH3,SEUR,2029,661.0136726611713
REGION1,S01B1,SENUG2PH3,SEUR,2030,661.0136726611713
REGION1,S01B1,SENUG2PH3,SEUR,2031,661.0136726611713
REGION1,S01B1,SENUG2PH3,SEUR,2032,661.0136726611713
REGION1,S01B1,SENUG2PH3,SEUR,2033,661.0136726611713
REGION1,S01B1,SENUG2PH3,SEUR,2034,661.0136726611713
REGION1,S01B1,SENUG2PH3,SEUR,2035,522.4463999477553
REGION1,S01B1,SENUG2PH3,SEUR,2036,522.4463999477553
REGION1,S01B1,SENUG2PH3,SEUR,2037,522.4463999477553
REGION1,S01B1,SENUG2PH3,SEUR,2038,522.4463999477553
REGION1,S01B1,SENUG2PH3,SEUR,2039,522.4463999477553
REGION1,S01B1,SENUG2PH3,SEUR,2040,424.01585450305294
REGION1,S01B1,SENUG2PH3,SEUR,2041,208.42429088824846
REGION1,S01B1,SENUG2PH3,SEUR,2042,208.42429088824846
REGION1,S01B1,SENUG2PH3,SEUR,2043,114.676363624896
REGION1,S01B1,SENUG2PH3,SEUR,2044,114.676363624896
REGION1,S01B1,SEWSCHPH2,SEWS,2015,45.92412480367393
REGION1,S01B1,SEWSCHPH2,SEWS,2016,44.73898609194327
REGION1,S01B1,SEWSCHPH2,SEWS,2017,43.55384739261212
REGION1,S01B1,SEWSCHPH2,SEWS,2018,42.36870868088146
REGION1,S01B1,SEWSCHPH2,SEWS,2019,41.18356998155031
REGION1,S01B1,SEWSCHPH2,SEWS,2020,39.998431282219165
REGION1,S01B1,SEWSCHPH2,SEWS,2021,36.620561253728624
REGION1,S01B1,SEWSCHPH2,SEWS,2022,35.09535641354625
REGION1,S01B1,SEWSCHPH2,SEWS,2024,31.324465845090998
REGION1,S01B1,SEWSCHPH2,SEWS,2025,24.318609403381412
REGION1,S01B1,SEWSCHPH2,SEWS,2026,24.09412993276639
REGION1,S01B1,SEWSCHPH2,SEWS,2027,23.869650462151366
REGION1,S01B1,SEWSCHPH2,SEWS,2028,19.352684554807574
REGION1,S01B1,SEWSCHPH2,SEWS,2029,16.453090579019147
REGION1,S01B1,SEWSCHPH2,SEWS,2030,15.724962637495613
REGION1,S01B1,SEWSCHPH2,SEWS,2031,12.377431778528749
REGION1,S01B1,SEWSCHPH2,SEWS,2032,12.276253861192846
REGION1,S01B1,SEWSCHPH2,SEWS,2033,11.451101635487024
REGION1,S01B1,SEWSCHPH2,SEWS,2034,10.527057728124207
REGION1,S01B1,SEWSCHPH2,SEWS,2035,8.543297934300671
REGION1,S01B1,SEWSCHPH2,SEWS,2036,8.47110104971776
REGION1,S01B1,SEWSCHPH2,SEWS,2037,8.398904165134848
REGION1,S01B1,SEWSCHPH2,SEWS,2038,4.857245913655296
REGION1,S01B1,SEWSSTPH1,SEWS,2016,0.37811398992900486
REGION1,S01B1,SEWSSTPH1,SEWS,2017,0.37594092098124005
REGION1,S01B1,SEWSSTPH1,SEWS,2019,0.37159478321500805
REGION1,S01B1,SEWSSTPH1,SEWS,2020,0.36942171426724324
REGION1,S01B1,SEWSSTPH1,SEWS,2021,10.048258220434812
REGION1,S01B1,SEWSSTPH1,SEWS,2022,73.2431542847655
REGION1,S01B1,SEWSSTPH1,SEWS,2023,150.5256448471169
REGION1,S01B1,SEWSSTPH1,SEWS,2024,176.29127110215737
REGION1,S01B1,SEWSSTPH1,SEWS,2025,167.2303032314957
REGION1,S01B1,SEWSSTPH1,SEWS,2026,159.52060607476722
REGION1,S01B1,SEWSSTPH1,SEWS,2027,186.79935859306238
REGION1,S01B1,SEWSSTPH1,SEWS,2028,99.3299340456706
REGION1,S01B1,SEWSSTPH1,SEWS,2029,160.91187526925853
REGION1,S01B1,SEWSSTPH1,SEWS,2030,81.96334848283009
REGION1,S01B1,SEWSSTPH1,SEWS,2031,217.26609834689404
REGION1,S01B1,SEWSSTPH1,SEWS,2032,178.09787139439928
REGION1,S01B1,SEWSSTPH1,SEWS,2033,214.96698620173152
REGION1,S01B1,SEWSSTPH1,SEWS,2034,213.81743012915027
REGION1,S01B1,SEWSSTPH1,SEWS,2035,212.66787405656902
REGION1,S01B1,SEWSSTPH1,SEWS,2036,8.13037638015116
REGION1,S01B1,SEWSSTPH1,SEWS,2037,161.32736063410763
REGION1,S01B1,SEWSSTPH1,SEWS,2038,138.86282793404956
REGION1,S01B1,SEWSSTPH1,SEWS,2039,207.7275025297724
REGION1,S01B1,SEWSSTPH1,SEWS,2040,188.78599203210658
REGION1,S01B1,SEWSSTPH1,SEWS,2041,186.61684730969026
REGION1,S01B1,SEWSSTPH1,SEWS,2042,196.42805466143636
REGION1,S01B1,SEWSSTPH1,SEWS,2043,187.12406653089104
REGION1,S01B1,SEWSSTPH1,SEWS,2044,206.57983677297548
REGION1,S01B1,SEWSSTPH1,SEWS,2045,195.38900177982202
REGION1,S01B1,SEWSSTPH1,SEWS,2046,195.8027324453035
REGION1,S01B1,SEWSSTPH1,SEWS,2047,150.85019631012887
REGION1,S01B1,SEWSSTPH1,SEWS,2048,206.57983677297548
REGION1,S01B1,SEWSSTPH1,SEWS,2049,71.65580062059291
REGION1,S01B1,SEWSSTPH1,SEWS,2053,21.602697888081856
REGION1,S01B1,SEWSSTPH1,SEWS,2054,176.28845527973235
REGION1,S01B1,SEWSSTPH1,SEWS,2055,170.19454773439134
REGION1,S01B1,SEWSSTPH1,SEWS,2060,161.0410452019296
REGION1,S01B2,DKBMCSPN2,DKBM,2030,3.9709023868756597
REGION1,S01B2,DKBMCSPN2,DKBM,2031,1.5622559465349257
REGION1,S01B2,DKBMCSPN2,DKBM,2032,4.273240415064475
REGION1,S01B2,DKBMCSPN2,DKBM,2033,3.837688417255718
REGION1,S01B2,DKBMCSPN2,DKBM,2034,6.025848111081302
REGION1,S01B2,DKBMCSPN2,DKBM,2035,6.363504552542686
REGION1,S01B2,DKBMCSPN2,DKBM,2036,1.7915679692551192
REGION1,S01B2,DKBMCSPN2,DKBM,2037,7.263119705430651
REGION1,S01B2,DKBMCSPN2,DKBM,2038,7.867064402578862
REGION1,S01B2,DKBMCSPN2,DKBM,2039,8.827355916367093
REGION1,S01B2,DKBMCSPN2,DKBM,2040,10.146289208047165
REGION1,S01B2,DKBMCSPN2,DKBM,2041,11.570086084131354
REGION1,S01B2,DKBMCSPN2,DKBM,2042,13.15467724260121
REGION1,S01B2,DKBMCSPN2,DKBM,2043,14.912842137322986
REGION1,S01B2,DKBMCSPN2,DKBM,2044,16.857778465415258
REGION1,S01B2,DKBMCSPN2,DKBM,2045,18.660672551899857
REGION1,S01B2,DKBMCSPN2,DKBM,2046,21.362710688752486
REGION1,S01B2,DKBMCSPN2,DKBM,2047,23.95103031432137
REGION1,S01B2,DKBMCSPN2,DKBM,2048,26.782803608652365
REGION1,S01B2,DKBMCSPN2,DKBM,2049,29.873289787450158
REGION1,S01B2,DKBMCSPN2,DKBM,2050,33.2383926930716
REGION1,S01B2,DKBMCSPN2,DKBM,2051,29.77321956894078
REGION1,S01B2,DKBMCSPN2,DKBM,2052,41.13902776315433
REGION1,S01B2,DKBMCSPN2,DKBM,2053,7.832877120209235
REGION1,S01B2,DKBMCSPN2,DKBM,2054,50.78527713248879
REGION1,S01B2,DKBMCSPN2,DKBM,2055,11.708138809282763
REGION1,S01B2,DKBMCSPN2,DKBM,2056,9.158792754249712
REGION1,S01B2,DKBMCSPN2,DKBM,2057,36.16420427188378
REGION1,S01B2,DKBMCSPN2,DKBM,2059,1.321359071038835
REGION1,S01B2,DKBMSTPH3,DKBM,2015,45.93659903770317
REGION1,S01B2,DKBMSTPH3,DKBM,2016,45.93659903770317
REGION1,S01B2,DKBMSTPH3,DKBM,2017,30.432980305198168
REGION1,S01B2,DKBMSTPH3,DKBM,2018,45.93659903770317
REGION1,S01B2,DKBMSTPH3,DKBM,2021,2.583850595095402
REGION1,S01B2,DKBMSTPH3,DKBM,2023,33.00784069120942
REGION1,S01B2,DKBMSTPH3,DKBM,2025,21.63011650581004
REGION1,S01B2,DKBMSTPH3,DKBM,2027,41.446985180611335
REGION1,S01B2,DKBMSTPH3,DKBM,2028,10.448023299234915
REGION1,S01B2,DKBMSTPH3,DKBM,2029,7.0804959374726595
REGION1,S01B2,DKBMSTPH3,DKBM,2030,36.339775032295265
REGION1,S01B2,DKBMSTPH3,DKBM,2031,36.339775032295265
REGION1,S01B2,DKBMSTPH3,DKBM,2032,36.339775032295265
REGION1,S01B2,DKBMSTPH3,DKBM,2033,36.339775032295265
REGION1,S01B2,DKBMSTPH3,DKBM,2034,36.339775032295265
REGION1,S01B2,DKBMSTPH3,DKBM,2035,36.339775032295265
REGION1,S01B2,DKBMSTPH3,DKBM,2036,36.339775032295265
REGION1,S01B2,DKBMSTPH3,DKBM,2037,36.339775032295265
REGION1,S01B2,DKBMSTPH3,DKBM,2038,31.4944218440366
REGION1,S01B2,DKBMSTPH3,DKBM,2039,36.339775032295265
REGION1,S01B2,DKBMSTPH3,DKBM,2040,36.339775032295265
REGION1,S01B2,DKBMSTPH3,DKBM,2041,32.86326431198341
REGION1,S01B2,DKBMSTPH3,DKBM,2042,35.09216944691425
REGION1,S01B2,DKBMSTPH3,DKBM,2043,13.846317570562798
REGION1,S01B2,DKBMSTPH3,DKBM,2045,8.83007999955848
REGION1,S01B2,DKBMSTPH3,DKBM,2046,8.83007999955848
REGION1,S01B2,DKBMSTPH3,DKBM,2047,8.83007999955848
REGION1,S01B2,DKBMSTPH3,DKBM,2048,8.83007999955848
REGION1,S01B2,DKBMSTPH3,DKBM,2049,8.83007999955848
REGION1,S01B2,DKBMSTPH3,DKBM,2050,2.912642657215513
REGION1,S01B2,DKCOCHPH3,DKCO,2015,49.84149828574108
REGION1,S01B2,DKCOCHPH3,DKCO,2016,49.496766764311865
REGION1,S01B2,DKCOCHPH3,DKCO,2017,122.79646063374796
REGION1,S01B2,DKCOCHPH3,DKCO,2018,9.33817955824833
REGION1,S01B2,DKCOCHPH3,DKCO,2022,163.20630854550296
REGION1,S01B2,DKCOCHPH3,DKCO,2023,33.60177281596608
REGION1,S01B2,DKCOSTPH1,DKCO,2016,5.163175092815722
REGION1,S01B2,DKCOSTPH1,DKCO,2018,13.42262093923296
REGION1,S01B2,DKCOSTPH1,DKCO,2019,4.387705152969513
REGION1,S01B2,DKCOSTPH1,DKCO,2020,12.652858535320082
REGION1,S01B2,DKCOSTPH1,DKCO,2021,1.2375332129813101
REGION1,S01B2,DKEL00TD0,DKE1,2015,147.77571138041688
REGION1,S01B2,DKEL00TD0,DKE1,2016,147.0912646605915
REGION1,S01B2,DKEL00TD0,DKE1,2017,146.41973202981936
REGION1,S01B2,DKEL00TD0,DKE1,2018,145.74819939904725
REGION1,S01B2,DKEL00TD0,DKE1,2019,145.07666676827515
REGION1,S01B2,DKEL00TD0,DKE1,2020,144.41804822655638
REGION1,S01B2,DKEL00TD0,DKE1,2021,147.8015395585235
REGION1,S01B2,DKEL00TD0,DKE1,2022,151.21085906859727
REGION1,S01B2,DKEL00TD0,DKE1,2023,154.6331043153136
REGION1,S01B2,DKEL00TD0,DKE1,2024,158.06839177456473
REGION1,S01B2,DKEL00TD0,DKE1,2025,161.52942587879787
REGION1,S01B2,DKEL00TD0,DKE1,2026,164.38343955957933
REGION1,S01B2,DKEL00TD0,DKE1,2027,167.23745324036076
REGION1,S01B2,DKEL00TD0,DKE1,2028,170.0914669211422
REGION1,S01B2,DKEL00TD0,DKE1,2029,172.95839469097697
REGION1,S01B2,DKEL00TD0,DKE1,2030,175.82532246081172
REGION1,S01B2,DKEL00TD0,DKE1,2031,182.87641508391883
REGION1,S01B2,DKEL00TD0,DKE1,2032,189.96624997418584
REGION1,S01B2,DKEL00TD0,DKE1,2033,197.10774122066613
REGION1,S01B2,DKEL00TD0,DKE1,2034,204.28797473430632
REGION1,S01B2,DKEL00TD0,DKE1,2035,211.51986460415975
REGION1,S01B2,DKEL00TD0,DKE1,2036,218.48055860389368
REGION1,S01B2,DKEL00TD0,DKE1,2037,225.46708078173424
REGION1,S01B2,DKEL00TD0,DKE1,2038,232.47943113768144
REGION1,S01B2,DKEL00TD0,DKE1,2039,239.53052376078853
REGION1,S01B2,DKEL00TD0,DKE1,2040,246.5945304729489
REGION1,S01B2,DKEL00TD0,DKE1,2041,252.5350114374714
REGION1,S01B2,DKEL00TD0,DKE1,2042,258.4884064910472
REGION1,S01B2,DKEL00TD0,DKE1,2043,264.48054381178287
REGION1,S01B2,DKEL00TD0,DKE1,2044,270.4985093106252
REGION1,S01B2,DKEL00TD0,DKE1,2045,276.52938889852084
REGION1,S01B2,DKEL00TD0,DKE1,2046,282.5731825754698
REGION1,S01B2,DKEL00TD0,DKE1,2047,288.62989034147205
REGION1,S01B2,DKEL00TD0,DKE1,2048,294.71242628558093
REGION1,S01B2,DKEL00TD0,DKE1,2049,300.8078763187432
REGION1,S01B2,DKEL00TD0,DKE1,2050,306.9420686190652
REGION1,S01B2,DKEL00TD0,DKE1,2051,308.32387614776934
REGION1,S01B2,DKEL00TD0,DKE1,2052,309.7056836764735
REGION1,S01B2,DKEL00TD0,DKE1,2053,311.10040529423094
REGION1,S01B2,DKEL00TD0,DKE1,2054,312.5080410010417
REGION1,S01B2,DKEL00TD0,DKE1,2055,313.9027626187992
REGION1,S01B2,DKEL00TD0,DKE1,2056,315.42662512708966
REGION1,S01B2,DKEL00TD0,DKE1,2057,316.937573546327
REGION1,S01B2,DKEL00TD0,DKE1,2058,318.4743501436708
REGION1,S01B2,DKEL00TD0,DKE1,2059,319.9982126519613
REGION1,S01B2,DKEL00TD0,DKE1,2060,321.54790333835854
REGION1,S01B2,DKELDEEH1,DKE1,2027,8.408701345752796
REGION1,S01B2,DKELDEEH1,DKE1,2030,66.63924681055646
REGION1,S01B2,DKELDEEH1,DKE1,2031,71.97495951406995
REGION1,S01B2,DKELDEEH1,DKE1,2032,68.44605938017408
REGION1,S01B2,DKELDEEH1,DKE1,2033,72.72011317411595
REGION1,S01B2,DKELDEEH1,DKE1,2034,73.258128
REGION1,S01B2,DKELDEEH1,DKE1,2035,73.258128
REGION1,S01B2,DKELDEEH1,DKE1,2036,73.258128
REGION1,S01B2,DKELDEEH1,DKE1,2037,73.258128
REGION1,S01B2,DKELDEEH1,DKE1,2038,69.6726134807383
REGION1,S01B2,DKELDEEH1,DKE1,2039,66.63924681055646
REGION1,S01B2,DKELDEEH1,DKE1,2040,67.96346301133616
REGION1,S01B2,DKELDEEH1,DKE1,2041,73.258128
REGION1,S01B2,DKELDEEH1,DKE1,2042,66.63924681055646
REGION1,S01B2,DKELDEEH1,DKE1,2043,73.258128
REGION1,S01B2,DKELDEEH1,DKE1,2044,73.258128
REGION1,S01B2,DKELDEEH1,DKE1,2045,73.258128
REGION1,S01B2,DKELDEEH1,DKE1,2046,67.86596703269818
REGION1,S01B2,DKELDEEH1,DKE1,2047,66.63924681055646
REGION1,S01B2,DKELDEEH1,DKE1,2048,70.34782042485774
REGION1,S01B2,DKELDEEH1,DKE1,2049,66.63924681055646
REGION1,S01B2,DKELDEEH1,DKE1,2050,69.21756035535032
REGION1,S01B2,DKELDEEH1,DKE1,2051,73.258128
REGION1,S01B2,DKELDEEH1,DKE1,2052,73.258128
REGION1,S01B2,DKELDEEH1,DKE1,2053,73.258128
REGION1,S01B2,DKELDEEH1,DKE1,2054,73.258128
REGION1,S01B2,DKELDEEH1,DKE1,2055,73.258128
REGION1,S01B2,DKELDEEH1,DKE1,2056,73.258128
REGION1,S01B2,DKELDEEH1,DKE1,2057,73.258128
REGION1,S01B2,DKELDEEH1,DKE1,2058,73.258128
REGION1,S01B2,DKELDEEH1,DKE1,2059,73.258128
REGION1,S01B2,DKELDEEH1,DKE1,2060,73.258128
REGION1,S01B2,DKELNLEH1,DKE1,2022,22.295952
REGION1,S01B2,DKELNLEH1,DKE1,2030,14.495829977837676
REGION1,S01B2,DKELNLEH1,DKE1,2031,3.9780330619033166
REGION1,S01B2,DKELNLEH1,DKE1,2032,5.4790728977426975
REGION1,S01B2,DKELNLEH1,DKE1,2033,4.059962679924
REGION1,S01B2,DKELNLEH1,DKE1,2034,7.1289705222893724
REGION1,S01B2,DKELNLEH1,DKE1,2035,14.893307602848042
REGION1,S01B2,DKELNLEH1,DKE1,2036,22.295952
REGION1,S01B2,DKELNLEH1,DKE1,2037,20.28150989886503
REGION1,S01B2,DKELNLEH1,DKE1,2038,20.28150989886503
REGION1,S01B2,DKELNLEH1,DKE1,2039,20.28150989886503
REGION1,S01B2,DKELNLEH1,DKE1,2040,20.28150989886503
REGION1,S01B2,DKELNLEH1,DKE1,2041,20.28150989886503
REGION1,S01B2,DKELNLEH1,DKE1,2042,20.28150989886503
REGION1,S01B2,DKELNLEH1,DKE1,2043,20.28150989886503
REGION1,S01B2,DKELNLEH1,DKE1,2044,22.295952
REGION1,S01B2,DKELNLEH1,DKE1,2045,22.295952
REGION1,S01B2,DKELNLEH1,DKE1,2046,21.625925283800356
REGION1,S01B2,DKELNLEH1,DKE1,2047,20.28150989886503
REGION1,S01B2,DKELNLEH1,DKE1,2048,22.295952
REGION1,S01B2,DKELNLEH1,DKE1,2049,20.28150989886503
REGION1,S01B2,DKELNLEH1,DKE1,2050,20.28150989886503
REGION1,S01B2,DKELNLEH1,DKE1,2051,22.295952
