REGION,TECHNOLOGY,EMISSION,YEAR,VALUE
REGION1,FIWS00X00,FIPM25,2025,0.1091037636190093
REGION1,FIWS00X00,FIPM25,2026,0.10982558994374267
REGION1,FIWS00X00,FIPM25,2027,0.11054815974129435
REGION1,FIWS00X00,FIPM25,2028,0.11127074307767956
REGION1,FIWS00X00,FIPM25,2029,0.11199256180151092
REGION1,FIWS00X00,FIPM25,2030,0.11271512411739874
REGION1,FIWS00X00,FIPM25,2031,0.1114171744921067
REGION1,FIWS00X00,FIPM25,2032,0.11011847555627736
REGION1,FIWS00X00,FIPM25,2033,0.10882052030378517
REGION1,FIWS00X00,FIPM25,2034,0.10752258442154086
REGION1,FIWS00X00,FIPM25,2035,0.10622463706997835
REGION1,FIWS00X00,FIPM25,2036,0.10468879387275286
REGION1,FIWS00X00,FIPM25,2037,0.10315371083617271
REGION1,FIWS00X00,FIPM25,2038,0.1016178578718897
REGION1,FIWS00X00,FIPM25,2039,0.10008278769104051
REGION1,FIWS00X00,FIPM25,2040,0.09854696806298266
REGION1,FIWS00X00,FIPM25,2041,0.09718507225041403
REGION1,FIWS00X00,FIPM25,2042,0.09582244460609426
REGION1,FIWS00X00,FIPM25,2043,0.09446055030063058
REGION1,FIWS00X00,FIPM25,2044,0.09309794773186385
REGION1,FIWS00X00,FIPM25,2045,0.091736035871394
REGION1,FIWS00X00,FIPM25,2046,0.09055853951134887
REGION1,FIWS00X00,FIPM25,2047,0.08938176096964208
REGION1,FIWS00X00,FIPM25,2048,0.08820421932980411
REGION1,FIWS00X00,FIPM25,2049,0.08702744186852247
REGION1,FIWS00X00,FIPM25,2050,0.08584990227038383
REGION1,FIWS00X00,FIPM25,2051,0.08499131011712958
REGION1,FIWS00X00,FIPM25,2052,0.08414161302065147
REGION1,FIWS00X00,FIPM25,2053,0.08330007985251048
REGION1,FIWS00X00,FIPM25,2054,0.08246748936388953
REGION1,FIWS00X00,FIPM25,2055,0.08164233175047633
REGION1,FIWS00X00,FIPM25,2056,0.08082610595803416
REGION1,FIWS00X00,FIPM25,2057,0.08001802087412199
REGION1,FIWS00X00,FIPM25,2058,0.07921738783370155
REGION1,FIWS00X00,FIPM25,2059,0.07842568166740436
REGION1,FIWS00X00,FIPM25,2060,0.07764141254599463
REGION1,NOBMCSPN2,CO2,2033,-1909.4895909558654
REGION1,NOBMCSPN2,CO2,2034,-2001.945414989584
REGION1,NOBMCSPN2,CO2,2035,-2114.1237545861113
REGION1,NOBMCSPN2,CO2,2036,-2249.604665946183
REGION1,NOBMCSPN2,CO2,2037,-2412.9994769409936
REGION1,NOBMCSPN2,CO2,2038,-2613.645828122761
REGION1,NOBMCSPN2,CO2,2039,-2932.6800111704524
REGION1,NOBMCSPN2,CO2,2040,-3370.8643697826756
REGION1,NOBMCSPN2,CO2,2041,-3874.474920453773
REGION1,NOBMCSPN2,CO2,2042,-4440.442318098121
REGION1,NOBMCSPN2,CO2,2043,-5074.627148077414
REGION1,NOBMCSPN2,CO2,2044,-5783.226091427122
REGION1,NOBMCSPN2,CO2,2045,-6572.774449225723
REGION1,NOBMCSPN2,CO2,2046,-7450.157153588292
REGION1,NOBMCSPN2,CO2,2047,-8422.62366913969
REGION1,NOBMCSPN2,CO2,2048,-9229.83041109433
REGION1,NOBMCSPN2,CO2,2049,-9308.247960450632
REGION1,NOBMCSPN2,CO2,2050,-9388.045416219831
REGION1,NOBMCSPN2,CO2,2051,-9452.376206583749
REGION1,NOBMCSPN2,CO2,2052,-9504.156508014154
REGION1,NOBMCSPN2,CO2,2053,-9545.762857931908
REGION1,NOBMCSPN2,CO2,2054,-9579.185533436046
REGION1,NOBMCSPN2,CO2,2055,-9606.040402118828
REGION1,NOBMCSPN2,CO2,2056,-9627.5273468227
REGION1,NOBMCSPN2,CO2,2057,-9644.781022671767
REGION1,NOBMCSPN2,CO2,2058,-9658.619538090727
REGION1,NOBMCSPN2,CO2,2059,-9669.693923761586
REGION1,NOBMCSPN2,CO2,2060,-9678.55778227795
REGION1,NOCO00I00,CO2,2015,12.729557131037097
REGION1,NOCO00I00,CO2,2016,12.605394179573723
REGION1,NOCO00I00,CO2,2017,18.47922842093605
REGION1,NOCO00I00,CO2,2018,9.465709932201475
REGION1,NOCO00I00,CO2,2019,3.8291766999250365
REGION1,NOCO00I00,CO2,2020,1.3800235180316074
REGION1,NOCO00I00,CO2,2021,2.7534836323973293
REGION1,NOCO00I00,CO2,2022,45.741724717961006
REGION1,NOCOCHPH3,NOPM25,2015,7.676927993871354e-05
REGION1,NOCOCHPH3,NOPM25,2016,7.676927993871354e-05
REGION1,NOCOCHPH3,NOPM25,2017,0.00011366208001128954
REGION1,NOCOCHPH3,NOPM25,2018,5.6327040054835165e-05
REGION1,NOCOCHPH3,NOPM25,2019,2.1611520137088e-05
REGION1,NOCOCHPH3,NOPM25,2021,1.74988800016128e-05
REGION1,NOCOCHPH3,NOPM25,2022,0.0003002226773405582
REGION1,NOCOSTPH1,NOPM25,2015,7.676927993871354e-05
REGION1,NOCOSTPH1,NOPM25,2016,7.676927993871354e-05
REGION1,NOCOSTPH1,NOPM25,2017,0.00011366208001128954
REGION1,NOCOSTPH1,NOPM25,2018,6.128640009354237e-05
REGION1,NOCOSTPH1,NOPM25,2019,2.6449920088704e-05
REGION1,NOCOSTPH1,NOPM25,2020,1.74988800016128e-05
REGION1,NOCOSTPH1,NOPM25,2021,1.74988800016128e-05
REGION1,NOCOSTPH1,NOPM25,2022,0.00028256253862250986
REGION1,NOHGSRPH2,NOPM25,2015,0.053618276076824116
REGION1,NOHGSRPH2,NOPM25,2016,0.05361827607682412
REGION1,NOHGSRPH2,NOPM25,2017,0.05361827607682412
REGION1,NOHGSRPH2,NOPM25,2018,0.05361827607682412
REGION1,NOHGSRPH2,NOPM25,2019,0.05361827607682412
REGION1,NOHGSRPH2,NOPM25,2020,0.05361827607682412
REGION1,NOHGSRPH2,NOPM25,2021,0.05540555194605159
REGION1,NOHGSRPH2,NOPM25,2022,0.05719282781527906
REGION1,NOHGSRPH2,NOPM25,2023,0.058980103684506555
REGION1,NOHGSRPH2,NOPM25,2024,0.060767379553734
REGION1,NOHGSRPH2,NOPM25,2025,0.06255465542296147
REGION1,NOHGSRPH2,NOPM25,2026,0.06434193129218894
REGION1,NOHGSRPH2,NOPM25,2027,0.06612920716141639
REGION1,NOHGSRPH2,NOPM25,2028,0.06791648303064389
REGION1,NOHGSRPH2,NOPM25,2029,0.06970375889987135
REGION1,NOHGSRPH2,NOPM25,2030,0.07149103476909885
REGION1,NOHGSRPH2,NOPM25,2031,0.0732783106383263
REGION1,NOHGSRPH2,NOPM25,2032,0.07506558650755378
REGION1,NOHGSRPH2,NOPM25,2033,0.07685286237678127
REGION1,NOHGSRPH2,NOPM25,2034,0.06428686798942539
REGION1,NOHGSRPH2,NOPM25,2035,0.04887473412809925
REGION1,NOHGSRPH2,NOPM25,2036,0.02145086427580669
REGION1,NOHYDMPH1,NOHO,2015,43.054374359749765
REGION1,NOHYDMPH1,NOHO,2016,41.95192157361956
REGION1,NOHYDMPH1,NOHO,2017,39.09851436507524
REGION1,NOHYDMPH1,NOHO,2018,37.16279524173075
REGION1,NOHYDMPH1,NOHO,2019,36.93129198995219
REGION1,NOHYDMPH1,NOHO,2020,36.93129198995219
REGION1,NOHYDMPH1,NOHO,2021,36.85388075826457
REGION1,NOHYDMPH1,NOHO,2022,36.672475570045705
REGION1,NOHYDMPH1,NOHO,2023,36.48332894778773
REGION1,NOHYDMPH1,NOHO,2024,36.442433019087595
REGION1,NOHYDMPH1,NOHO,2025,36.42987119700782
REGION1,NOHYDMPH1,NOHO,2026,36.273588638462954
REGION1,NOHYDMPH1,NOHO,2027,36.17251587100094
REGION1,NOHYDMPH1,NOHO,2028,35.72995726682884
REGION1,NOHYDMPH1,NOHO,2029,35.22517780665774
REGION1,NOHYDMPH1,NOHO,2030,34.99761763104169
REGION1,NOHYDMPH1,NOHO,2031,34.79591046679596
REGION1,NOHYDMPH1,NOHO,2032,34.27082944021335
REGION1,NOHYDMPH1,NOHO,2033,33.88231188380375
REGION1,NOHYDMPH1,NOHO,2034,33.24841613734741
REGION1,NOHYDMPH1,NOHO,2035,32.6281034228706
REGION1,NOHYDMPH1,NOHO,2036,32.18861255342577
REGION1,NOHYDMPH1,NOHO,2037,32.03671126722803
REGION1,NOHYDMPH1,NOHO,2038,31.650385404578124
REGION1,NOHYDMPH1,NOHO,2039,30.919506525307114
REGION1,NOHYDMPH1,NOHO,2040,30.569403275580292
REGION1,NOHYDMPH1,NOHO,2041,30.56940328446657
REGION1,NOHYDMPH1,NOHO,2042,30.409760741323513
REGION1,NOHYDMPH1,NOHO,2043,30.039647146356728
REGION1,NOHYDMPH1,NOHO,2044,29.63754732507104
REGION1,NOHYDMPH1,NOHO,2045,29.428683050146027
REGION1,NOHYDMPH1,NOHO,2046,29.34060925708232
REGION1,NOHYDMPH1,NOHO,2047,29.340609516735345
REGION1,NOHYDMPH1,NOHO,2048,29.238368270488582
REGION1,NOHYDMPH1,NOHO,2049,29.077703446852983
REGION1,NOHYDMPH1,NOHO,2050,29.077703446852983
REGION1,NOHYDMPH1,NOHO,2051,28.604910699929913
REGION1,NOHYDMPH1,NOHO,2052,28.60301194010206
REGION1,NOHYDMPH1,NOHO,2053,27.534863365477722
REGION1,NOHYDMPH1,NOHO,2054,24.147887823801824
REGION1,NOHYDMPH1,NOHO,2055,22.80466628605961
REGION1,NOHYDMPH1,NOHO,2056,24.52887047760056
REGION1,NOHYDMPH1,NOHO,2057,26.4568220556713
REGION1,NOHYDMPH1,NOHO,2058,23.99548089455988
REGION1,NOHYDMPH1,NOHO,2059,22.33533150124726
REGION1,NOHYDMPH1,NOHO,2060,23.996886573469663
REGION1,NOHYDMPH2,NOHO,2015,253.62256552837383
REGION1,NOHYDMPH2,NOHO,2016,253.62256451075876
REGION1,NOHYDMPH2,NOHO,2017,252.40443345486293
REGION1,NOHYDMPH2,NOHO,2018,249.08305706680423
REGION1,NOHYDMPH2,NOHO,2019,248.2797289309198
REGION1,NOHYDMPH2,NOHO,2020,248.27972932006514
REGION1,NOHYDMPH2,NOHO,2021,247.9175020112009
REGION1,NOHYDMPH2,NOHO,2022,247.55235533879974
REGION1,NOHYDMPH2,NOHO,2023,247.18720845683438
REGION1,NOHYDMPH2,NOHO,2024,247.1872091264363
REGION1,NOHYDMPH2,NOHO,2025,246.97542284890469
REGION1,NOHYDMPH2,NOHO,2026,246.21591640070076
REGION1,NOHYDMPH2,NOHO,2027,246.21591549701273
REGION1,NOHYDMPH2,NOHO,2028,243.41158487141138
REGION1,NOHYDMPH2,NOHO,2029,240.27569851725158
REGION1,NOHYDMPH2,NOHO,2030,238.71871352398924
REGION1,NOHYDMPH2,NOHO,2031,237.4932751074216
REGION1,NOHYDMPH2,NOHO,2032,236.78196984999568
REGION1,NOHYDMPH2,NOHO,2033,231.40700070191795
REGION1,NOHYDMPH2,NOHO,2034,227.64306204230567
REGION1,NOHYDMPH2,NOHO,2035,224.38302735669467
REGION1,NOHYDMPH2,NOHO,2036,220.69650008888706
REGION1,NOHYDMPH2,NOHO,2037,216.83762340505672
REGION1,NOHYDMPH2,NOHO,2038,207.4022165604181
REGION1,NOHYDMPH2,NOHO,2039,200.46295671283838
REGION1,NOHYDMPH2,NOHO,2040,192.8401410937693
REGION1,NOHYDMPH2,NOHO,2041,187.2592299240797
REGION1,NOHYDMPH2,NOHO,2042,181.48990243861104
REGION1,NOHYDMPH2,NOHO,2043,174.33301438593807
REGION1,NOHYDMPH2,NOHO,2044,159.7738598783026
REGION1,NOHYDMPH2,NOHO,2045,146.81635531286736
REGION1,NOHYDMPH2,NOHO,2046,144.0111803139234
REGION1,NOHYDMPH2,NOHO,2047,131.52752332014484
REGION1,NOHYDMPH2,NOHO,2048,127.8001001307685
REGION1,NOHYDMPH2,NOHO,2049,123.62281585099166
REGION1,NOHYDMPH2,NOHO,2050,120.4109800359313
REGION1,NOHYDMPH2,NOHO,2051,109.47846874437826
REGION1,NOHYDMPH2,NOHO,2052,103.05041550799147
REGION1,NOHYDMPH2,NOHO,2053,94.50742918282349
REGION1,NOHYDMPH2,NOHO,2054,88.69740542007094
REGION1,NOHYDMPH2,NOHO,2055,84.57372314909904
REGION1,NOHYDMPH2,NOHO,2056,83.83528401594866
REGION1,NOHYDMPH2,NOHO,2057,81.40754997533165
REGION1,NOHYDMPH2,NOHO,2058,76.50953827933273
REGION1,NOHYDMPH2,NOHO,2059,68.08428326499033
REGION1,NOHYDMPH2,NOHO,2060,63.49901336977207
REGION1,NOHYDMPH3,NOHO,2015,153.59118454894113
REGION1,NOHYDMPH3,NOHO,2016,153.59118655060638
REGION1,NOHYDMPH3,NOHO,2017,153.59118454894113
REGION1,NOHYDMPH3,NOHO,2018,153.59118454894113
REGION1,NOHYDMPH3,NOHO,2019,153.5911845565733
REGION1,NOHYDMPH3,NOHO,2020,153.59118459673473
REGION1,NOHYDMPH3,NOHO,2021,153.59118653604799
REGION1,NOHYDMPH3,NOHO,2022,153.59118454894113
REGION1,NOHYDMPH3,NOHO,2023,153.59118454894113
REGION1,NOHYDMPH3,NOHO,2024,153.5911858792536
REGION1,NOHYDMPH3,NOHO,2025,153.59118612036383
REGION1,NOHYDMPH3,NOHO,2026,153.59118455506507
REGION1,NOHYDMPH3,NOHO,2027,153.59118454894113
REGION1,NOHYDMPH3,NOHO,2028,153.59118454894113
REGION1,NOHYDMPH3,NOHO,2029,153.59118500082764
REGION1,NOHYDMPH3,NOHO,2030,153.5911845500214
REGION1,NOHYDMPH3,NOHO,2031,153.5911863778844
REGION1,NOHYDMPH3,NOHO,2032,153.59118521013372
REGION1,NOHYDMPH3,NOHO,2033,153.59118454894113
REGION1,NOHYDMPH3,NOHO,2034,153.59118454894113
REGION1,NOHYDMPH3,NOHO,2035,153.59118454894113
REGION1,NOHYDMPH3,NOHO,2036,153.59118454894113
REGION1,NOHYDMPH3,NOHO,2037,153.59118454894113
REGION1,NOHYDMPH3,NOHO,2038,153.59118471219807
REGION1,NOHYDMPH3,NOHO,2039,153.5911847243439
REGION1,NOHYDMPH3,NOHO,2040,147.31065120015907
REGION1,NOHYDMPH3,NOHO,2041,147.3106518198073
REGION1,NOHYDMPH3,NOHO,2042,147.31065083088188
REGION1,NOHYDMPH3,NOHO,2043,147.3106524046784
REGION1,NOHYDMPH3,NOHO,2044,147.31065157062193
REGION1,NOHYDMPH3,NOHO,2045,136.32701952551514
REGION1,NOHYDMPH3,NOHO,2046,136.32702091820104
REGION1,NOHYDMPH3,NOHO,2047,132.67554809605988
REGION1,NOHYDMPH3,NOHO,2048,128.00166174217037
REGION1,NOHYDMPH3,NOHO,2049,124.49624673816076
REGION1,NOHYDMPH3,NOHO,2050,121.16610332022958
REGION1,NOHYDMPH3,NOHO,2051,111.87675689243878
REGION1,NOHYDMPH3,NOHO,2052,111.87675627627556
REGION1,NOHYDMPH3,NOHO,2053,103.06940234759266
REGION1,NOHYDMPH3,NOHO,2054,97.87700853674545
REGION1,NOHYDMPH3,NOHO,2055,94.5906826280554
REGION1,NOHYDMPH3,NOHO,2056,93.0979605509879
REGION1,NOHYDMPH3,NOHO,2057,91.4913114267807
REGION1,NOHYDMPH3,NOHO,2058,89.88466414037967
REGION1,NOHYDMPH3,NOHO,2059,88.05892733726915
REGION1,NOHYDMPH3,NOHO,2060,68.56006068792945
REGION1,NOHYDSPH2,NOHO,2015,6.118492324853496
REGION1,NOHYDSPH2,NOHO,2016,6.118493523008822
REGION1,NOHYDSPH2,NOHO,2017,6.118494090486403
REGION1,NOHYDSPH2,NOHO,2018,6.118493886195383
REGION1,NOHYDSPH2,NOHO,2019,6.118493181509178
REGION1,NOHYDSPH2,NOHO,2020,6.118493105804417
REGION1,NOHYDSPH2,NOHO,2021,6.118493147478363
REGION1,NOHYDSPH2,NOHO,2022,6.118493534597946
REGION1,NOHYDSPH2,NOHO,2023,6.118493732725637
REGION1,NOHYDSPH2,NOHO,2024,6.1184874823098845
REGION1,NOHYDSPH2,NOHO,2025,6.118491846168962
REGION1,NOHYDSPH2,NOHO,2026,6.1184927527156505
REGION1,NOHYDSPH2,NOHO,2027,6.118490756880156
REGION1,NOHYDSPH2,NOHO,2028,6.118492620395498
REGION1,NOHYDSPH2,NOHO,2029,6.118494369215608
REGION1,NOHYDSPH2,NOHO,2030,6.118491061261769
REGION1,NOHYDSPH2,NOHO,2031,6.118490807828774
REGION1,NOHYDSPH2,NOHO,2032,6.118489517959958
REGION1,NOHYDSPH2,NOHO,2033,6.118489517959958
REGION1,NOHYDSPH2,NOHO,2034,6.118492576171268
REGION1,NOHYDSPH2,NOHO,2035,6.118491725216385
REGION1,NOHYDSPH2,NOHO,2036,6.118490927884005
REGION1,NOHYDSPH2,NOHO,2037,6.118490905243083
REGION1,NOHYDSPH2,NOHO,2038,6.118490927884005
REGION1,NOHYDSPH2,NOHO,2039,6.118490993691544
REGION1,NOHYDSPH2,NOHO,2040,6.118490993691544
REGION1,NOHYDSPH2,NOHO,2041,6.118491095188362
REGION1,NOHYDSPH2,NOHO,2042,6.118490971050622
REGION1,NOHYDSPH2,NOHO,2043,6.118491117829284
REGION1,NOHYDSPH2,NOHO,2044,6.118490993691544
REGION1,NOHYDSPH2,NOHO,2045,6.118490971050622
REGION1,NOHYDSPH2,NOHO,2046,6.118491095188362
REGION1,NOHYDSPH2,NOHO,2047,6.118491117829284
REGION1,NOHYDSPH2,NOHO,2048,6.118489761306171
REGION1,NOHYDSPH2,NOHO,2049,6.1184892969994475
REGION1,NOHYDSPH2,NOHO,2050,6.1184892969994475
REGION1,NOHYDSPH2,NOHO,2051,6.118491117829284
REGION1,NOHYDSPH2,NOHO,2052,6.118489783947093
REGION1,NOHYDSPH2,NOHO,2053,5.39172188989773
REGION1,NOHYDSPH2,NOHO,2054,5.263023210727574
REGION1,NOHYDSPH2,NOHO,2055,5.263023108476418
REGION1,NOHYDSPH2,NOHO,2056,5.263020940050618
REGION1,NOHYDSPH2,NOHO,2057,5.263024369914772
REGION1,NOHYDSPH2,NOHO,2058,5.263020298987988
REGION1,NOHYDSPH2,NOHO,2059,2.2348152938165318
REGION1,NOHYDSPH2,NOHO,2060,2.234815566028397
REGION1,NOHYDSPH3,NOHO,2015,8.2140110277135
REGION1,NOHYDSPH3,NOHO,2016,8.214009894871133
REGION1,NOHYDSPH3,NOHO,2017,8.214012216132888
REGION1,NOHYDSPH3,NOHO,2018,8.21401163125378
REGION1,NOHYDSPH3,NOHO,2019,8.214007743527628
REGION1,NOHYDSPH3,NOHO,2020,8.21400586258088
REGION1,NOHYDSPH3,NOHO,2021,8.21400933440039
REGION1,NOHYDSPH3,NOHO,2022,8.21401118908774
REGION1,NOHYDSPH3,NOHO,2023,8.214012178383014
REGION1,NOHYDSPH3,NOHO,2024,8.214009066020324
REGION1,NOHYDSPH3,NOHO,2025,8.214009431786856
REGION1,NOHYDSPH3,NOHO,2026,8.214010374417184
REGION1,NOHYDSPH3,NOHO,2027,8.214007555267354
REGION1,NOHYDSPH3,NOHO,2028,8.214009669080511
REGION1,NOHYDSPH3,NOHO,2029,8.214010125344457
REGION1,NOHYDSPH3,NOHO,2030,8.214005041301634
REGION1,NOHYDSPH3,NOHO,2031,8.214004296551499
REGION1,NOHYDSPH3,NOHO,2032,8.214003595233114
REGION1,NOHYDSPH3,NOHO,2033,8.214003032266184
REGION1,NOHYDSPH3,NOHO,2034,8.214005435319125
REGION1,NOHYDSPH3,NOHO,2035,8.214008383650526
REGION1,NOHYDSPH3,NOHO,2036,8.214008520418131
REGION1,NOHYDSPH3,NOHO,2037,8.214006666432597
REGION1,NOHYDSPH3,NOHO,2038,8.214004136967922
REGION1,NOHYDSPH3,NOHO,2039,8.21400231940236
REGION1,NOHYDSPH3,NOHO,2040,8.214003138788994
REGION1,NOHYDSPH3,NOHO,2041,8.214006666432597
REGION1,NOHYDSPH3,NOHO,2042,8.214006666432597
REGION1,NOHYDSPH3,NOHO,2043,8.214005458941626
REGION1,NOHYDSPH3,NOHO,2044,8.21400361894294
REGION1,NOHYDSPH3,NOHO,2045,8.214005186841286
REGION1,NOHYDSPH3,NOHO,2046,8.214004272672069
REGION1,NOHYDSPH3,NOHO,2047,8.214004272672069
REGION1,NOHYDSPH3,NOHO,2048,8.214003618942943
REGION1,NOHYDSPH3,NOHO,2049,8.214003490290871
REGION1,NOHYDSPH3,NOHO,2050,8.214003480937517
REGION1,NOHYDSPH3,NOHO,2051,8.214003618942941
REGION1,NOHYDSPH3,NOHO,2052,8.21400361894294
REGION1,NOHYDSPH3,NOHO,2053,8.214003099150116
REGION1,NOHYDSPH3,NOHO,2054,8.214005017422206
REGION1,NOHYDSPH3,NOHO,2055,8.214005199803438
REGION1,NOHYDSPH3,NOHO,2056,8.214003618942943
REGION1,NOHYDSPH3,NOHO,2057,8.214002586729475
REGION1,NOHYDSPH3,NOHO,2058,6.226744678876097
REGION1,NOHYDSPH3,NOHO,2059,4.23948573880926
REGION1,NOHYDSPH3,NOHO,2060,4.239486258140701
REGION1,NONG00X00,CO2,2015,2073.929916122813
REGION1,NONG00X00,CO2,2016,2073.929916122813
REGION1,NONG00X00,CO2,2017,2073.929916122813
REGION1,NONG00X00,CO2,2018,2073.929916122813
REGION1,NONG00X00,CO2,2019,2073.929916122813
REGION1,NONG00X00,CO2,2020,2073.929916122813
REGION1,NONG00X00,CO2,2021,2143.060913326907
REGION1,NONG00X00,CO2,2022,3172.08432566339
REGION1,NONG00X00,CO2,2023,3238.102570113664
REGION1,NONG00X00,CO2,2024,3304.114852740172
REGION1,NONG00X00,CO2,2025,3370.1269599765214
REGION1,NONG00X00,CO2,2026,3436.14517473842
REGION1,NONG00X00,CO2,2027,3502.157459505688
REGION1,NONG00X00,CO2,2028,3568.175645409936
REGION1,NONG00X00,CO2,2029,2696.108890959658
REGION1,NONG00X00,CO2,2030,2765.239888163752
REGION1,NONG00X00,CO2,2031,2834.370885367846
REGION1,NONG00X00,CO2,2032,2903.5018825719394
REGION1,NONG00X00,CO2,2033,2972.632879776034
REGION1,NONG00X00,CO2,2034,2486.586076472836
REGION1,NONG00X00,CO2,2035,1890.4519254886409
REGION1,NONG00X00,CO2,2036,829.7094275195257
REGION1,NONGCCPH2,NOPM25,2022,0.0023052816910939956
REGION1,NONGCCPH2,NOPM25,2023,0.0023052819586131023
REGION1,NONGCCPH2,NOPM25,2024,0.00230528182889023
REGION1,NONGCCPH2,NOPM25,2025,0.0023052812729549964
REGION1,NONGCCPH2,NOPM25,2026,0.002305281469502772
REGION1,NONGCCPH2,NOPM25,2027,0.0023052813421062025
REGION1,NONGCCPH2,NOPM25,2028,0.002305281469502772
REGION1,NOSODIFH1,NOSO,2015,6.790727680466185e-05
REGION1,NOSODIFH1,NOSO,2016,6.790727680466185e-05
REGION1,NOSODIFH1,NOSO,2017,6.790727680466185e-05
REGION1,NOSODIFH1,NOSO,2018,6.790727680466185e-05
REGION1,NOSODIFH1,NOSO,2019,6.790727680466185e-05
REGION1,NOSODIFH1,NOSO,2020,6.790727680466185e-05
REGION1,NOSODIFH1,NOSO,2021,6.790727680466185e-05
REGION1,NOSODIFH1,NOSO,2022,6.790727680466185e-05
REGION1,NOSODIFH1,NOSO,2023,6.482058240444991e-05
REGION1,NOSODIFH1,NOSO,2024,6.482058240444991e-05
REGION1,NOSODIFH1,NOSO,2025,1.5433472001059547e-05
REGION1,NOSODIFH1,NOSO,2026,1.5433472001059503e-05
REGION1,NOSODIFH1,NOSO,2027,1.5433472001059503e-05
REGION1,NOSODIFH1,NOSO,2028,1.5433472001059547e-05
REGION1,NOSOUTPH2,NOSO,2015,0.046232508726373814
REGION1,NOSOUTPH2,NOSO,2016,0.046232508726373814
REGION1,NOSOUTPH2,NOSO,2017,0.046232508726373814
REGION1,NOSOUTPH2,NOSO,2018,0.046232508726373814
REGION1,NOSOUTPH2,NOSO,2019,0.046232508726373814
REGION1,NOSOUTPH2,NOSO,2020,0.04623250872637384
REGION1,NOSOUTPH2,NOSO,2021,0.04623250872637384
REGION1,NOSOUTPH2,NOSO,2022,0.04623250872637384
REGION1,NOSOUTPH2,NOSO,2023,0.04623250872637384
REGION1,NOSOUTPH2,NOSO,2024,0.04623250872637384
REGION1,NOSOUTPH2,NOSO,2025,0.11839715717999964
REGION1,NOSOUTPH2,NOSO,2026,0.4190624284034405
REGION1,NOSOUTPH2,NOSO,2027,1.818607850370882
REGION1,NOSOUTPH2,NOSO,2028,1.9999826478321738
REGION1,NOSOUTPH2,NOSO,2029,2.1699979182150293
REGION1,NOSOUTPH2,NOSO,2030,2.3499977455324053
REGION1,NOSOUTPH2,NOSO,2031,2.889997227484533
REGION1,NOSOUTPH2,NOSO,2032,3.4299967094366597
REGION1,NOSOUTPH2,NOSO,2033,3.9599962009822667
REGION1,NOSOUTPH2,NOSO,2034,4.499995682934394
REGION1,NOSOUTPH2,NOSO,2035,5.039995164886521
REGION1,NOSOUTPH2,NOSO,2036,5.199995011390853
REGION1,NOSOUTPH2,NOSO,2037,5.349994867488668
REGION1,NOSOUTPH2,NOSO,2038,5.5099947139930014
REGION1,NOSOUTPH2,NOSO,2039,5.669993916140552
REGION1,NOSOUTPH2,NOSO,2040,5.829993744461978
REGION1,NOSOUTPH2,NOSO,2041,5.879993690812426
REGION1,NOSOUTPH2,NOSO,2042,5.9299936371628705
REGION1,NOSOUTPH2,NOSO,2043,5.969993594243228
REGION1,NOSOUTPH2,NOSO,2044,6.019993540593673
REGION1,NOSOUTPH2,NOSO,2045,6.069993486944121
REGION1,NOSOUTPH2,NOSO,2046,6.119993505650377
REGION1,NOSOUTPH2,NOSO,2047,6.159993520615383
REGION1,NOSOUTPH2,NOSO,2048,6.209993539321639
REGION1,NOSOUTPH2,NOSO,2049,6.259993623718778
REGION1,NOSOUTPH2,NOSO,2050,6.299993732268474
REGION1,NOSOUTPH2,NOSO,2051,6.349993908140754
REGION1,NOSOUTPH2,NOSO,2052,6.389993694312845
REGION1,NOSOUTPH2,NOSO,2053,6.429993654840625
REGION1,NOSOUTPH2,NOSO,2054,6.47999360550035
REGION1,NOSOUTPH2,NOSO,2055,6.51999356602813
REGION1,NOSOUTPH2,NOSO,2056,6.569993516687855
REGION1,NOSOUTPH2,NOSO,2057,6.619993467347581
REGION1,NOSOUTPH2,NOSO,2058,6.659993427875359
REGION1,NOSOUTPH2,NOSO,2059,6.709993378535085
REGION1,NOSOUTPH2,NOSO,2060,6.75999332919481
REGION1,NOWIOFPH3,NOWI,2015,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2016,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2017,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2018,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2019,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2020,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2021,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2022,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2023,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2024,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2025,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2026,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2027,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2028,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2029,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2030,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2031,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2032,0.03771693135564376
REGION1,NOWIOFPH3,NOWI,2033,0.03771693135564376
