REGION,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,BEHYDSPH3,BEE1,2050,1.5011090477022018
REGION1,BEHYDSPH3,BEE1,2051,1.5011098282056459
REGION1,BEHYDSPH3,BEE1,2052,1.5011098282056459
REGION1,BEHYDSPH3,BEE1,2053,1.5011096875033167
REGION1,BEHYDSPH3,BEE1,2054,1.5011071994539054
REGION1,BEHYDSPH3,BEE1,2055,1.5011098985568092
REGION1,BEHYDSPH3,BEE1,2056,1.5011095639544978
REGION1,BEHYDSPH3,BEE1,2057,1.5011092418055918
REGION1,BENG00I00,BENG,2015,140.99994331641844
REGION1,BENG00I00,BENG,2016,140.99993679063078
REGION1,BENG00I00,BENG,2017,129.99994347959648
REGION1,BENG00I00,BENG,2018,119.99994181296776
REGION1,BENG00I00,BENG,2019,109.99994447919666
REGION1,BENG00I00,BENG,2020,99.99996566494644
REGION1,BENG00I00,BENG,2021,89.99996864324879
REGION1,BENG00I00,BENG,2022,79.9999799420984
REGION1,BENG00I00,BENG,2023,82.98869555821162
REGION1,BENG00I00,BENG,2024,97.76722897030584
REGION1,BENG00I00,BENG,2025,72.19060827096423
REGION1,BENG00I00,BENG,2026,115.97243981196435
REGION1,BENG00I00,BENG,2027,48.269429830009095
REGION1,BENG00I00,BENG,2028,40.03467787053676
REGION1,BENG00I00,BENG,2029,5.914241072897469
REGION1,BENG00I00,BENG,2032,21.261099778055634
REGION1,BENG00I00,BENG,2033,121.8859649400318
REGION1,BENG00I00,BENG,2034,122.67552747895523
REGION1,BENG00I00,BENG,2035,292.3482952829085
REGION1,BENG00I00,BENG,2036,292.3482959267217
REGION1,BENG00I00,BENG,2037,296.5876398313586
REGION1,BENG00I00,BENG,2038,296.587648848836
REGION1,BENG00I00,BENG,2039,291.4583183374408
REGION1,BENG00I00,BENG,2040,291.45834509228774
REGION1,BENG00I00,BENG,2041,286.2173843850794
REGION1,BENG00I00,BENG,2042,267.66144014663774
REGION1,BENG00I00,BENG,2043,267.23524040388384
REGION1,BENG00I00,BENG,2044,266.8090420179044
REGION1,BENG00I00,BENG,2045,266.38283741470013
REGION1,BENG00I00,BENG,2046,265.95668558449734
REGION1,BENG00I00,BENG,2047,265.5304806348697
REGION1,BENG00I00,BENG,2048,265.1042898861222
REGION1,BENG00I00,BENG,2049,264.67810821171366
REGION1,BENG00I00,BENG,2050,275.11905252080635
REGION1,BENG00I00,BENG,2051,275.11899820079566
REGION1,BENG00I00,BENG,2052,275.11899611121476
REGION1,BENG00I00,BENG,2053,275.1190310632867
REGION1,BENG00I00,BENG,2054,275.118999092352
REGION1,BENG00I00,BENG,2055,275.1190130002436
REGION1,BENG00I00,BENG,2056,275.11901274819365
REGION1,BENG00I00,BENG,2057,275.1190030652719
REGION1,BENG00I00,BENG,2058,185.30188319560702
REGION1,BENG00I00,BENG,2059,213.19098970416803
REGION1,BENG00I00,BENG,2060,209.43630849361048
REGION1,BENGCCPH2,BEE1,2015,81.77986898767992
REGION1,BENGCCPH2,BEE1,2016,82.32899896687616
REGION1,BENGCCPH2,BEE1,2017,76.41885987690473
REGION1,BENGCCPH2,BEE1,2018,71.0201708112684
REGION1,BENGCCPH2,BEE1,2019,65.547948037849
REGION1,BENGCCPH2,BEE1,2020,59.99985939924907
REGION1,BENGCCPH2,BEE1,2021,54.174748925984495
REGION1,BENGCCPH2,BEE1,2022,48.31179227258632
REGION1,BENGCCPH2,BEE1,2023,50.27972394380725
REGION1,BENGCCPH2,BEE1,2024,59.427185787586524
REGION1,BENGCCPH2,BEE1,2025,44.02456931476432
REGION1,BENGCCPH2,BEE1,2026,70.95676104035361
REGION1,BENGCCPH2,BEE1,2027,29.630780175938504
REGION1,BENGCCPH2,BEE1,2028,24.657057432305265
REGION1,BENGCCPH2,BEE1,2029,3.6546463361701735
REGION1,BENGCCPH2,BEE1,2032,13.181908226210947
REGION1,BENGCCPH2,BEE1,2033,75.5694494017185
REGION1,BENGCCPH2,BEE1,2034,76.05897915491057
REGION1,BENGCCPH2,BEE1,2035,181.2563055880145
REGION1,BENGCCPH2,BEE1,2036,181.25630598717936
REGION1,BENGCCPH2,BEE1,2037,183.88470446485127
REGION1,BENGCCPH2,BEE1,2038,183.8847100556984
REGION1,BENGCCPH2,BEE1,2039,180.70451877825087
REGION1,BENGCCPH2,BEE1,2040,180.7045353662892
REGION1,BENGCCPH2,BEE1,2041,177.7372383379158
REGION1,BENGCCPH2,BEE1,2042,166.4788964576234
REGION1,BENGCCPH2,BEE1,2043,166.47888788071654
REGION1,BENGCCPH2,BEE1,2044,166.47888012298583
REGION1,BENGCCPH2,BEE1,2045,166.4788684549092
REGION1,BENGCCPH2,BEE1,2046,166.47888978335274
REGION1,BENGCCPH2,BEE1,2047,166.4788778761299
REGION1,BENGCCPH2,BEE1,2048,166.47887484842082
REGION1,BENGCCPH2,BEE1,2049,166.47887751859514
REGION1,BENGCCPH2,BEE1,2050,173.3251764132844
REGION1,BENGCCPH2,BEE1,2051,173.3251421916435
REGION1,BENGCCPH2,BEE1,2052,173.32514087520622
REGION1,BENGCCPH2,BEE1,2053,173.32516289503351
REGION1,BENGCCPH2,BEE1,2054,173.32514275332454
REGION1,BENGCCPH2,BEE1,2055,173.325151515305
REGION1,BENGCCPH2,BEE1,2056,173.32515135651335
REGION1,BENGCCPH2,BEE1,2057,173.32514525626652
REGION1,BENGCCPH2,BEE1,2058,116.74030315353554
REGION1,BENGCCPH2,BEE1,2059,134.31045782408367
REGION1,BENGCCPH2,BEE1,2060,131.94500629598093
REGION1,BENUG2PH3,BEE1,2015,161.11365939653038
REGION1,BENUG2PH3,BEE1,2016,161.11366370725437
REGION1,BENUG2PH3,BEE1,2017,161.1136455757661
REGION1,BENUG2PH3,BEE1,2018,161.11364347062965
REGION1,BENUG2PH3,BEE1,2019,161.11365265273045
REGION1,BENUG2PH3,BEE1,2020,161.11364128191371
REGION1,BENUG2PH3,BEE1,2021,161.11364176479697
REGION1,BENUG2PH3,BEE1,2022,161.11364007758561
REGION1,BENUG2PH3,BEE1,2023,161.11363444389556
REGION1,BENUG2PH3,BEE1,2024,161.1136558016393
REGION1,BENUG2PH3,BEE1,2025,111.44444481065464
REGION1,BENUG2PH3,BEE1,2026,111.44443593549603
REGION1,BENUG2PH3,BEE1,2027,111.44444147298455
REGION1,BENUG2PH3,BEE1,2028,111.4444465995517
REGION1,BENUG2PH3,BEE1,2029,111.44444643151039
REGION1,BENUG2PH3,BEE1,2030,111.44445175257381
REGION1,BENUG2PH3,BEE1,2031,111.44445406615169
REGION1,BENUG2PH3,BEE1,2032,83.47074394914654
REGION1,BENUG2PH3,BEE1,2033,55.52355099018322
REGION1,BENUG2PH3,BEE1,2034,55.5235461309313
REGION1,BENUG3PN3,BEE1,2022,4.597948256214643
REGION1,BENUG3PN3,BEE1,2023,9.195895934730821
REGION1,BENUG3PN3,BEE1,2024,13.793845574890629
REGION1,BENUG3PN3,BEE1,2025,18.391792994875928
REGION1,BENUG3PN3,BEE1,2026,22.989742370246496
REGION1,BENUG3PN3,BEE1,2027,27.587692605955347
REGION1,BENUG3PN3,BEE1,2028,32.18564357013038
REGION1,BENUG3PN3,BEE1,2029,36.78359487257552
REGION1,BENUG3PN3,BEE1,2030,41.38154357561756
REGION1,BENUG3PN3,BEE1,2031,45.97948793788758
REGION1,BENUG3PN3,BEE1,2032,50.577440663258635
REGION1,BENUG3PN3,BEE1,2033,55.17538405408628
REGION1,BENUG3PN3,BEE1,2034,59.77332881760987
REGION1,BENUG3PN3,BEE1,2035,64.37129665157474
REGION1,BENUG3PN3,BEE1,2036,68.96924153650204
REGION1,BENUG3PN3,BEE1,2037,73.56719394019433
REGION1,BENUG3PN3,BEE1,2038,78.16514325897127
REGION1,BENUG3PN3,BEE1,2039,82.76309419439937
REGION1,BENUG3PN3,BEE1,2040,87.36103057663817
REGION1,BENUG3PN3,BEE1,2041,91.9589950148345
REGION1,BENUG3PN3,BEE1,2042,96.55692919058978
REGION1,BENUG3PN3,BEE1,2043,101.1548845281925
REGION1,BENUG3PN3,BEE1,2044,105.75284438867305
REGION1,BENUG3PN3,BEE1,2045,110.35079401780148
REGION1,BENUG3PN3,BEE1,2046,114.948739836597
REGION1,BENUG3PN3,BEE1,2047,119.54669351928493
REGION1,BENUG3PN3,BEE1,2048,124.14464327002668
REGION1,BENUG3PN3,BEE1,2049,128.74259246779314
REGION1,BENUG3PN3,BEE1,2050,133.3405236202751
REGION1,BENUG3PN3,BEE1,2051,137.93848796159264
REGION1,BENUG3PN3,BEE1,2052,142.53641398765018
REGION1,BENUG3PN3,BEE1,2053,147.13439210490137
REGION1,BENUG3PN3,BEE1,2054,151.7323338570656
REGION1,BENUG3PN3,BEE1,2055,156.330286177772
REGION1,BENUG3PN3,BEE1,2056,160.9282346079725
REGION1,BENUG3PN3,BEE1,2057,165.52616435157574
REGION1,BENUG3PN3,BEE1,2058,170.12414088551336
REGION1,BENUG3PN3,BEE1,2059,174.72206867610552
REGION1,BENUG3PN3,BEE1,2060,179.3200012908927
REGION1,BESODIFH1,BEE2,2015,0.0029695539259357437
REGION1,BESODIFH1,BEE2,2016,0.0029695539259357437
REGION1,BESODIFH1,BEE2,2017,0.0029695539259357437
REGION1,BESODIFH1,BEE2,2018,0.0029695539259357437
REGION1,BESODIFH1,BEE2,2019,0.0029695539259357437
REGION1,BESODIFH1,BEE2,2020,0.0029695539259357437
REGION1,BESODIFH1,BEE2,2021,0.0029695539259357467
REGION1,BESODIFH1,BEE2,2022,0.0029695539259357467
REGION1,BESODIFH1,BEE2,2023,0.0029695539259357467
REGION1,BESODIFH1,BEE2,2024,0.0029695539259357463
REGION1,BESODIFH1,BEE2,2025,0.0029695539259357463
REGION1,BESODIFH1,BEE2,2026,0.0029695539259357463
REGION1,BESODIFH1,BEE2,2027,0.0029695539259357463
REGION1,BESODIFH1,BEE2,2028,0.0015936087822430046
REGION1,BESODIFH1,BEE2,2029,0.0015936087822430046
REGION1,BESODIFH1,BEE2,2030,0.0015936087822430046
REGION1,BESODIFH1,BEE2,2031,0.0015936087822430046
REGION1,BESODIFH1,BEE2,2032,0.001096091894128118
REGION1,BESODIFH1,BEE2,2033,0.0006724251690927801
REGION1,BESODIFH1,BEE2,2034,0.0006724251690927801
REGION1,BESODIFH1,BEE2,2035,0.0006724251690927801
REGION1,BESODIFH1,BEE2,2036,0.00039645877021654514
REGION1,BESODIFH1,BEE2,2037,0.0003964587702165522
REGION1,BESOUTPH2,BEE1,2015,12.204555687540843
REGION1,BESOUTPH2,BEE1,2016,12.204555687540843
REGION1,BESOUTPH2,BEE1,2017,12.204555687540843
REGION1,BESOUTPH2,BEE1,2018,12.204555687540843
REGION1,BESOUTPH2,BEE1,2019,12.204555687540843
REGION1,BESOUTPH2,BEE1,2020,12.204555687540843
REGION1,BESOUTPH2,BEE1,2021,12.204555687540878
REGION1,BESOUTPH2,BEE1,2022,13.362747287566094
REGION1,BESOUTPH2,BEE1,2023,17.249597975963667
REGION1,BESOUTPH2,BEE1,2024,21.136448664361243
REGION1,BESOUTPH2,BEE1,2025,25.023299352758823
REGION1,BESOUTPH2,BEE1,2026,28.910150041156395
REGION1,BESOUTPH2,BEE1,2027,32.797000729553965
REGION1,BESOUTPH2,BEE1,2028,33.68837586836525
REGION1,BESOUTPH2,BEE1,2029,34.578375062032855
REGION1,BESOUTPH2,BEE1,2030,35.46837425570044
REGION1,BESOUTPH2,BEE1,2031,35.718374029202586
REGION1,BESOUTPH2,BEE1,2032,35.97887131053291
REGION1,BESOUTPH2,BEE1,2033,36.22929475076007
REGION1,BESOUTPH2,BEE1,2034,36.489294515202296
REGION1,BESOUTPH2,BEE1,2035,36.73929428870443
REGION1,BESOUTPH2,BEE1,2036,37.549569885488125
REGION1,BESOUTPH2,BEE1,2037,37.995011366903604
REGION1,BESOUTPH2,BEE1,2038,39.16996451231427
REGION1,BESOUTPH2,BEE1,2039,39.97996377846117
REGION1,BESOUTPH2,BEE1,2040,40.7899630446081
REGION1,BESOUTPH2,BEE1,2041,41.16996270033133
REGION1,BESOUTPH2,BEE1,2042,41.53996236511449
REGION1,BESOUTPH2,BEE1,2043,41.91996202083772
REGION1,BESOUTPH2,BEE1,2044,42.29996167656097
REGION1,BESOUTPH2,BEE1,2045,42.6699613413441
REGION1,BESOUTPH2,BEE1,2046,44.03996010013582
REGION1,BESOUTPH2,BEE1,2047,45.40995885892751
REGION1,BESOUTPH2,BEE1,2048,46.7799576177192
REGION1,BESOUTPH2,BEE1,2049,48.1499563765109
REGION1,BESOUTPH2,BEE1,2050,49.519955135302595
REGION1,BESOUTPH2,BEE1,2051,50.00995469136676
REGION1,BESOUTPH2,BEE1,2052,50.50995423837101
REGION1,BESOUTPH2,BEE1,2053,51.019953776315376
REGION1,BESOUTPH2,BEE1,2054,51.52995331425972
REGION1,BESOUTPH2,BEE1,2055,52.03995285220409
REGION1,BESOUTPH2,BEE1,2056,52.559952381088536
REGION1,BESOUTPH2,BEE1,2057,53.08995190091307
REGION1,BESOUTPH2,BEE1,2058,53.61995142073756
REGION1,BESOUTPH2,BEE1,2059,54.1499509405621
REGION1,BESOUTPH2,BEE1,2060,54.69995044226679
REGION1,BEUR00I00,BEUR,2015,488.222722069306
REGION1,BEUR00I00,BEUR,2016,488.22273513209285
REGION1,BEUR00I00,BEUR,2017,488.222680188244
REGION1,BEUR00I00,BEUR,2018,488.22267380904907
REGION1,BEUR00I00,BEUR,2019,488.22270163356905
REGION1,BEUR00I00,BEUR,2020,488.22266717658306
REGION1,BEUR00I00,BEUR,2021,488.2226686398643
REGION1,BEUR00I00,BEUR,2022,502.1558261279149
REGION1,BEUR00I00,BEUR,2023,516.0889699063516
REGION1,BEUR00I00,BEUR,2024,530.0222014212986
REGION1,BEUR00I00,BEUR,2025,393.4427514220993
REGION1,BEUR00I00,BEUR,2026,407.3758905198915
REGION1,BEUR00I00,BEUR,2027,421.3090758994116
REGION1,BEUR00I00,BEUR,2028,435.2422622411876
REGION1,BEUR00I00,BEUR,2029,449.1754335637715
REGION1,BEUR00I00,BEUR,2030,463.1086136430183
REGION1,BEUR00I00,BEUR,2031,477.0417714548402
REGION1,BEUR00I00,BEUR,2032,406.20621383097136
REGION1,BEUR00I00,BEUR,2033,335.45098286464986
REGION1,BEUR00I00,BEUR,2034,349.3841201565643
REGION1,BEUR00I00,BEUR,2035,195.06434024326694
REGION1,BEUR00I00,BEUR,2036,208.99749262806213
REGION1,BEUR00I00,BEUR,2037,222.93066779697088
REGION1,BEUR00I00,BEUR,2038,236.86383361766062
REGION1,BEUR00I00,BEUR,2039,250.7970043372884
REGION1,BEUR00I00,BEUR,2040,264.73013095638663
REGION1,BEUR00I00,BEUR,2041,278.663342593453
REGION1,BEUR00I00,BEUR,2042,292.59646252624424
REGION1,BEUR00I00,BEUR,2043,306.52964658578173
REGION1,BEUR00I00,BEUR,2044,320.46284435099597
REGION1,BEUR00I00,BEUR,2045,334.3960111121438
REGION1,BEUR00I00,BEUR,2046,348.3291663268399
REGION1,BEUR00I00,BEUR,2047,362.2623453714891
REGION1,BEUR00I00,BEUR,2048,376.19551250116183
REGION1,BEUR00I00,BEUR,2049,390.12867795515353
REGION1,BEUR00I00,BEUR,2050,404.06178872651964
REGION1,BEUR00I00,BEUR,2051,417.99500007001416
REGION1,BEUR00I00,BEUR,2052,431.9280953067763
REGION1,BEUR00I00,BEUR,2053,445.86134839548254
REGION1,BEUR00I00,BEUR,2054,459.7944912870658
REGION1,BEUR00I00,BEUR,2055,473.72766620450244
REGION1,BEUR00I00,BEUR,2056,487.6608293325391
REGION1,BEUR00I00,BEUR,2057,501.5939358345799
REGION1,BEUR00I00,BEUR,2058,515.5271841253712
REGION1,BEUR00I00,BEUR,2059,529.4602847092026
REGION1,BEUR00I00,BEUR,2060,543.3933999117921
REGION1,BEWIOFPH3,BEE1,2015,7.080732184865317
REGION1,BEWIOFPH3,BEE1,2016,7.080732184865317
REGION1,BEWIOFPH3,BEE1,2017,7.080732184865317
REGION1,BEWIOFPH3,BEE1,2018,7.080732184865317
REGION1,BEWIOFPH3,BEE1,2019,7.080732184865317
REGION1,BEWIOFPH3,BEE1,2020,7.080732184865317
REGION1,BEWIOFPH3,BEE1,2021,7.080732184865317
REGION1,BEWIOFPH3,BEE1,2022,7.080732184865317
REGION1,BEWIOFPH3,BEE1,2023,7.080732184865317
REGION1,BEWIOFPH3,BEE1,2024,7.080732184865317
REGION1,BEWIOFPH3,BEE1,2025,7.080732184865317
REGION1,BEWIOFPH3,BEE1,2026,7.080732184865317
REGION1,BEWIOFPH3,BEE1,2027,7.080732184865317
REGION1,BEWIOFPH3,BEE1,2028,7.080732184865317
REGION1,BEWIOFPH3,BEE1,2029,7.080732184865317
REGION1,BEWIOFPH3,BEE1,2030,7.080732184865317
REGION1,BEWIOFPH3,BEE1,2031,7.080732184865317
REGION1,BEWIOFPH3,BEE1,2032,7.080732184865317
REGION1,BEWIOFPH3,BEE1,2033,7.080732184865317
REGION1,BEWIOFPH3,BEE1,2034,6.782386727637846
REGION1,BEWIOFPH3,BEE1,2035,5.1414867128867545
REGION1,BEWIOFPH3,BEE1,2036,5.1414867128867545
REGION1,BEWIOFPH3,BEE1,2037,5.1414867128867545
REGION1,BEWIOFPH3,BEE1,2038,1.1168064948881673
REGION1,BEWIONPH3,BEE1,2015,9.708044835431933
REGION1,BEWIONPH3,BEE1,2016,9.708044835431933
REGION1,BEWIONPH3,BEE1,2017,9.708044835431933
REGION1,BEWIONPH3,BEE1,2018,9.708044835431933
REGION1,BEWIONPH3,BEE1,2019,9.708044835431933
REGION1,BEWIONPH3,BEE1,2020,9.708044835431933
REGION1,BEWIONPH3,BEE1,2021,9.708044835431933
REGION1,BEWIONPH3,BEE1,2022,9.708044835431933
REGION1,BEWIONPH3,BEE1,2023,9.708044835431933
REGION1,BEWIONPH3,BEE1,2024,9.672462178551523
REGION1,BEWIONPH3,BEE1,2025,9.644675288145994
REGION1,BEWIONPH3,BEE1,2026,9.549273631087003
REGION1,BEWIONPH3,BEE1,2027,9.516855592280551
REGION1,BEWIONPH3,BEE1,2028,9.17453653964576
REGION1,BEWIONPH3,BEE1,2029,8.980028306807053
REGION1,BEWIONPH3,BEE1,2030,8.582521402394615
REGION1,BEWIONPH3,BEE1,2031,8.300793208005217
REGION1,BEWIONPH3,BEE1,2032,7.352179643883107
REGION1,BEWIONPH3,BEE1,2033,6.421859115944637
REGION1,BEWIONPH3,BEE1,2034,5.138490708242577
REGION1,BEWIONPH3,BEE1,2035,4.291530851520696
REGION1,BEWIONPH3,BEE1,2036,2.809563363225779
REGION1,BEWIONPH3,BEE1,2037,1.9412230380529765
REGION1,BEWIONPH3,BEE1,2038,1.5105262367672665
REGION1,BEWIONPN3,BEE1,2015,2.389656890802081
REGION1,BEWIONPN3,BEE1,2016,2.389656890802081
REGION1,BEWIONPN3,BEE1,2017,2.389656890802081
REGION1,BEWIONPN3,BEE1,2018,2.389656890802081
REGION1,BEWIONPN3,BEE1,2019,2.389656890802081
REGION1,BEWIONPN3,BEE1,2020,2.389656890802081
REGION1,BEWIONPN3,BEE1,2021,2.389656890802081
REGION1,BEWIONPN3,BEE1,2022,2.389656890802081
REGION1,BEWIONPN3,BEE1,2023,2.389656890802081
REGION1,BEWIONPN3,BEE1,2024,2.389656890802081
REGION1,BEWIONPN3,BEE1,2025,2.389656890802081
REGION1,BEWIONPN3,BEE1,2026,4.88382084268742
REGION1,BEWIONPN3,BEE1,2027,13.734401919732163
REGION1,BEWIONPN3,BEE1,2028,22.58498299677691
REGION1,BEWIONPN3,BEE1,2029,35.86085461234402
REGION1,BEWIONPN3,BEE1,2030,49.13672622791114
REGION1,BEWIONPN3,BEE1,2031,49.418454421238586
REGION1,BEWIONPN3,BEE1,2032,50.36706798178499
REGION1,BEWIONPN3,BEE1,2033,51.2973885062167
REGION1,BEWIONPN3,BEE1,2034,52.87910236560243
REGION1,BEWIONPN3,BEE1,2035,55.36696222999859
REGION1,BEWIONPN3,BEE1,2036,56.84892971270738
REGION1,BEWIONPN3,BEE1,2037,57.717270034607054
REGION1,BEWIONPN3,BEE1,2038,62.17264704274081
REGION1,BEWIONPN3,BEE1,2039,64.79997976605878
REGION1,BEWIONPN3,BEE1,2040,64.79997976605878
REGION1,BEWIONPN3,BEE1,2041,64.79997976605878
REGION1,BEWIONPN3,BEE1,2042,64.79997976605878
REGION1,BEWIONPN3,BEE1,2043,64.79997976605878
REGION1,BEWIONPN3,BEE1,2044,64.79997976605875
REGION1,BEWIONPN3,BEE1,2045,64.79997976605878
REGION1,BEWIONPN3,BEE1,2046,64.79997976605875
REGION1,BEWIONPN3,BEE1,2047,64.79997976605877
REGION1,BEWIONPN3,BEE1,2048,64.79997976605877
REGION1,BEWIONPN3,BEE1,2049,64.79997976605877
REGION1,BEWIONPN3,BEE1,2050,64.79997976605875
REGION1,BEWIONPN3,BEE1,2051,64.79997976605877
REGION1,BEWIONPN3,BEE1,2052,64.79997976605877
REGION1,BEWIONPN3,BEE1,2053,64.79997976605877
REGION1,BEWIONPN3,BEE1,2054,64.79997976605878
REGION1,BEWIONPN3,BEE1,2055,64.79997976605877
REGION1,BEWIONPN3,BEE1,2056,64.79997976605878
REGION1,BEWIONPN3,BEE1,2057,64.79997976605878
REGION1,BEWIONPN3,BEE1,2058,64.79997976605877
REGION1,BEWIONPN3,BEE1,2059,64.79997976605874
REGION1,BEWIONPN3,BEE1,2060,64.79997976605877
REGION1,BEWS00X00,BEWS,2015,47.9171536133796
REGION1,BEWS00X00,BEWS,2016,50.39365765316744
REGION1,BEWS00X00,BEWS,2017,52.87016573682969
REGION1,BEWS00X00,BEWS,2018,55.34667338720356
REGION1,BEWS00X00,BEWS,2019,57.82318124084951
REGION1,BEWS00X00,BEWS,2020,60.29978482815828
REGION1,BEWS00X00,BEWS,2021,59.474783321240906
REGION1,BEWS00X00,BEWS,2022,58.64977862021545
REGION1,BEWS00X00,BEWS,2023,57.82488002105702
REGION1,BEWS00X00,BEWS,2024,56.99997741402593
REGION1,BEWS00X00,BEWS,2025,56.175068091777895
REGION1,BEWS00X00,BEWS,2026,55.87198997025003
REGION1,BEWS00X00,BEWS,2027,55.568891475287664
REGION1,BEWS00X00,BEWS,2028,55.26588573608236
REGION1,BEWS00X00,BEWS,2029,54.96278618650197
REGION1,BEWS00X00,BEWS,2030,54.659669858464156
REGION1,BEWS00X00,BEWS,2031,52.39597866268688
REGION1,BEWS00X00,BEWS,2032,50.13219260628937
REGION1,BEWS00X00,BEWS,2033,47.868388364935136
REGION1,BEWS00X00,BEWS,2034,45.604698557191504
REGION1,BEWS00X00,BEWS,2035,43.34089557643378
REGION1,BEWS00X00,BEWS,2036,43.58138879116268
REGION1,BEWS00X00,BEWS,2037,43.82179759525214
REGION1,BEWS00X00,BEWS,2038,44.06228286363249
REGION1,BEWS00X00,BEWS,2039,44.302697153388664
REGION1,BEWS00X00,BEWS,2040,44.5431770388683
REGION1,BEWS00X00,BEWS,2041,44.277693501759416
REGION1,BEWS00X00,BEWS,2042,44.01228204950044
REGION1,BEWS00X00,BEWS,2043,43.746881777725605
REGION1,BEWS00X00,BEWS,2044,43.48148407747571
REGION1,BEWS00X00,BEWS,2045,43.21608871167322
REGION1,BEWS00X00,BEWS,2046,42.67378488605906
REGION1,BEWS00X00,BEWS,2047,42.13159565248427
REGION1,BEWS00X00,BEWS,2048,41.58929634202674
REGION1,BEWS00X00,BEWS,2049,41.04699735658622
REGION1,BEWS00X00,BEWS,2050,40.504798005202375
REGION1,BEWS00X00,BEWS,2051,40.01868142638311
REGION1,BEWS00X00,BEWS,2052,39.5384916503026
REGION1,BEWS00X00,BEWS,2053,39.06398782455858
REGION1,BEWS00X00,BEWS,2054,38.5952828948495
REGION1,BEWS00X00,BEWS,2055,38.132081813124216
REGION1,BEWS00X00,BEWS,2056,37.67448874962051
REGION1,BEWS00X00,BEWS,2057,37.22239111509296
REGION1,BEWS00X00,BEWS,2058,36.775780667342566
REGION1,BEWS00X00,BEWS,2059,36.33448054746296
REGION1,BEWS00X00,BEWS,2060,35.89849475146265
REGION1,BEWSCHPH2,BEE1,2015,3.188919900818751
REGION1,BEWSCHPH2,BEE1,2016,3.188919900818751
REGION1,BEWSCHPH2,BEE1,2017,3.188919900818751
REGION1,BEWSCHPH2,BEE1,2018,3.1889207438955123
REGION1,BEWSCHPH2,BEE1,2019,3.188920736813571
REGION1,BEWSCHPH2,BEE1,2020,3.188919900818751
REGION1,BEWSCHPH2,BEE1,2021,3.188919900818751
REGION1,BEWSCHPH2,BEE1,2022,3.18892054338614
REGION1,BEWSCHPH2,BEE1,2023,3.1561224921337176
REGION1,BEWSCHPH2,BEE1,2024,2.051101444287129
REGION1,BEWSCHPH2,BEE1,2025,2.0511014549883253
REGION1,BEWSCHPH2,BEE1,2026,2.0511016697363775
REGION1,BEWSCHPH2,BEE1,2027,2.016504398920708
REGION1,BEWSCHPH2,BEE1,2028,1.9249571502812628
REGION1,BEWSCHPH2,BEE1,2029,1.713035282482629
REGION1,BEWSCHPH2,BEE1,2030,1.7130355150409475
REGION1,BEWSCHPH2,BEE1,2031,0.8552563719272541
REGION1,BEWSCHPH2,BEE1,2032,0.8552564016366386
REGION1,BEWSCHPH2,BEE1,2033,0.16182128306330035
REGION1,BEWSCHPH2,BEE1,2036,0.066355199841024
REGION1,BEWSSTPH1,BEE1,2015,2.7916304321440313
REGION1,BEWSSTPH1,BEE1,2016,2.7916296386349
REGION1,BEWSSTPH1,BEE1,2017,2.7916302267641884
REGION1,BEWSSTPH1,BEE1,2018,2.7916296753539873
REGION1,BEWSSTPH1,BEE1,2019,2.7916302267641884
REGION1,BEWSSTPH1,BEE1,2020,2.7916302267641884
REGION1,BEWSSTPH1,BEE1,2021,2.7916302267641884
REGION1,BEWSSTPH1,BEE1,2022,17.085483635377834
REGION1,BEWSSTPH1,BEE1,2023,16.910606891647088
REGION1,BEWSSTPH1,BEE1,2024,17.480309948575094
REGION1,BEWSSTPH1,BEE1,2025,17.65632260702888
REGION1,BEWSSTPH1,BEE1,2026,17.656330204503014
REGION1,BEWSSTPH1,BEE1,2027,17.656330782393646
REGION1,BEWSSTPH1,BEE1,2028,17.71684774535969
REGION1,BEWSSTPH1,BEE1,2029,17.73656687692939
REGION1,BEWSSTPH1,BEE1,2030,17.736560746688742
REGION1,BEWSSTPH1,BEE1,2031,17.339209488833095
REGION1,BEWSSTPH1,BEE1,2032,17.33921475157058
REGION1,BEWSSTPH1,BEE1,2033,17.339212982244614
REGION1,BEWSSTPH1,BEE1,2034,16.770749294741847
REGION1,BEWSSTPH1,BEE1,2035,16.024407906456137
REGION1,BEWSSTPH1,BEE1,2036,16.131878459974693
REGION1,BEWSSTPH1,BEE1,2037,16.379286246468673
REGION1,BEWSSTPH1,BEE1,2038,16.5596631352863
REGION1,BEWSSTPH1,BEE1,2039,16.74200633111203
REGION1,BEWSSTPH1,BEE1,2040,16.741998614314305
REGION1,BEWSSTPH1,BEE1,2041,16.74200490703528
REGION1,BEWSSTPH1,BEE1,2042,16.72466048894598
REGION1,BEWSSTPH1,BEE1,2043,16.62380842601236
REGION1,BEWSSTPH1,BEE1,2044,16.522957340257836
REGION1,BEWSSTPH1,BEE1,2045,16.422107141592967
REGION1,BEWSSTPH1,BEE1,2046,16.21603177028973
REGION1,BEWSSTPH1,BEE1,2047,16.00999994394405
REGION1,BEWSSTPH1,BEE1,2048,15.80392628839965
REGION1,BEWSSTPH1,BEE1,2049,15.597852756361661
REGION1,BEWSSTPH1,BEE1,2050,15.391817085250072
REGION1,BEWSSTPH1,BEE1,2051,15.20709285918844
REGION1,BEWSSTPH1,BEE1,2052,15.024620817266662
