REGION,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,FIELNOPH1,FIE1,2039,0.9501785971042171
REGION1,FIELNOPH1,FIE1,2040,0.9501785971042171
REGION1,FIELNOPH1,FIE1,2041,1.3444703978798733
REGION1,FIELNOPH1,FIE1,2042,1.0031817575179005
REGION1,FIELNOPH1,FIE1,2043,1.0859183966905341
REGION1,FIELNOPH1,FIE1,2044,1.0031817575179005
REGION1,FIELNOPH1,FIE1,2045,1.025387812420594
REGION1,FIELNOPH1,FIE1,2046,1.070466800444461
REGION1,FIELNOPH1,FIE1,2047,1.0859183966905341
REGION1,FIELNOPH1,FIE1,2048,1.189339195656326
REGION1,FIELNOPH1,FIE1,2049,1.4478911968456654
REGION1,FIELNOPH1,FIE1,2050,3.112104237190401
REGION1,FIELNOPH1,FIE1,2051,0.5894985578798733
REGION1,FIELNOPH1,FIE1,2052,0.5894985578798733
REGION1,FIELNOPH1,FIE1,2053,3.112104237190401
REGION1,FIELNOPH1,FIE1,2054,3.14399231875895
REGION1,FIELNOPH1,FIE1,2055,1.6414535369748369
REGION1,FIELNOPH1,FIE1,2056,3.7748591999999985
REGION1,FIELNOPH1,FIE1,2057,3.7748591999999985
REGION1,FIELNOPH1,FIE1,2058,3.7748591999999985
REGION1,FIELNOPH1,FIE1,2059,0.6722351970525069
REGION1,FIELNOPH1,FIE1,2060,0.7756559960182988
REGION1,FIELNOPH1,NOE1,2026,0.13789440239591522
REGION1,FIELNOPH1,NOE1,2028,0.497712599741448
REGION1,FIELSEPH1,FIE1,2015,78.23641355355298
REGION1,FIELSEPH1,FIE1,2016,70.14773091837964
REGION1,FIELSEPH1,FIE1,2017,68.09636490352248
REGION1,FIELSEPH1,FIE1,2018,47.561435819829974
REGION1,FIELSEPH1,FIE1,2019,47.39744051021924
REGION1,FIELSEPH1,FIE1,2020,45.98708170250221
REGION1,FIELSEPH1,FIE1,2021,40.39316024171035
REGION1,FIELSEPH1,FIE1,2022,25.293523780304167
REGION1,FIELSEPH1,FIE1,2023,16.21827035733759
REGION1,FIELSEPH1,FIE1,2032,0.4200117414836828
REGION1,FIELSEPH1,SEE1,2026,3.45903988407907
REGION1,FIELSEPH1,SEE1,2027,6.19495231791675
REGION1,FIELSEPH1,SEE1,2028,19.24246333611287
REGION1,FIELSEPH1,SEE1,2029,7.74890792118463
REGION1,FIELSEPH1,SEE1,2030,17.352639161427863
REGION1,FIELSEPH1,SEE1,2031,4.9475674893079615
REGION1,FIELSEPH1,SEE1,2033,6.180014810447206
REGION1,FIELSEPH1,SEE1,2034,26.23409908653106
REGION1,FIELSEPH1,SEE1,2035,48.826496786215664
REGION1,FIELSEPH1,SEE1,2036,40.61916715945751
REGION1,FIELSEPH1,SEE1,2037,33.623317668758325
REGION1,FIELSEPH1,SEE1,2038,28.485191118108688
REGION1,FIELSEPH1,SEE1,2039,22.301891390483082
REGION1,FIELSEPH1,SEE1,2040,16.288972327487546
REGION1,FIELSEPH1,SEE1,2041,14.815411697293355
REGION1,FIELSEPH1,SEE1,2042,13.890646359962709
REGION1,FIELSEPH1,SEE1,2043,13.80809737114731
REGION1,FIELSEPH1,SEE1,2044,15.611675480406204
REGION1,FIELSEPH1,SEE1,2045,17.539105560590798
REGION1,FIELSEPH1,SEE1,2046,20.507017627975692
REGION1,FIELSEPH1,SEE1,2047,21.20787576053506
REGION1,FIELSEPH1,SEE1,2048,15.797257776299485
REGION1,FIELSEPH1,SEE1,2049,8.614118806947356
REGION1,FIELSEPH1,SEE1,2050,3.3551492670493896
REGION1,FIELSEPH1,SEE1,2051,0.48786030782182127
REGION1,FIELSEPH1,SEE1,2052,0.25281483896113943
REGION1,FIELSEPH1,SEE1,2053,3.389805440918859
REGION1,FIELSEPH1,SEE1,2054,4.138033142606375
REGION1,FIELSEPH1,SEE1,2055,1.2670616353276314
REGION1,FIELSEPH1,SEE1,2056,2.0987928320323888
REGION1,FIELSEPH1,SEE1,2057,2.493268449204973
REGION1,FIELSEPH1,SEE1,2058,2.6838192297943273
REGION1,FIELSEPH1,SEE1,2059,0.0731405943903536
REGION1,FIELSEPH1,SEE1,2060,0.49536667474797214
REGION1,FIGO00X00,FIGO,2021,0.008373618338224344
REGION1,FIGO00X00,FIGO,2022,0.016747193354524476
REGION1,FIGO00X00,FIGO,2023,0.025120789302619656
REGION1,FIGO00X00,FIGO,2024,0.033494388147734595
REGION1,FIGO00X00,FIGO,2025,0.04186798518466823
REGION1,FIGO00X00,FIGO,2026,0.06698877629546918
REGION1,FIGO00X00,FIGO,2027,0.09210956740627012
REGION1,FIGO00X00,FIGO,2028,0.11722995851721262
REGION1,FIGO00X00,FIGO,2029,0.1423509496279428
REGION1,FIGO00X00,FIGO,2030,0.16747194073867294
REGION1,FIGO00X00,FIGO,2031,0.2093399259233412
REGION1,FIGO00X00,FIGO,2032,0.25120791110800944
REGION1,FIGO00X00,FIGO,2033,0.2930758962926776
REGION1,FIGO00X00,FIGO,2034,0.33494388147734583
REGION1,FIGO00X00,FIGO,2035,0.3768118666620141
REGION1,FIGO00X00,FIGO,2036,0.39355886073595225
REGION1,FIGO00X00,FIGO,2037,0.41030585480989024
REGION1,FIGO00X00,FIGO,2038,0.4270538488834746
REGION1,FIGO00X00,FIGO,2039,0.44380084295741257
REGION1,FIGO00X00,FIGO,2040,0.46054783703135066
REGION1,FIGO00X00,FIGO,2041,0.4772948003215626
REGION1,FIGO00X00,FIGO,2042,0.49404178622809464
REGION1,FIGO00X00,FIGO,2043,0.5107897789812373
REGION1,FIGO00X00,FIGO,2044,0.5275367717348127
REGION1,FIGO00X00,FIGO,2045,0.5442837644883882
REGION1,FIGO00X00,FIGO,2046,0.5526577608649595
REGION1,FIGO00X00,FIGO,2047,0.5610307572419635
REGION1,FIGO00X00,FIGO,2048,0.5694047536185349
REGION1,FIGO00X00,FIGO,2049,0.5777777499955389
REGION1,FIGO00X00,FIGO,2050,0.5861517463721102
REGION1,FIGO00X00,FIGO,2051,0.5920137438356238
REGION1,FIGO00X00,FIGO,2052,0.5979337412740404
REGION1,FIGO00X00,FIGO,2053,0.6039127386869281
REGION1,FIGO00X00,FIGO,2054,0.6099517350809834
REGION1,FIGO00X00,FIGO,2055,0.6160517436623429
REGION1,FIGO00X00,FIGO,2056,0.6222117187466262
REGION1,FIGO00X00,FIGO,2057,0.6284337385102243
REGION1,FIGO00X00,FIGO,2058,0.6347187358950519
REGION1,FIGO00X00,FIGO,2059,0.6410657332540816
REGION1,FIGO00X00,FIGO,2060,0.6474757305868971
REGION1,FIGOCVPH2,FIE1,2022,0.003948803926010467
REGION1,FIGOCVPH2,FIE1,2023,0.005933180434964903
REGION1,FIGOCVPH2,FIE1,2024,0.007924233562204909
REGION1,FIGOCVPH2,FIE1,2025,0.009922005347445256
REGION1,FIGOCVPH2,FIE1,2026,0.015902040382631395
REGION1,FIGOCVPH2,FIE1,2027,0.021902324212577932
REGION1,FIGOCVPH2,FIE1,2028,0.027922931091148556
REGION1,FIGOCVPH2,FIE1,2029,0.033964084354422525
REGION1,FIGOCVPH2,FIE1,2030,0.04002579783912262
REGION1,FIGOCVPH2,FIE1,2031,0.05013493518747111
REGION1,FIGOCVPH2,FIE1,2032,0.06028579923157451
REGION1,FIGOCVPH2,FIE1,2033,0.07047838251739325
REGION1,FIGOCVPH2,FIE1,2034,0.08071325882629189
REGION1,FIGOCVPH2,FIE1,2035,0.09099032573945764
REGION1,FIGOCVPH2,FIE1,2036,0.09523136690072552
REGION1,FIGOCVPH2,FIE1,2037,0.09949027536078114
REGION1,FIGOCVPH2,FIE1,2038,0.10376693262401854
REGION1,FIGOCVPH2,FIE1,2039,0.1080614578182274
REGION1,FIGOCVPH2,FIE1,2040,0.11237369021543998
REGION1,FIGOCVPH2,FIE1,2041,0.11669428607930865
REGION1,FIGOCVPH2,FIE1,2042,0.12103231000957759
REGION1,FIGOCVPH2,FIE1,2043,0.12538810924332047
REGION1,FIGOCVPH2,FIE1,2044,0.12976129809683895
REGION1,FIGOCVPH2,FIE1,2045,0.13415222886870246
REGION1,FIGOCVPH2,FIE1,2046,0.13649308242198274
REGION1,FIGOCVPH2,FIE1,2047,0.1388432239663339
REGION1,FIGOCVPH2,FIE1,2048,0.14120320633711309
REGION1,FIGOCVPH2,FIE1,2049,0.14357259292832752
REGION1,FIGOCVPH2,FIE1,2050,0.14595193955571142
REGION1,FIGOCVPH2,FIE1,2051,0.147558914728287
REGION1,FIGOCVPH2,FIE1,2052,0.1491835763300867
REGION1,FIGOCVPH2,FIE1,2053,0.15082622724777994
REGION1,FIGOCVPH2,FIE1,2054,0.1524871713343892
REGION1,FIGOCVPH2,FIE1,2055,0.15416633141534397
REGION1,FIGOCVPH2,FIE1,2056,0.15586348768587063
REGION1,FIGOCVPH2,FIE1,2057,0.15757959762445323
REGION1,FIGOCVPH2,FIE1,2058,0.15931495234624368
REGION1,FIGOCVPH2,FIE1,2059,0.16106936409352665
REGION1,FIGOCVPH2,FIE1,2060,0.16284273218519174
REGION1,FIHYDMPH1,FIE1,2015,4.925462908464677
REGION1,FIHYDMPH1,FIE1,2016,4.861587474793279
REGION1,FIHYDMPH1,FIE1,2017,4.746791122269678
REGION1,FIHYDMPH1,FIE1,2018,4.636509938020488
REGION1,FIHYDMPH1,FIE1,2019,4.636509878947126
REGION1,FIHYDMPH1,FIE1,2020,4.636509938020488
REGION1,FIHYDMPH1,FIE1,2021,4.636509942651574
REGION1,FIHYDMPH1,FIE1,2022,4.590334930358994
REGION1,FIHYDMPH1,FIE1,2023,4.5133765765380325
REGION1,FIHYDMPH1,FIE1,2024,4.5133765765380325
REGION1,FIHYDMPH1,FIE1,2025,4.5133765765380325
REGION1,FIHYDMPH1,FIE1,2026,4.51337653487392
REGION1,FIHYDMPH1,FIE1,2027,4.513376576070097
REGION1,FIHYDMPH1,FIE1,2028,4.513376576070097
REGION1,FIHYDMPH1,FIE1,2029,4.5133765765380325
REGION1,FIHYDMPH1,FIE1,2030,4.5133765765380325
REGION1,FIHYDMPH1,FIE1,2031,4.513376500484882
REGION1,FIHYDMPH1,FIE1,2032,4.494136988082786
REGION1,FIHYDMPH1,FIE1,2033,4.494136926334506
REGION1,FIHYDMPH1,FIE1,2034,4.46207100732406
REGION1,FIHYDMPH1,FIE1,2035,4.455657849025195
REGION1,FIHYDMPH1,FIE1,2036,4.455657811172306
REGION1,FIHYDMPH1,FIE1,2037,4.317902394515372
REGION1,FIHYDMPH1,FIE1,2038,4.088309970332345
REGION1,FIHYDMPH1,FIE1,2039,4.061374455960666
REGION1,FIHYDMPH1,FIE1,2040,4.061374546266172
REGION1,FIHYDMPH1,FIE1,2041,3.908304379215876
REGION1,FIHYDMPH1,FIE1,2042,3.7505397525426196
REGION1,FIHYDMPH1,FIE1,2043,3.750090828808179
REGION1,FIHYDMPH1,FIE1,2044,3.7446011205011724
REGION1,FIHYDMPH1,FIE1,2045,3.744601189758203
REGION1,FIHYDMPH1,FIE1,2046,3.744601049593663
REGION1,FIHYDMPH1,FIE1,2047,3.7446011328556446
REGION1,FIHYDMPH1,FIE1,2048,3.744601050291
REGION1,FIHYDMPH1,FIE1,2049,3.6628328812262168
REGION1,FIHYDMPH1,FIE1,2050,3.662832800464478
REGION1,FIHYDMPH1,FIE1,2051,3.6628328812262168
REGION1,FIHYDMPH1,FIE1,2052,3.6628328812262168
REGION1,FIHYDMPH1,FIE1,2053,3.5820265293806144
REGION1,FIHYDMPH1,FIE1,2054,3.5820265182373983
REGION1,FIHYDMPH1,FIE1,2055,1.3805302331468703
REGION1,FIHYDMPH1,FIE1,2056,1.3805302331468703
REGION1,FIHYDMPH1,FIE1,2057,1.3805302374415194
REGION1,FIHYDMPH1,FIE1,2058,1.3805302374415194
REGION1,FIHYDMPH1,FIE1,2059,1.3805302374415194
REGION1,FIHYDMPH1,FIE1,2060,1.3805302374415194
REGION1,FIHYDMPH2,FIE1,2015,35.736894421690344
REGION1,FIHYDMPH2,FIE1,2016,35.73689363380617
REGION1,FIHYDMPH2,FIE1,2017,35.73689363380617
REGION1,FIHYDMPH2,FIE1,2018,33.389664079026076
REGION1,FIHYDMPH2,FIE1,2019,32.25581100943015
REGION1,FIHYDMPH2,FIE1,2020,32.25581199449259
REGION1,FIHYDMPH2,FIE1,2021,32.255810936258094
REGION1,FIHYDMPH2,FIE1,2022,32.255810403922894
REGION1,FIHYDMPH2,FIE1,2023,32.25581205467021
REGION1,FIHYDMPH2,FIE1,2024,32.25581107636176
REGION1,FIHYDMPH2,FIE1,2025,32.09163311695467
REGION1,FIHYDMPH2,FIE1,2026,31.334875981103274
REGION1,FIHYDMPH2,FIE1,2027,31.334875869423747
REGION1,FIHYDMPH2,FIE1,2028,30.991128744523195
REGION1,FIHYDMPH2,FIE1,2029,27.82685711748898
REGION1,FIHYDMPH2,FIE1,2030,27.25736682507079
REGION1,FIHYDMPH2,FIE1,2031,26.5326751190074
REGION1,FIHYDMPH2,FIE1,2032,26.5326751190074
REGION1,FIHYDMPH2,FIE1,2033,25.882376800875495
REGION1,FIHYDMPH2,FIE1,2034,24.804960578847293
REGION1,FIHYDMPH2,FIE1,2035,23.181138495918525
REGION1,FIHYDMPH2,FIE1,2036,22.34998792034304
REGION1,FIHYDMPH2,FIE1,2037,20.369593596832868
REGION1,FIHYDMPH2,FIE1,2038,20.21439392968148
REGION1,FIHYDMPH2,FIE1,2039,18.53413690494531
REGION1,FIHYDMPH2,FIE1,2040,16.51911062330633
REGION1,FIHYDMPH2,FIE1,2041,15.090249990359634
REGION1,FIHYDMPH2,FIE1,2042,15.090250379907106
REGION1,FIHYDMPH2,FIE1,2043,13.987180792989237
REGION1,FIHYDMPH2,FIE1,2044,13.7947852492249
REGION1,FIHYDMPH2,FIE1,2045,12.1145273696897
REGION1,FIHYDMPH2,FIE1,2046,12.114527100919151
REGION1,FIHYDMPH2,FIE1,2047,11.620711702275909
REGION1,FIHYDMPH2,FIE1,2048,11.620711272566346
REGION1,FIHYDMPH2,FIE1,2049,11.620711415358345
REGION1,FIHYDMPH2,FIE1,2050,11.620711298927837
REGION1,FIHYDMPH2,FIE1,2051,10.002020585372227
REGION1,FIHYDMPH2,FIE1,2052,8.78351333273005
REGION1,FIHYDMPH2,FIE1,2053,8.783513440659368
REGION1,FIHYDMPH2,FIE1,2054,8.783513637282546
REGION1,FIHYDMPH2,FIE1,2055,8.783513157865372
REGION1,FIHYDMPH2,FIE1,2056,7.078885770775776
REGION1,FIHYDMPH2,FIE1,2057,7.078885763703113
REGION1,FIHYDMPH2,FIE1,2058,6.904446723170917
REGION1,FIHYDMPH2,FIE1,2059,6.904446723170917
REGION1,FIHYDMPH2,FIE1,2060,6.904446723170917
REGION1,FIHYDMPH3,FIE1,2023,15.410786019069667
REGION1,FIHYDMPH3,FIE1,2024,15.783774443472346
REGION1,FIHYDMPH3,FIE1,2025,15.78377403718472
REGION1,FIHYDMPH3,FIE1,2026,16.185122268098635
REGION1,FIHYDMPH3,FIE1,2027,17.771719881431054
REGION1,FIHYDMPH3,FIE1,2028,18.395467033900523
REGION1,FIHYDMPH3,FIE1,2029,20.096991755202666
REGION1,FIHYDMPH3,FIE1,2030,20.09699142673302
REGION1,FIHYDMPH3,FIE1,2031,20.096991821464343
REGION1,FIHYDMPH3,FIE1,2032,20.096991755202662
REGION1,FIHYDMPH3,FIE1,2033,20.096992201605545
REGION1,FIHYDMPH3,FIE1,2034,20.215857797192246
REGION1,FIHYDMPH3,FIE1,2035,24.21293363068761
REGION1,FIHYDMPH3,FIE1,2036,25.545156127205317
REGION1,FIHYDMPH3,FIE1,2037,29.01898509981578
REGION1,FIHYDMPH3,FIE1,2038,32.127267562854094
REGION1,FIHYDMPH3,FIE1,2039,33.763533933298255
REGION1,FIHYDMPH3,FIE1,2040,33.76353384520462
REGION1,FIHYDMPH3,FIE1,2041,33.76353373388308
REGION1,FIHYDMPH3,FIE1,2042,33.76353384520461
REGION1,FIHYDMPH3,FIE1,2043,33.76353384520462
REGION1,FIHYDMPH3,FIE1,2044,33.76353476145395
REGION1,FIHYDMPH3,FIE1,2045,33.76353497284859
REGION1,FIHYDMPH3,FIE1,2046,33.763534813930484
REGION1,FIHYDMPH3,FIE1,2047,33.76353490917263
REGION1,FIHYDMPH3,FIE1,2048,33.76353510272326
REGION1,FIHYDMPH3,FIE1,2049,33.76353393081068
REGION1,FIHYDMPH3,FIE1,2050,33.76353430281925
REGION1,FIHYDMPH3,FIE1,2051,33.763533733883094
REGION1,FIHYDMPH3,FIE1,2052,33.76353430281925
REGION1,FIHYDMPH3,FIE1,2053,33.76353447826097
REGION1,FIHYDMPH3,FIE1,2054,33.76353373388307
REGION1,FIHYDMPH3,FIE1,2055,33.763534589656196
REGION1,FIHYDMPH3,FIE1,2056,33.76353373388307
REGION1,FIHYDMPH3,FIE1,2057,33.76353384520461
REGION1,FIHYDMPH3,FIE1,2058,33.76353306170905
REGION1,FIHYDMPH3,FIE1,2059,33.7635338542185
REGION1,FIHYDMPH3,FIE1,2060,33.76353373388308
REGION1,FING00I00,FING,2015,30.999986272701335
REGION1,FING00I00,FING,2016,30.999993861544098
REGION1,FING00I00,FING,2017,26.999993428435914
REGION1,FING00I00,FING,2018,24.999990495670893
REGION1,FING00I00,FING,2019,21.999994501488153
REGION1,FING00I00,FING,2020,19.999994073027626
REGION1,FING00I00,FING,2021,24.999989976377417
REGION1,FING00I00,FING,2022,22.999989455026583
REGION1,FING00I00,FING,2023,17.609001153838776
REGION1,FING00I00,FING,2024,17.551599372559444
REGION1,FING00I00,FING,2025,9.66199018046606
REGION1,FING00I00,FING,2026,0.01449682486542055
REGION1,FING00I00,FING,2027,0.0134198645337707
REGION1,FINGCCPH2,FIE1,2015,14.046135047764794
REGION1,FINGCCPH2,FIE1,2016,14.046135011057958
REGION1,FINGCCPH2,FIE1,2017,14.046135640491945
REGION1,FINGCCPH2,FIE1,2018,14.046134722894735
REGION1,FINGCCPH2,FIE1,2019,13.10959294792401
REGION1,FINGCCPH2,FIE1,2020,11.999972443871687
REGION1,FINGCCPH2,FIE1,2021,14.046133917335595
REGION1,FINGCCPH2,FIE1,2022,13.889637392748751
REGION1,FINGCCPH2,FIE1,2023,10.668630359663368
REGION1,FINGCCPH2,FIE1,2024,10.668627594008756
REGION1,FINGCCPH2,FIE1,2025,5.892247850605605
REGION1,FINGCCPH2,FIE1,2026,0.008869760259311035
REGION1,FINGCCPH2,FIE1,2027,0.008237948063430813
REGION1,FINGCHPH3,FIE1,2015,2.4144550599542907
REGION1,FINGCHPH3,FIE1,2016,2.4823011739112055
REGION1,FINGCHPH3,FIE1,2017,0.8700827682856968
REGION1,FINGCHPH3,FIE1,2018,0.09786525686022808
REGION1,FINGCHPH3,FIE1,2021,0.2652328627599251
REGION1,FINGFCFH1,FIE2,2015,0.0006181056041047227
REGION1,FINGFCFH1,FIE2,2016,0.0006181055988536282
REGION1,FINGFCFH1,FIE2,2017,0.0006181056111197862
REGION1,FINGFCFH1,FIE2,2018,0.0006181056111197862
REGION1,FINGFCFH1,FIE2,2021,0.0006181056111197862
REGION1,FINGSTPH2,FIE1,2015,0.4440268582363147
REGION1,FINGSTPH2,FIE1,2016,0.44402685812530795
REGION1,FINGSTPH2,FIE1,2017,0.4440268582363147
REGION1,FINGSTPH2,FIE1,2018,0.4440268582363147
REGION1,FINGSTPH2,FIE1,2021,0.4440268582363147
REGION1,FINUG2PH3,FIE1,2015,75.23226846576397
REGION1,FINUG2PH3,FIE1,2016,75.23228432558274
REGION1,FINUG2PH3,FIE1,2017,75.23229081793129
REGION1,FINUG2PH3,FIE1,2018,75.23227481367537
REGION1,FINUG2PH3,FIE1,2019,75.23227757030986
REGION1,FINUG2PH3,FIE1,2020,75.2322774111903
REGION1,FINUG2PH3,FIE1,2021,75.2322800658174
REGION1,FINUG2PH3,FIE1,2022,75.2322774111903
REGION1,FINUG2PH3,FIE1,2023,75.23227769390735
REGION1,FINUG2PH3,FIE1,2024,75.23228437183478
REGION1,FINUG2PH3,FIE1,2025,75.2322918289335
REGION1,FINUG2PH3,FIE1,2026,75.23229423207714
REGION1,FINUG2PH3,FIE1,2027,61.72226956364079
REGION1,FINUG2PH3,FIE1,2028,61.722267118861105
REGION1,FINUG2PH3,FIE1,2029,37.616135226241205
REGION1,FINUG2PH3,FIE1,2030,37.61614711603857
REGION1,FINUG2PH3,FIE1,2031,24.10611919089347
REGION1,FINUG3PN3,FIE1,2018,43.9359520832694
REGION1,FINUG3PN3,FIE1,2019,43.93595413082349
REGION1,FINUG3PN3,FIE1,2020,43.93595336261767
REGION1,FINUG3PN3,FIE1,2021,43.935951394453255
REGION1,FINUG3PN3,FIE1,2022,43.935952316703336
REGION1,FINUG3PN3,FIE1,2023,43.935952327585
REGION1,FINUG3PN3,FIE1,2024,74.58895657487065
REGION1,FINUG3PN3,FIE1,2025,74.58894678328063
REGION1,FINUG3PN3,FIE1,2026,74.58894228168718
REGION1,FINUG3PN3,FIE1,2027,74.58894832431052
REGION1,FINUG3PN3,FIE1,2028,74.58895993387108
REGION1,FINUG3PN3,FIE1,2029,74.58895286465805
REGION1,FINUG3PN3,FIE1,2030,74.58894517025209
REGION1,FINUG3PN3,FIE1,2031,74.58895427737117
REGION1,FINUG3PN3,FIE1,2032,74.58895486154023
REGION1,FINUG3PN3,FIE1,2033,74.58895771329823
REGION1,FINUG3PN3,FIE1,2034,74.58895446565629
REGION1,FINUG3PN3,FIE1,2035,74.58896262314353
REGION1,FINUG3PN3,FIE1,2036,74.58895505807894
REGION1,FINUG3PN3,FIE1,2037,74.58895899535355
REGION1,FINUG3PN3,FIE1,2038,74.58896124992697
REGION1,FINUG3PN3,FIE1,2039,74.58895837630355
REGION1,FINUG3PN3,FIE1,2040,74.58895877894687
REGION1,FINUG3PN3,FIE1,2041,74.58894696729729
REGION1,FINUG3PN3,FIE1,2042,74.58894972333663
REGION1,FINUG3PN3,FIE1,2043,74.58896007174735
REGION1,FINUG3PN3,FIE1,2044,74.58896262314353
REGION1,FINUG3PN3,FIE1,2045,74.58896262314353
REGION1,FINUG3PN3,FIE1,2046,74.58896262314353
REGION1,FINUG3PN3,FIE1,2047,74.58896262314353
REGION1,FINUG3PN3,FIE1,2048,74.58896275753074
REGION1,FINUG3PN3,FIE1,2049,74.58896265191474
REGION1,FINUG3PN3,FIE1,2050,74.58896267091104
REGION1,FINUG3PN3,FIE1,2051,74.58896262314353
REGION1,FINUG3PN3,FIE1,2052,74.58894027138275
REGION1,FINUG3PN3,FIE1,2053,74.58895863639111
REGION1,FINUG3PN3,FIE1,2054,74.58893574334884
REGION1,FINUG3PN3,FIE1,2055,74.58896262314353
REGION1,FINUG3PN3,FIE1,2056,74.58894220203987
REGION1,FINUG3PN3,FIE1,2057,74.588935994502
REGION1,FINUG3PN3,FIE1,2058,74.58893499890664
REGION1,FINUG3PN3,FIE1,2059,74.58894810391621
REGION1,FINUG3PN3,FIE1,2060,74.58893927579446
REGION1,FISOUTPH2,FIE1,2015,0.044728970035658885
REGION1,FISOUTPH2,FIE1,2016,0.044728970035658885
REGION1,FISOUTPH2,FIE1,2017,0.044728970035658844
REGION1,FISOUTPH2,FIE1,2018,0.044728970035658844
REGION1,FISOUTPH2,FIE1,2019,0.044728970035658844
REGION1,FISOUTPH2,FIE1,2020,0.044728970035658844
REGION1,FISOUTPH2,FIE1,2021,0.044728970035658844
REGION1,FISOUTPH2,FIE1,2022,0.044728970035658844
REGION1,FISOUTPH2,FIE1,2023,0.044728970035658844
REGION1,FISOUTPH2,FIE1,2024,0.044728970035658844
REGION1,FISOUTPH2,FIE1,2025,0.044728970035658844
REGION1,FISOUTPH2,FIE1,2026,0.044728970035658844
REGION1,FISOUTPH2,FIE1,2027,0.044728970035658844
REGION1,FISOUTPH2,FIE1,2028,1.9999980951208265
REGION1,FISOUTPH2,FIE1,2029,2.169997933206096
REGION1,FISOUTPH2,FIE1,2030,2.3499977617669714
REGION1,FISOUTPH2,FIE1,2031,2.8899972474495943
REGION1,FISOUTPH2,FIE1,2032,3.429996733132217
REGION1,FISOUTPH2,FIE1,2033,3.9599962283392363
REGION1,FISOUTPH2,FIE1,2034,4.499995714021859
REGION1,FISOUTPH2,FIE1,2035,5.0399951997044825
REGION1,FISOUTPH2,FIE1,2036,5.199995047314147
REGION1,FISOUTPH2,FIE1,2037,5.349994904448211
REGION1,FISOUTPH2,FIE1,2038,5.509994752057875
REGION1,FISOUTPH2,FIE1,2039,5.6699945996675405
REGION1,FISOUTPH2,FIE1,2040,5.829994447277208
REGION1,FISOUTPH2,FIE1,2041,5.87999439965523
REGION1,FISOUTPH2,FIE1,2042,5.929994352033248
REGION1,FISOUTPH2,FIE1,2043,5.969994313935666
REGION1,FISOUTPH2,FIE1,2044,6.019994266313688
REGION1,FISOUTPH2,FIE1,2045,6.069994218691708
REGION1,FISOUTPH2,FIE1,2046,6.119994171069727
REGION1,FISOUTPH2,FIE1,2047,6.159994132972144
REGION1,FISOUTPH2,FIE1,2048,6.209994085350166
REGION1,FISOUTPH2,FIE1,2049,6.2599940377281875
REGION1,FISOUTPH2,FIE1,2050,6.299993999630604
REGION1,FISOUTPH2,FIE1,2051,6.3299939710574185
REGION1,FISOUTPH2,FIE1,2052,6.359993942484231
REGION1,FISOUTPH2,FIE1,2053,6.399993904386648
REGION1,FISOUTPH2,FIE1,2054,6.429993875813461
REGION1,FISOUTPH2,FIE1,2055,6.459993847240277
REGION1,FISOUTPH2,FIE1,2056,6.489993818667085
REGION1,FISOUTPH2,FIE1,2057,6.529993780569501
REGION1,FISOUTPH2,FIE1,2058,6.559993751996314
REGION1,FISOUTPH2,FIE1,2059,6.589993723423122
REGION1,FISOUTPH2,FIE1,2060,6.619993694849935
REGION1,FIUR00I00,FIUR,2015,227.97634313180453
REGION1,FIUR00I00,FIUR,2016,227.9763911918134
REGION1,FIUR00I00,FIUR,2017,227.97641086557715
REGION1,FIUR00I00,FIUR,2018,361.11547796581175
REGION1,FIUR00I00,FIUR,2019,361.11549252394434
REGION1,FIUR00I00,FIUR,2020,361.11548971387026
REGION1,FIUR00I00,FIUR,2021,361.1154917940582
REGION1,FIUR00I00,FIUR,2022,361.1154865444361
REGION1,FIUR00I00,FIUR,2023,361.1154874341283
REGION1,FIUR00I00,FIUR,2024,454.0033064408015
REGION1,FIUR00I00,FIUR,2025,454.00329936659244
REGION1,FIUR00I00,FIUR,2026,454.00329300766003
REGION1,FIUR00I00,FIUR,2027,413.0638835658588
REGION1,FIUR00I00,FIUR,2028,413.06391133789435
REGION1,FIUR00I00,FIUR,2029,340.01507844185204
REGION1,FIUR00I00,FIUR,2030,340.01509115514654
REGION1,FIUR00I00,FIUR,2031,299.0756811308824
REGION1,FIUR00I00,FIUR,2032,226.02690991692535
REGION1,FIUR00I00,FIUR,2033,226.02691855860763
REGION1,FIUR00I00,FIUR,2034,226.02690871727827
REGION1,FIUR00I00,FIUR,2035,226.02693343691183
REGION1,FIUR00I00,FIUR,2036,226.0269105124966
REGION1,FIUR00I00,FIUR,2037,226.02692244361987
REGION1,FIUR00I00,FIUR,2038,226.02692927565369
REGION1,FIUR00I00,FIUR,2039,226.02692056771266
REGION1,FIUR00I00,FIUR,2040,226.0269217878427
REGION1,FIUR00I00,FIUR,2041,226.02688599500095
REGION1,FIUR00I00,FIUR,2042,226.02689434662693
REGION1,FIUR00I00,FIUR,2043,226.026925705416
REGION1,FIUR00I00,FIUR,2044,226.02693343691183
REGION1,FIUR00I00,FIUR,2045,226.02693343691183
REGION1,FIUR00I00,FIUR,2046,226.02693343691183
REGION1,FIUR00I00,FIUR,2047,226.02693343691183
REGION1,FIUR00I00,FIUR,2048,226.0269338441454
REGION1,FIUR00I00,FIUR,2049,226.02693352409725
