REGION,TECHNOLOGY,YEAR,VALUE
REGION1,NOBMCSPN2,2039,-107.65381935808504
REGION1,NOBMCSPN2,2040,-133.21748320797462
REGION1,NOBMCSPN2,2041,-140.22007194381592
REGION1,NOBMCSPN2,2042,-146.9283069481007
REGION1,NOBMCSPN2,2043,-153.25360023791654
REGION1,NOBMCSPN2,2044,-159.1044197971854
REGION1,NOBMCSPN2,2045,-164.38724447576598
REGION1,NOBMCSPN2,2046,-169.0075965377043
REGION1,NOBMCSPN2,2047,-172.8711397476761
REGION1,NOBMCSPN2,2048,-160.74549239068608
REGION1,NOBMCSPN2,2049,-146.9790463168781
REGION1,NOBMCSPN2,2050,-132.8753548738464
REGION1,NOBMCSPN2,2051,-127.41511848926052
REGION1,NOBMCSPN2,2052,-122.0124898230714
REGION1,NOBMCSPN2,2053,-116.71107373152448
REGION1,NOBMCSPN2,2054,-111.54258075107488
REGION1,NOBMCSPN2,2055,-106.52883932350412
REGION1,NOBMCSPN2,2056,-101.68297837927162
REGION1,NOBMCSPN2,2057,-97.01446084347904
REGION1,NOBMCSPN2,2058,-92.52729193056723
REGION1,NOBMCSPN2,2059,-88.2222880535616
REGION1,NOBMCSPN2,2060,-84.09825031744086
REGION1,NONG00X00,2028,4.867905896911124
REGION1,SEBMCSPN2,2030,-148.11408214555485
REGION1,SEBMCSPN2,2031,-162.68153722544866
REGION1,SEBMCSPN2,2032,-177.69886124315576
REGION1,SEBMCSPN2,2033,-193.51226825227351
REGION1,SEBMCSPN2,2034,-210.5003419535957
REGION1,SEBMCSPN2,2035,-229.08990706623683
REGION1,SEBMCSPN2,2036,-249.77447233280543
REGION1,SEBMCSPN2,2037,-273.15095572314647
REGION1,SEBMCSPN2,2038,-303.70919334058703
REGION1,SEBMCSPN2,2039,-414.70854323086
REGION1,SEBMCSPN2,2040,-513.1859577624139
REGION1,SEBMCSPN2,2041,-540.1616228228983
REGION1,SEBMCSPN2,2042,-566.0033661336809
REGION1,SEBMCSPN2,2043,-590.369925363711
REGION1,SEBMCSPN2,2044,-612.9086970542918
REGION1,SEBMCSPN2,2045,-633.2594151213467
REGION1,SEBMCSPN2,2046,-651.0581284809431
REGION1,SEBMCSPN2,2047,-599.6266996484721
REGION1,SEBMCSPN2,2048,-550.7199261265758
REGION1,SEBMCSPN2,2049,-504.2309063379892
REGION1,SEBMCSPN2,2050,-460.0643620121291
REGION1,SEBMCSPN2,2051,-445.12852619660504
REGION1,SEBMCSPN2,2052,-430.0909864480087
REGION1,SEBMCSPN2,2053,-415.1065861364576
REGION1,SEBMCSPN2,2054,-400.2942677201429
REGION1,SEBMCSPN2,2055,-385.7414580650231
REGION1,SEBMCSPN2,2056,-370.0356751985004
REGION1,SEBMCSPN2,2057,-354.8118578722387
REGION1,SEBMCSPN2,2058,-340.09312978020824
REGION1,SEBMCSPN2,2059,-325.890494194134
REGION1,SEBMCSPN2,2060,-312.20986487034133
