REGION,TECHNOLOGY,EMISSION,YEAR,VALUE
REGION1,FIWIONPN3,FIWI,2029,134.77408995180298
REGION1,FIWIONPN3,FIWI,2030,160.72321424626338
REGION1,FIWIONPN3,FIWI,2031,186.6723385407238
REGION1,FIWIONPN3,FIWI,2032,212.62146283518427
REGION1,FIWIONPN3,FIWI,2033,243.76041198853676
REGION1,FIWIONPN3,FIWI,2034,254.61405402254687
REGION1,FIWIONPN3,FIWI,2035,254.8660481158622
REGION1,FIWIONPN3,FIWI,2036,255.14080426556833
REGION1,FIWIONPN3,FIWI,2037,255.78257339530717
REGION1,FIWIONPN3,FIWI,2038,257.3970679260213
REGION1,FIWIONPN3,FIWI,2039,259.19990336580815
REGION1,FIWIONPN3,FIWI,2040,259.1999033658081
REGION1,FIWIONPN3,FIWI,2041,259.1999033658081
REGION1,FIWIONPN3,FIWI,2042,259.1999033658081
REGION1,FIWIONPN3,FIWI,2043,259.1999033658081
REGION1,FIWIONPN3,FIWI,2044,259.1999033658081
REGION1,FIWIONPN3,FIWI,2045,259.19990336580815
REGION1,FIWIONPN3,FIWI,2046,259.19990336580815
REGION1,FIWIONPN3,FIWI,2047,259.1999033658081
REGION1,FIWIONPN3,FIWI,2048,259.19990336580815
REGION1,FIWIONPN3,FIWI,2049,259.1999033658081
REGION1,FIWIONPN3,FIWI,2050,259.19990336580804
REGION1,FIWIONPN3,FIWI,2051,259.1999033658081
REGION1,FIWIONPN3,FIWI,2052,259.1999033658081
REGION1,FIWIONPN3,FIWI,2053,259.19990336580804
REGION1,FIWIONPN3,FIWI,2054,259.19990336580815
REGION1,FIWIONPN3,FIWI,2055,259.1999033658081
REGION1,FIWIONPN3,FIWI,2056,259.19990336580815
REGION1,FIWIONPN3,FIWI,2057,259.199903365808
REGION1,FIWIONPN3,FIWI,2058,259.1999033658081
REGION1,FIWIONPN3,FIWI,2059,259.19990336580815
REGION1,FIWIONPN3,FIWI,2060,259.199903365808
REGION1,FIWS00X00,FIPM25,2015,0.11317826844971224
REGION1,FIWS00X00,FIPM25,2016,0.11217020479047245
REGION1,FIWS00X00,FIPM25,2017,0.11116140291743502
REGION1,FIWS00X00,FIPM25,2018,0.1101526979265401
REGION1,FIWS00X00,FIPM25,2019,0.1091446715707382
REGION1,FIWS00X00,FIPM25,2020,0.10813587293284962
REGION1,FIWS00X00,FIPM25,2021,0.10832917646325345
REGION1,FIWS00X00,FIPM25,2022,0.10852316336761117
REGION1,FIWS00X00,FIPM25,2023,0.10871645532763093
REGION1,FIWS00X00,FIPM25,2024,0.10890971646920757
REGION1,FIWS00X00,FIPM25,2025,0.10910374185959246
REGION1,FIWS00X00,FIPM25,2026,0.10982555745530195
REGION1,FIWS00X00,FIPM25,2027,0.11054813870003215
REGION1,FIWS00X00,FIPM25,2028,0.11127069036120418
REGION1,FIWS00X00,FIPM25,2029,0.11199253730937245
REGION1,FIWS00X00,FIPM25,2030,0.11271511060091015
REGION1,FIWS00X00,FIPM25,2031,0.11141714289356582
REGION1,FIWS00X00,FIPM25,2032,0.11011847597620018
REGION1,FIWS00X00,FIPM25,2033,0.10882050519988365
REGION1,FIWS00X00,FIPM25,2034,0.10752256758422846
REGION1,FIWS00X00,FIPM25,2035,0.10622460215600019
REGION1,FIWS00X00,FIPM25,2036,0.10468878230577806
REGION1,FIWS00X00,FIPM25,2037,0.10315368543408154
REGION1,FIWS00X00,FIPM25,2038,0.1016178935495666
REGION1,FIWS00X00,FIPM25,2039,0.10008277988767818
REGION1,FIWS00X00,FIPM25,2040,0.09854695051003279
REGION1,FIWS00X00,FIPM25,2041,0.09718507723984213
REGION1,FIWS00X00,FIPM25,2042,0.09582243883251734
REGION1,FIWS00X00,FIPM25,2043,0.09446054491673071
REGION1,FIWS00X00,FIPM25,2044,0.09309792587300213
REGION1,FIWS00X00,FIPM25,2045,0.0917360254541937
REGION1,FIWS00X00,FIPM25,2046,0.09055849340325611
REGION1,FIWS00X00,FIPM25,2047,0.08938171401239238
REGION1,FIWS00X00,FIPM25,2048,0.08820420120568266
REGION1,FIWS00X00,FIPM25,2049,0.0870274590228404
REGION1,FIWS00X00,FIPM25,2050,0.08584993611894633
REGION1,FIWS00X00,FIPM25,2051,0.08499131872144529
REGION1,FIWS00X00,FIPM25,2052,0.084141644547193
REGION1,FIWS00X00,FIPM25,2053,0.0833001294756442
REGION1,FIWS00X00,FIPM25,2054,0.08246750711170873
REGION1,FIWS00X00,FIPM25,2055,0.08164234528352603
REGION1,FIWS00X00,FIPM25,2056,0.08082613110156629
REGION1,FIWS00X00,FIPM25,2057,0.08001805211456713
REGION1,FIWS00X00,FIPM25,2058,0.07921741592799836
REGION1,FIWS00X00,FIPM25,2059,0.07842571419367399
REGION1,FIWS00X00,FIPM25,2060,0.07764145665378552
REGION1,NOCO00I00,CO2,2015,12.729557131037097
REGION1,NOCO00I00,CO2,2016,9.71886483769674
REGION1,NOCO00I00,CO2,2017,15.621142719943698
REGION1,NOCO00I00,CO2,2018,8.281279301918751
REGION1,NOCO00I00,CO2,2019,3.2637948854746126
REGION1,NOCO00I00,CO2,2020,1.761596837138754
REGION1,NOCO00I00,CO2,2021,2.5187396245617264
REGION1,NOCO00I00,CO2,2022,1.3734544562591138
REGION1,NOCOCHPH3,NOPM25,2015,7.676927993871354e-05
REGION1,NOCOCHPH3,NOPM25,2016,4.161023993710076e-05
REGION1,NOCOCHPH3,NOPM25,2017,7.850304000967677e-05
REGION1,NOCOCHPH3,NOPM25,2018,4.161023993710076e-05
REGION1,NOCOCHPH3,NOPM25,2019,1.4515199854848e-05
REGION1,NOCOCHPH3,NOPM25,2020,4.838399951616e-06
REGION1,NOCOCHPH3,NOPM25,2021,1.4515199854848e-05
REGION1,NOCOSTPH1,NOPM25,2015,7.676927993871354e-05
REGION1,NOCOSTPH1,NOPM25,2016,7.676927993871354e-05
REGION1,NOCOSTPH1,NOPM25,2017,0.00011366208001128954
REGION1,NOCOSTPH1,NOPM25,2018,6.128640009354237e-05
REGION1,NOCOSTPH1,NOPM25,2019,2.6449920088704e-05
REGION1,NOCOSTPH1,NOPM25,2020,1.74988800016128e-05
REGION1,NOCOSTPH1,NOPM25,2021,1.74988800016128e-05
REGION1,NOCOSTPH1,NOPM25,2022,1.74988800016128e-05
REGION1,NOHGSRPH2,NOPM25,2015,0.053618276076824116
REGION1,NOHGSRPH2,NOPM25,2016,0.05361827607682412
REGION1,NOHGSRPH2,NOPM25,2017,0.05361827607682414
REGION1,NOHGSRPH2,NOPM25,2018,0.05361827607682412
REGION1,NOHGSRPH2,NOPM25,2019,0.05361827607682412
REGION1,NOHGSRPH2,NOPM25,2020,0.05361827607682412
REGION1,NOHGSRPH2,NOPM25,2021,0.055405551946051596
REGION1,NOHGSRPH2,NOPM25,2022,0.05719282781527907
REGION1,NOHGSRPH2,NOPM25,2023,0.058980103684506534
REGION1,NOHGSRPH2,NOPM25,2024,0.06076737955373401
REGION1,NOHGSRPH2,NOPM25,2025,0.06255465542296146
REGION1,NOHGSRPH2,NOPM25,2026,0.06434193129218893
REGION1,NOHGSRPH2,NOPM25,2027,0.06612920716141639
REGION1,NOHGSRPH2,NOPM25,2028,0.06791648303064389
REGION1,NOHGSRPH2,NOPM25,2029,0.06970375889987135
REGION1,NOHGSRPH2,NOPM25,2030,0.07149103476909885
REGION1,NOHGSRPH2,NOPM25,2031,0.0732783106383263
REGION1,NOHGSRPH2,NOPM25,2032,0.07506558650755378
REGION1,NOHGSRPH2,NOPM25,2033,0.07685286237678125
REGION1,NOHGSRPH2,NOPM25,2034,0.07469646613321881
REGION1,NOHGSRPH2,NOPM25,2035,0.07057125541248915
REGION1,NOHGSRPH2,NOPM25,2036,0.06711237466524728
REGION1,NOHGSRPH2,NOPM25,2037,0.060515647761271704
REGION1,NOHGSRPH2,NOPM25,2038,0.05959010359117538
REGION1,NOHGSRPH2,NOPM25,2039,0.056651317648965346
REGION1,NOHGSRPH2,NOPM25,2040,0.05664662315312409
REGION1,NOHGSRPH2,NOPM25,2041,0.05530271576431173
REGION1,NOHGSRPH2,NOPM25,2042,0.03240160939565881
REGION1,NOHGSRPH2,NOPM25,2043,0.024095804106699304
REGION1,NOHGSRPH2,NOPM25,2044,0.025894312799451744
REGION1,NOHGSRPH2,NOPM25,2045,0.030464844703566224
REGION1,NOHYDMPH1,NOHO,2015,43.05437522443347
REGION1,NOHYDMPH1,NOHO,2016,41.95192158333551
REGION1,NOHYDMPH1,NOHO,2017,39.098514370715364
REGION1,NOHYDMPH1,NOHO,2018,37.1627954011793
REGION1,NOHYDMPH1,NOHO,2019,36.931292640859745
REGION1,NOHYDMPH1,NOHO,2020,36.93129273358048
REGION1,NOHYDMPH1,NOHO,2021,36.85388076605718
REGION1,NOHYDMPH1,NOHO,2022,36.672476308462606
REGION1,NOHYDMPH1,NOHO,2023,36.48332973623086
REGION1,NOHYDMPH1,NOHO,2024,36.44243349268349
REGION1,NOHYDMPH1,NOHO,2025,36.42987229405743
REGION1,NOHYDMPH1,NOHO,2026,36.273588649007394
REGION1,NOHYDMPH1,NOHO,2027,36.17251581852666
REGION1,NOHYDMPH1,NOHO,2028,35.72995731631182
REGION1,NOHYDMPH1,NOHO,2029,35.22517832652084
REGION1,NOHYDMPH1,NOHO,2030,34.9976178053705
REGION1,NOHYDMPH1,NOHO,2031,34.795910466795966
REGION1,NOHYDMPH1,NOHO,2032,34.27082892277845
REGION1,NOHYDMPH1,NOHO,2033,33.88231188380375
REGION1,NOHYDMPH1,NOHO,2034,33.24841593488736
REGION1,NOHYDMPH1,NOHO,2035,32.62810387117227
REGION1,NOHYDMPH1,NOHO,2036,32.18861255637317
REGION1,NOHYDMPH1,NOHO,2037,32.03671127031858
REGION1,NOHYDMPH1,NOHO,2038,31.650385404248027
REGION1,NOHYDMPH1,NOHO,2039,30.91950652880046
REGION1,NOHYDMPH1,NOHO,2040,30.569403275580292
REGION1,NOHYDMPH1,NOHO,2041,30.569403276447655
REGION1,NOHYDMPH1,NOHO,2042,30.409760868751157
REGION1,NOHYDMPH1,NOHO,2043,30.03964754476727
REGION1,NOHYDMPH1,NOHO,2044,29.637547316774775
REGION1,NOHYDMPH1,NOHO,2045,29.428683050146027
REGION1,NOHYDMPH1,NOHO,2046,29.34060952526442
REGION1,NOHYDMPH1,NOHO,2047,29.34060952526442
REGION1,NOHYDMPH1,NOHO,2048,29.238368268392943
REGION1,NOHYDMPH1,NOHO,2049,29.077703446852983
REGION1,NOHYDMPH1,NOHO,2050,27.379052804032373
REGION1,NOHYDMPH1,NOHO,2051,28.604910697847654
REGION1,NOHYDMPH1,NOHO,2052,25.355644010403
REGION1,NOHYDMPH1,NOHO,2053,25.162806882654554
REGION1,NOHYDMPH1,NOHO,2054,24.147887823801824
REGION1,NOHYDMPH1,NOHO,2055,22.80466628605961
REGION1,NOHYDMPH1,NOHO,2056,24.494030618692015
REGION1,NOHYDMPH1,NOHO,2057,24.6022889472765
REGION1,NOHYDMPH1,NOHO,2058,22.42748908369655
REGION1,NOHYDMPH1,NOHO,2059,21.96047442898085
REGION1,NOHYDMPH1,NOHO,2060,22.952060615111087
REGION1,NOHYDMPH2,NOHO,2015,253.62256535444308
REGION1,NOHYDMPH2,NOHO,2016,253.6225652709219
REGION1,NOHYDMPH2,NOHO,2017,252.40443086199465
REGION1,NOHYDMPH2,NOHO,2018,249.08305382046314
REGION1,NOHYDMPH2,NOHO,2019,248.27972845706827
REGION1,NOHYDMPH2,NOHO,2020,248.27972999897742
REGION1,NOHYDMPH2,NOHO,2021,247.9175023379819
REGION1,NOHYDMPH2,NOHO,2022,247.55235632630365
REGION1,NOHYDMPH2,NOHO,2023,247.18720935866065
REGION1,NOHYDMPH2,NOHO,2024,247.18720721716772
REGION1,NOHYDMPH2,NOHO,2025,246.97542334225614
REGION1,NOHYDMPH2,NOHO,2026,246.2159158122221
REGION1,NOHYDMPH2,NOHO,2027,246.2159166406641
REGION1,NOHYDMPH2,NOHO,2028,243.41158487141138
REGION1,NOHYDMPH2,NOHO,2029,240.27569983717854
REGION1,NOHYDMPH2,NOHO,2030,238.7187093803619
REGION1,NOHYDMPH2,NOHO,2031,237.49327730686443
REGION1,NOHYDMPH2,NOHO,2032,236.78197013579344
REGION1,NOHYDMPH2,NOHO,2033,231.4070007615569
REGION1,NOHYDMPH2,NOHO,2034,227.64306303099033
REGION1,NOHYDMPH2,NOHO,2035,224.38302713001568
REGION1,NOHYDMPH2,NOHO,2036,220.69649989432435
REGION1,NOHYDMPH2,NOHO,2037,216.83762310341396
REGION1,NOHYDMPH2,NOHO,2038,207.4022165849429
REGION1,NOHYDMPH2,NOHO,2039,200.4629570721308
REGION1,NOHYDMPH2,NOHO,2040,192.84013999812728
REGION1,NOHYDMPH2,NOHO,2041,187.2592300960318
REGION1,NOHYDMPH2,NOHO,2042,181.48990244971202
REGION1,NOHYDMPH2,NOHO,2043,174.33301498621924
REGION1,NOHYDMPH2,NOHO,2044,159.7738604123301
REGION1,NOHYDMPH2,NOHO,2045,147.03606197318112
REGION1,NOHYDMPH2,NOHO,2046,144.01118157020292
REGION1,NOHYDMPH2,NOHO,2047,131.52752501287785
REGION1,NOHYDMPH2,NOHO,2048,127.3760700117092
REGION1,NOHYDMPH2,NOHO,2049,123.27757198454505
REGION1,NOHYDMPH2,NOHO,2050,120.41097961118886
REGION1,NOHYDMPH2,NOHO,2051,108.84510017248216
REGION1,NOHYDMPH2,NOHO,2052,103.05041507646459
REGION1,NOHYDMPH2,NOHO,2053,94.50742886689659
REGION1,NOHYDMPH2,NOHO,2054,88.95787628851224
REGION1,NOHYDMPH2,NOHO,2055,86.00256388938963
REGION1,NOHYDMPH2,NOHO,2056,84.6763488109521
REGION1,NOHYDMPH2,NOHO,2057,81.40754942212467
REGION1,NOHYDMPH2,NOHO,2058,77.96932285848723
REGION1,NOHYDMPH2,NOHO,2059,70.30853209187698
REGION1,NOHYDMPH2,NOHO,2060,65.31769853194204
REGION1,NOHYDMPH3,NOHO,2015,153.59118454894113
REGION1,NOHYDMPH3,NOHO,2016,153.59118454894113
REGION1,NOHYDMPH3,NOHO,2017,153.59118763531825
REGION1,NOHYDMPH3,NOHO,2018,153.5911897072245
REGION1,NOHYDMPH3,NOHO,2019,153.59118479983653
REGION1,NOHYDMPH3,NOHO,2020,153.5911845597455
REGION1,NOHYDMPH3,NOHO,2021,153.59118521247777
REGION1,NOHYDMPH3,NOHO,2022,153.59118718316265
REGION1,NOHYDMPH3,NOHO,2023,153.59118528064582
REGION1,NOHYDMPH3,NOHO,2024,153.59118758902366
REGION1,NOHYDMPH3,NOHO,2025,153.59118454894113
REGION1,NOHYDMPH3,NOHO,2026,153.59118455861343
REGION1,NOHYDMPH3,NOHO,2027,153.59118454894113
REGION1,NOHYDMPH3,NOHO,2028,153.59118454894113
REGION1,NOHYDMPH3,NOHO,2029,153.59118454894113
REGION1,NOHYDMPH3,NOHO,2030,153.59118457495362
REGION1,NOHYDMPH3,NOHO,2031,153.59118456340812
REGION1,NOHYDMPH3,NOHO,2032,153.5911845509193
REGION1,NOHYDMPH3,NOHO,2033,153.59118454894113
REGION1,NOHYDMPH3,NOHO,2034,153.5911845494481
REGION1,NOHYDMPH3,NOHO,2035,153.59118454894113
REGION1,NOHYDMPH3,NOHO,2036,153.59118454894113
REGION1,NOHYDMPH3,NOHO,2037,153.59118454894113
REGION1,NOHYDMPH3,NOHO,2038,153.59118454894113
REGION1,NOHYDMPH3,NOHO,2039,153.5911845920327
REGION1,NOHYDMPH3,NOHO,2040,147.31065249182276
REGION1,NOHYDMPH3,NOHO,2041,147.31065085472355
REGION1,NOHYDMPH3,NOHO,2042,147.31065090668176
REGION1,NOHYDMPH3,NOHO,2043,147.31065103029204
REGION1,NOHYDMPH3,NOHO,2044,147.07179047423017
REGION1,NOHYDMPH3,NOHO,2045,136.3270202311758
REGION1,NOHYDMPH3,NOHO,2046,136.32702029400508
REGION1,NOHYDMPH3,NOHO,2047,132.6755472588941
REGION1,NOHYDMPH3,NOHO,2048,128.00166143449732
REGION1,NOHYDMPH3,NOHO,2049,124.49624718649194
REGION1,NOHYDMPH3,NOHO,2050,121.16610377377279
REGION1,NOHYDMPH3,NOHO,2051,111.8767557521273
REGION1,NOHYDMPH3,NOHO,2052,111.87675687499723
REGION1,NOHYDMPH3,NOHO,2053,103.06940301666285
REGION1,NOHYDMPH3,NOHO,2054,97.87700852374938
REGION1,NOHYDMPH3,NOHO,2055,93.19040444336459
REGION1,NOHYDMPH3,NOHO,2056,93.09796055014331
REGION1,NOHYDMPH3,NOHO,2057,91.49131231908805
REGION1,NOHYDMPH3,NOHO,2058,89.05017422766116
REGION1,NOHYDMPH3,NOHO,2059,88.05892731820188
REGION1,NOHYDMPH3,NOHO,2060,68.56005987637509
REGION1,NOHYDSPH2,NOHO,2015,6.118493737394086
REGION1,NOHYDSPH2,NOHO,2016,6.1184936669180985
REGION1,NOHYDSPH2,NOHO,2017,6.118493640875577
REGION1,NOHYDSPH2,NOHO,2018,6.11849394658194
REGION1,NOHYDSPH2,NOHO,2019,6.1184933271518664
REGION1,NOHYDSPH2,NOHO,2020,6.118493812913324
REGION1,NOHYDSPH2,NOHO,2021,6.118493181509178
REGION1,NOHYDSPH2,NOHO,2022,6.118493490373716
REGION1,NOHYDSPH2,NOHO,2023,6.1184930063993175
REGION1,NOHYDSPH2,NOHO,2024,6.118494464059733
REGION1,NOHYDSPH2,NOHO,2025,6.118494616505168
REGION1,NOHYDSPH2,NOHO,2026,6.1184927527156505
REGION1,NOHYDSPH2,NOHO,2027,6.118489748288296
REGION1,NOHYDSPH2,NOHO,2028,6.11849105756228
REGION1,NOHYDSPH2,NOHO,2029,6.118492547863571
REGION1,NOHYDSPH2,NOHO,2030,6.118491790080226
REGION1,NOHYDSPH2,NOHO,2031,6.1184894642277845
REGION1,NOHYDSPH2,NOHO,2032,6.118488987863074
REGION1,NOHYDSPH2,NOHO,2033,6.118489251874202
REGION1,NOHYDSPH2,NOHO,2034,6.118491751875306
REGION1,NOHYDSPH2,NOHO,2035,6.118488354870616
REGION1,NOHYDSPH2,NOHO,2036,6.118488693658166
REGION1,NOHYDSPH2,NOHO,2037,6.118488984047494
REGION1,NOHYDSPH2,NOHO,2038,6.118488893797004
REGION1,NOHYDSPH2,NOHO,2039,6.118488693658167
REGION1,NOHYDSPH2,NOHO,2040,6.11849034537943
REGION1,NOHYDSPH2,NOHO,2041,6.118490191257366
REGION1,NOHYDSPH2,NOHO,2042,6.118491377634356
REGION1,NOHYDSPH2,NOHO,2043,6.118491117829284
REGION1,NOHYDSPH2,NOHO,2044,6.118491117829284
REGION1,NOHYDSPH2,NOHO,2045,6.118489908084833
REGION1,NOHYDSPH2,NOHO,2046,6.118490043046865
REGION1,NOHYDSPH2,NOHO,2047,6.118488503338255
REGION1,NOHYDSPH2,NOHO,2048,6.118488893797004
REGION1,NOHYDSPH2,NOHO,2049,6.118489534997023
REGION1,NOHYDSPH2,NOHO,2050,6.118489534997023
REGION1,NOHYDSPH2,NOHO,2051,6.118491603238202
REGION1,NOHYDSPH2,NOHO,2052,6.118488585978097
REGION1,NOHYDSPH2,NOHO,2053,5.391721462146886
REGION1,NOHYDSPH2,NOHO,2054,5.263021455666788
REGION1,NOHYDSPH2,NOHO,2055,5.263023108476418
REGION1,NOHYDSPH2,NOHO,2056,5.263020832605589
REGION1,NOHYDSPH2,NOHO,2057,5.263022690935857
REGION1,NOHYDSPH2,NOHO,2058,5.263021049694633
REGION1,NOHYDSPH2,NOHO,2059,2.234815163119561
REGION1,NOHYDSPH2,NOHO,2060,2.2348166697643244
REGION1,NOHYDSPH3,NOHO,2015,8.21401102249786
REGION1,NOHYDSPH3,NOHO,2016,8.214011709201879
REGION1,NOHYDSPH3,NOHO,2017,8.214012174327264
REGION1,NOHYDSPH3,NOHO,2018,8.21401102830609
REGION1,NOHYDSPH3,NOHO,2019,8.214011198778202
REGION1,NOHYDSPH3,NOHO,2020,8.21401104238434
REGION1,NOHYDSPH3,NOHO,2021,8.214010088448093
REGION1,NOHYDSPH3,NOHO,2022,8.214012633769077
REGION1,NOHYDSPH3,NOHO,2023,8.214009285778179
REGION1,NOHYDSPH3,NOHO,2024,8.214006678134094
REGION1,NOHYDSPH3,NOHO,2025,8.214007629576798
REGION1,NOHYDSPH3,NOHO,2026,8.21401223049627
REGION1,NOHYDSPH3,NOHO,2027,8.214008636499955
REGION1,NOHYDSPH3,NOHO,2028,8.214010149609312
REGION1,NOHYDSPH3,NOHO,2029,8.214009203438037
REGION1,NOHYDSPH3,NOHO,2030,8.214009201453077
REGION1,NOHYDSPH3,NOHO,2031,8.21400711360082
REGION1,NOHYDSPH3,NOHO,2032,8.214007558826596
REGION1,NOHYDSPH3,NOHO,2033,8.214005390264706
REGION1,NOHYDSPH3,NOHO,2034,8.214005955878944
REGION1,NOHYDSPH3,NOHO,2035,8.214007267398552
REGION1,NOHYDSPH3,NOHO,2036,8.214007457859822
REGION1,NOHYDSPH3,NOHO,2037,8.214006530728453
REGION1,NOHYDSPH3,NOHO,2038,8.214006631695227
REGION1,NOHYDSPH3,NOHO,2039,8.21400646821145
REGION1,NOHYDSPH3,NOHO,2040,8.214007558826596
REGION1,NOHYDSPH3,NOHO,2041,8.214007558826596
REGION1,NOHYDSPH3,NOHO,2042,8.214007262960383
REGION1,NOHYDSPH3,NOHO,2043,8.21400734433405
REGION1,NOHYDSPH3,NOHO,2044,8.214007300590003
REGION1,NOHYDSPH3,NOHO,2045,8.214006659568227
REGION1,NOHYDSPH3,NOHO,2046,8.214006128751155
REGION1,NOHYDSPH3,NOHO,2047,8.214008297313047
REGION1,NOHYDSPH3,NOHO,2048,8.214008297313047
REGION1,NOHYDSPH3,NOHO,2049,8.214004093729853
REGION1,NOHYDSPH3,NOHO,2050,8.214001822157297
REGION1,NOHYDSPH3,NOHO,2051,8.214003739017295
REGION1,NOHYDSPH3,NOHO,2052,8.214004659884978
REGION1,NOHYDSPH3,NOHO,2053,8.214001321455704
REGION1,NOHYDSPH3,NOHO,2054,8.214007220721466
REGION1,NOHYDSPH3,NOHO,2055,8.214004237934699
REGION1,NOHYDSPH3,NOHO,2056,8.214008332050417
REGION1,NOHYDSPH3,NOHO,2057,8.214006652758945
REGION1,NOHYDSPH3,NOHO,2058,6.2267457390136025
REGION1,NOHYDSPH3,NOHO,2059,4.2394864606050096
REGION1,NOHYDSPH3,NOHO,2060,4.239487400652347
REGION1,NONG00X00,CO2,2015,2073.929916122813
REGION1,NONG00X00,CO2,2016,2073.9299161228137
REGION1,NONG00X00,CO2,2017,2073.9299161228137
REGION1,NONG00X00,CO2,2018,2073.929916122813
REGION1,NONG00X00,CO2,2019,2073.929916122813
REGION1,NONG00X00,CO2,2020,2073.929916122813
REGION1,NONG00X00,CO2,2021,2143.060913326907
REGION1,NONG00X00,CO2,2022,3172.084186064325
REGION1,NONG00X00,CO2,2023,3238.1022985471986
REGION1,NONG00X00,CO2,2024,3304.1146659403885
REGION1,NONG00X00,CO2,2025,3370.1270484165843
REGION1,NONG00X00,CO2,2026,3381.9398891746378
REGION1,NONG00X00,CO2,2027,3466.4425107005723
REGION1,NONG00X00,CO2,2028,3568.1756018984424
REGION1,NONG00X00,CO2,2029,2696.1088909596574
REGION1,NONG00X00,CO2,2030,3700.2002819362933
REGION1,NONG00X00,CO2,2031,2834.370885367845
REGION1,NONG00X00,CO2,2032,2908.058787384042
REGION1,NONG00X00,CO2,2033,3069.500439569562
REGION1,NONG00X00,CO2,2034,3383.4802862165598
REGION1,NONG00X00,CO2,2035,2729.6632515488063
REGION1,NONG00X00,CO2,2036,2595.8753571426487
REGION1,NONG00X00,CO2,2037,2340.7170365908146
REGION1,NONG00X00,CO2,2038,2304.917419678374
REGION1,NONG00X00,CO2,2039,2191.246549807467
REGION1,NONG00X00,CO2,2040,2191.0649688974086
REGION1,NONG00X00,CO2,2041,2139.083257770348
REGION1,NONG00X00,CO2,2042,1253.2791423562514
REGION1,NONG00X00,CO2,2043,932.0144668268978
REGION1,NONG00X00,CO2,2044,1001.5799444070005
REGION1,NONG00X00,CO2,2045,1178.3659871912776
REGION1,NONGCCPH2,NOPM25,2022,0.00230528135583229
REGION1,NONGCCPH2,NOPM25,2023,0.0023052813042960265
REGION1,NONGCCPH2,NOPM25,2024,0.002305281377339656
REGION1,NONGCCPH2,NOPM25,2025,0.0023052814874423193
REGION1,NONGCCPH2,NOPM25,2026,0.0021733893656750583
REGION1,NONGCCPH2,NOPM25,2027,0.0022180928594769935
REGION1,NONGCCPH2,NOPM25,2028,0.0023052813629298014
REGION1,NONGCCPH2,NOPM25,2030,0.002305281377339656
REGION1,NONGCCPH2,NOPM25,2032,1.123571423091133e-05
REGION1,NONGCCPH2,NOPM25,2033,0.00023884111364259983
REGION1,NONGCCPH2,NOPM25,2034,0.001218659866763653
REGION1,NOSODIFH1,NOSO,2015,6.790727680466182e-05
REGION1,NOSODIFH1,NOSO,2016,6.790727680466182e-05
REGION1,NOSODIFH1,NOSO,2017,6.790727680466182e-05
REGION1,NOSODIFH1,NOSO,2018,6.790727680466182e-05
REGION1,NOSODIFH1,NOSO,2019,6.790727680466182e-05
REGION1,NOSODIFH1,NOSO,2020,6.790727680466182e-05
REGION1,NOSODIFH1,NOSO,2021,6.790727680466182e-05
REGION1,NOSODIFH1,NOSO,2022,6.790727680466182e-05
REGION1,NOSODIFH1,NOSO,2023,6.482058240444991e-05
REGION1,NOSODIFH1,NOSO,2024,6.482058240444991e-05
REGION1,NOSODIFH1,NOSO,2025,1.5433472001059503e-05
REGION1,NOSODIFH1,NOSO,2026,1.5433472001059503e-05
REGION1,NOSODIFH1,NOSO,2027,1.5433472001059503e-05
REGION1,NOSODIFH1,NOSO,2028,1.5433472001059503e-05
REGION1,NOSOUTPH2,NOSO,2015,0.046232508726373814
REGION1,NOSOUTPH2,NOSO,2016,0.046232508726373814
REGION1,NOSOUTPH2,NOSO,2017,0.046232508726373814
REGION1,NOSOUTPH2,NOSO,2018,0.046232508726373814
REGION1,NOSOUTPH2,NOSO,2019,0.046232508726373814
REGION1,NOSOUTPH2,NOSO,2020,0.046232508726373814
REGION1,NOSOUTPH2,NOSO,2021,0.046232508726373814
REGION1,NOSOUTPH2,NOSO,2022,0.046232508726373814
REGION1,NOSOUTPH2,NOSO,2023,0.046232508726373814
REGION1,NOSOUTPH2,NOSO,2024,0.046232508726373814
REGION1,NOSOUTPH2,NOSO,2025,0.046232508726373814
REGION1,NOSOUTPH2,NOSO,2026,0.046232508726373814
REGION1,NOSOUTPH2,NOSO,2027,0.046232508726373814
REGION1,NOSOUTPH2,NOSO,2028,0.046232508726373814
REGION1,NOSOUTPH2,NOSO,2029,0.046232508726373814
REGION1,NOSOUTPH2,NOSO,2030,2.3499977455324057
REGION1,NOSOUTPH2,NOSO,2031,2.3499977455324053
REGION1,NOSOUTPH2,NOSO,2032,3.4299967094366597
REGION1,NOSOUTPH2,NOSO,2033,3.9599962009822662
REGION1,NOSOUTPH2,NOSO,2034,4.499995682934392
REGION1,NOSOUTPH2,NOSO,2035,5.039994735434832
REGION1,NOSOUTPH2,NOSO,2036,5.199994779548224
REGION1,NOSOUTPH2,NOSO,2037,5.349994835666994
REGION1,NOSOUTPH2,NOSO,2038,5.5099947139930014
REGION1,NOSOUTPH2,NOSO,2039,5.669994347498642
REGION1,NOSOUTPH2,NOSO,2040,5.829993744461978
REGION1,NOSOUTPH2,NOSO,2041,5.879993690812423
REGION1,NOSOUTPH2,NOSO,2042,5.929993641192961
REGION1,NOSOUTPH2,NOSO,2043,5.969993629228085
REGION1,NOSOUTPH2,NOSO,2044,5.924785928572057
REGION1,NOSOUTPH2,NOSO,2045,6.069993599315899
