REGION,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,DKWSCHPH2,DKE1,2035,0.3018862616491202
REGION1,DKWSCHPH2,DKE1,2036,0.26206733585605996
REGION1,DKWSCHPH2,DKE1,2037,0.22159980978423702
REGION1,DKWSSTPH1,DKE1,2015,0.609275384287454
REGION1,DKWSSTPH1,DKE1,2016,0.609275349735702
REGION1,DKWSSTPH1,DKE1,2017,0.6092753757983931
REGION1,DKWSSTPH1,DKE1,2018,0.6092753878618157
REGION1,DKWSSTPH1,DKE1,2019,0.6092753541590167
REGION1,DKWSSTPH1,DKE1,2020,0.6092755169497606
REGION1,DKWSSTPH1,DKE1,2021,0.6092753703085652
REGION1,DKWSSTPH1,DKE1,2022,8.405515914985962
REGION1,DKWSSTPH1,DKE1,2023,9.633422491129897
REGION1,DKWSSTPH1,DKE1,2024,11.646207752966049
REGION1,DKWSSTPH1,DKE1,2025,12.05514277866707
REGION1,DKWSSTPH1,DKE1,2026,12.136660214443612
REGION1,DKWSSTPH1,DKE1,2027,12.136658114816523
REGION1,DKWSSTPH1,DKE1,2028,12.326875127485659
REGION1,DKWSSTPH1,DKE1,2029,12.457313177513246
REGION1,DKWSSTPH1,DKE1,2030,12.639045599226495
REGION1,DKWSSTPH1,DKE1,2031,12.639045528825518
REGION1,DKWSSTPH1,DKE1,2032,12.639046932554539
REGION1,DKWSSTPH1,DKE1,2033,12.639046487949853
REGION1,DKWSSTPH1,DKE1,2034,12.639046428355305
REGION1,DKWSSTPH1,DKE1,2035,12.63904940937898
REGION1,DKWSSTPH1,DKE1,2036,12.639049798467441
REGION1,DKWSSTPH1,DKE1,2037,12.639045929869134
REGION1,DKWSSTPH1,DKE1,2038,12.688800063985552
REGION1,DKWSSTPH1,DKE1,2039,12.688799773332187
REGION1,DKWSSTPH1,DKE1,2040,12.688801663224888
REGION1,DKWSSTPH1,DKE1,2041,12.688799805537023
REGION1,DKWSSTPH1,DKE1,2042,12.688800033880883
REGION1,DKWSSTPH1,DKE1,2043,12.688795936086327
REGION1,DKWSSTPH1,DKE1,2044,12.672607471540761
REGION1,DKWSSTPH1,DKE1,2045,12.656381593364426
REGION1,DKWSSTPH1,DKE1,2046,12.516163337570529
REGION1,DKWSSTPH1,DKE1,2047,12.375944206345837
REGION1,DKWSSTPH1,DKE1,2048,12.23572581862337
REGION1,DKWSSTPH1,DKE1,2049,12.095506800914581
REGION1,DKWSSTPH1,DKE1,2050,11.955285773291688
REGION1,DKWSSTPH1,DKE1,2051,11.799865722053498
REGION1,DKWSSTPH1,DKE1,2052,11.646458508140512
REGION1,DKWSSTPH1,DKE1,2053,11.495066805109051
REGION1,DKWSSTPH1,DKE1,2054,11.345614963019
REGION1,DKWSSTPH1,DKE1,2055,11.111690318499857
REGION1,DKWSSTPH1,DKE1,2056,11.030175376825683
REGION1,DKWSSTPH1,DKE1,2057,10.864724695107752
REGION1,DKWSSTPH1,DKE1,2058,10.701742109780279
REGION1,DKWSSTPH1,DKE1,2059,10.541191234349643
REGION1,DKWSSTPH1,DKE1,2060,10.383074307529624
REGION1,FIBM00X00,FIBM,2015,0.2396733207437904
REGION1,FIBM00X00,FIBM,2016,0.2396733911698054
REGION1,FIBM00X00,FIBM,2017,0.23967340615685517
REGION1,FIBM00X00,FIBM,2018,0.23967330604939907
REGION1,FIBM00X00,FIBM,2019,0.23967339564718768
REGION1,FIBM00X00,FIBM,2034,10.92972524278105
REGION1,FIBM00X00,FIBM,2035,29.55185934190538
REGION1,FIBM00X00,FIBM,2036,35.763507145096284
REGION1,FIBM00X00,FIBM,2037,45.14946170973353
REGION1,FIBM00X00,FIBM,2038,72.94408820678663
REGION1,FIBM00X00,FIBM,2039,84.5867463210786
REGION1,FIBM00X00,FIBM,2040,90.85813392460713
REGION1,FIBM00X00,FIBM,2041,100.14048296935427
REGION1,FIBM00X00,FIBM,2042,109.42277727115182
REGION1,FIBM00X00,FIBM,2043,118.69780806024065
REGION1,FIBM00X00,FIBM,2044,127.98003368825856
REGION1,FIBM00X00,FIBM,2045,218.7380475806237
REGION1,FIBM00X00,FIBM,2046,234.53066922601735
REGION1,FIBM00X00,FIBM,2047,271.6436048149339
REGION1,FIBM00X00,FIBM,2048,308.01598217550816
REGION1,FIBM00X00,FIBM,2049,330.3890951446273
REGION1,FIBM00X00,FIBM,2050,330.3890851861105
REGION1,FIBM00X00,FIBM,2051,330.3890849805209
REGION1,FIBM00X00,FIBM,2052,330.3890790507149
REGION1,FIBM00X00,FIBM,2053,330.3890738999664
REGION1,FIBM00X00,FIBM,2054,330.38908561671553
REGION1,FIBM00X00,FIBM,2055,330.38908799443914
REGION1,FIBM00X00,FIBM,2056,330.38909061606967
REGION1,FIBM00X00,FIBM,2057,330.3890974659251
REGION1,FIBM00X00,FIBM,2058,330.3890939613205
REGION1,FIBM00X00,FIBM,2059,330.3890967966488
REGION1,FIBM00X00,FIBM,2060,330.3891005333309
REGION1,FIBMSTPH3,FIE1,2015,0.0838857461460728
REGION1,FIBMSTPH3,FIE1,2016,0.0838857707952027
REGION1,FIBMSTPH3,FIE1,2017,0.08388577604067536
REGION1,FIBMSTPH3,FIE1,2018,0.08388574100303067
REGION1,FIBMSTPH3,FIE1,2019,0.08388577236228806
REGION1,FIBMSTPH3,FIE1,2034,3.8254076603810283
REGION1,FIBMSTPH3,FIE1,2035,10.343161112827998
REGION1,FIBMSTPH3,FIE1,2036,12.517240018023717
REGION1,FIBMSTPH3,FIE1,2037,15.802327400734137
REGION1,FIBMSTPH3,FIE1,2038,25.530456402831724
REGION1,FIBMSTPH3,FIE1,2039,29.60539081776833
REGION1,FIBMSTPH3,FIE1,2040,31.800378673991172
REGION1,FIBMSTPH3,FIE1,2041,35.049204088478085
REGION1,FIBMSTPH3,FIE1,2042,38.29801034291349
REGION1,FIBMSTPH3,FIE1,2043,41.5442743653586
REGION1,FIBMSTPH3,FIE1,2044,44.79305658394707
REGION1,FIBMSTPH3,FIE1,2045,76.55839321161152
REGION1,FIBMSTPH3,FIE1,2046,82.08581631492241
REGION1,FIBMSTPH3,FIE1,2047,95.07535676058363
REGION1,FIBMSTPH3,FIE1,2048,107.80570156712943
REGION1,FIBMSTPH3,FIE1,2049,115.63629893691852
REGION1,FIBMSTPH3,FIE1,2050,115.63629545143412
REGION1,FIBMSTPH3,FIE1,2051,115.6362953794777
REGION1,FIBMSTPH3,FIE1,2052,115.6362933040435
REGION1,FIBMSTPH3,FIE1,2053,115.63629150127976
REGION1,FIBMSTPH3,FIE1,2054,115.63629560214603
REGION1,FIBMSTPH3,FIE1,2055,115.63629643435013
REGION1,FIBMSTPH3,FIE1,2056,115.63629735192174
REGION1,FIBMSTPH3,FIE1,2057,115.63629974937352
REGION1,FIBMSTPH3,FIE1,2058,115.63629852276068
REGION1,FIBMSTPH3,FIE1,2059,115.63629951512661
REGION1,FIBMSTPH3,FIE1,2060,115.63630082296665
REGION1,FICO00I00,FICO,2015,54.77301230758114
REGION1,FICO00I00,FICO,2016,53.090461032433936
REGION1,FICO00I00,FICO,2017,56.07728981878624
REGION1,FICO00I00,FICO,2018,24.390390750365647
REGION1,FICO00I00,FICO,2019,17.143279449285615
REGION1,FICO00I00,FICO,2020,16.29196154425167
REGION1,FICO00I00,FICO,2021,45.62232210783834
REGION1,FICO00I00,FICO,2022,47.7148590662498
REGION1,FICO00I00,FICO,2023,16.624287965082964
REGION1,FICO00X00,FICO,2015,42.161073101196884
REGION1,FICO00X00,FICO,2016,43.149175534525234
REGION1,FICO00X00,FICO,2017,44.13717276978069
REGION1,FICO00X00,FICO,2018,45.12531259190594
REGION1,FICO00X00,FICO,2019,46.11339830233645
REGION1,FICO00X00,FICO,2020,47.101489108992254
REGION1,FICO00X00,FICO,2021,48.4579889818746
REGION1,FICO00X00,FICO,2022,49.81446735746483
REGION1,FICO00X00,FICO,2023,51.17107020550159
REGION1,FICO00X00,FICO,2024,24.67952700623544
REGION1,FICO00X00,FICO,2025,23.909558755641697
REGION1,FICO00X00,FICO,2026,23.851916819562145
REGION1,FICO00X00,FICO,2027,22.84728777272721
REGION1,FICO00X00,FICO,2028,16.46968091560489
REGION1,FICO00X00,FICO,2029,16.429686216087287
REGION1,FICOCHPH3,FIE1,2015,19.999989691629946
REGION1,FICOCHPH3,FIE1,2016,19.999989344298676
REGION1,FICOCHPH3,FIE1,2017,20.99999955232973
REGION1,FICOCHPH3,FIE1,2018,8.959280749726531
REGION1,FICOCHPH3,FIE1,2019,6.592695364340928
REGION1,FICOCHPH3,FIE1,2020,6.799834178178585
REGION1,FICOCHPH3,FIE1,2021,19.48001823486702
REGION1,FICOCHPH3,FIE1,2022,20.99998711845691
REGION1,FICOCHPH3,FIE1,2023,15.68422249915644
REGION1,FICOCHPH3,FIE1,2024,10.215881698085703
REGION1,FICOCHPH3,FIE1,2025,9.921019902838477
REGION1,FICOCHPH3,FIE1,2026,9.921019565740561
REGION1,FICOCHPH3,FIE1,2027,9.526173097865305
REGION1,FICOCHPH3,FIE1,2028,6.8836777672565015
REGION1,FICOCHPH3,FIE1,2029,6.883677544490141
REGION1,FICOSTPH3,FIE1,2015,21.00000084661724
REGION1,FICOSTPH3,FIE1,2016,21.00000167358562
REGION1,FICOSTPH3,FIE1,2017,21.999987804659604
REGION1,FICOSTPH3,FIE1,2018,21.999998135906583
REGION1,FICOSTPH3,FIE1,2019,21.999996567974996
REGION1,FICOSTPH3,FIE1,2020,21.999999575111996
REGION1,FICOSTPH3,FIE1,2021,22.00000052796345
REGION1,FICOSTPH3,FIE1,2022,21.999994183821567
REGION1,FICOSTPH3,FIE1,2023,14.128126924084995
REGION1,FIEL00TD0,FIE2,2015,284.19982474242676
REGION1,FIEL00TD0,FIE2,2016,281.6298263272683
REGION1,FIEL00TD0,FIE2,2017,279.09982788744304
REGION1,FIEL00TD0,FIE2,2018,276.60982942295095
REGION1,FIEL00TD0,FIE2,2019,274.1498309399588
REGION1,FIEL00TD0,FIE2,2020,271.7298324322999
REGION1,FIEL00TD0,FIE2,2021,277.0798291331161
REGION1,FIEL00TD0,FIE2,2022,282.43982582776573
REGION1,FIEL00TD0,FIE2,2023,287.81982251008185
REGION1,FIEL00TD0,FIE2,2024,293.199819192398
REGION1,FIEL00TD0,FIE2,2025,298.5998158623808
REGION1,FIEL00TD0,FIE2,2026,302.8698132292006
REGION1,FIEL00TD0,FIE2,2027,307.11981060835365
REGION1,FIEL00TD0,FIE2,2028,311.36980798750676
REGION1,FIEL00TD0,FIE2,2029,315.59980537899327
REGION1,FIEL00TD0,FIE2,2030,319.80980278281316
REGION1,FIEL00TD0,FIE2,2031,330.69979606727844
REGION1,FIEL00TD0,FIE2,2032,341.5797893579104
REGION1,FIEL00TD0,FIE2,2033,352.42978266704245
REGION1,FIEL00TD0,FIE2,2034,363.2597759885079
REGION1,FIEL00TD0,FIE2,2035,374.06976932230674
REGION1,FIEL00TD0,FIE2,2036,384.62976281027306
REGION1,FIEL00TD0,FIE2,2037,395.14975632290617
REGION1,FIEL00TD0,FIE2,2038,405.64974984787267
REGION1,FIEL00TD0,FIE2,2039,416.12974338517256
REGION1,FIEL00TD0,FIE2,2040,426.5697369471393
REGION1,FIEL00TD0,FIE2,2041,435.15973164994523
REGION1,FIEL00TD0,FIE2,2042,443.7597263465844
REGION1,FIEL00TD0,FIE2,2043,452.3597210432237
REGION1,FIEL00TD0,FIE2,2044,460.95971573986293
REGION1,FIEL00TD0,FIE2,2045,469.5697104303355
REGION1,FIEL00TD0,FIE2,2046,478.1897051146413
REGION1,FIEL00TD0,FIE2,2047,486.7996998051138
REGION1,FIEL00TD0,FIE2,2048,495.42969448325294
REGION1,FIEL00TD0,FIE2,2049,504.0596891613921
REGION1,FIEL00TD0,FIE2,2050,512.6896838395312
REGION1,FIEL00TD0,FIE2,2051,513.4696833585288
REGION1,FIEL00TD0,FIE2,2052,514.2496828775262
REGION1,FIEL00TD0,FIE2,2053,515.0296823965238
REGION1,FIEL00TD0,FIE2,2054,515.8096819155213
REGION1,FIEL00TD0,FIE2,2055,516.5896814345189
REGION1,FIEL00TD0,FIE2,2056,517.5396808486825
REGION1,FIEL00TD0,FIE2,2057,518.489680262846
REGION1,FIEL00TD0,FIE2,2058,519.4396796770097
REGION1,FIEL00TD0,FIE2,2059,520.3896790911733
REGION1,FIEL00TD0,FIE2,2060,521.339678505337
REGION1,FIELNOPH1,FIE1,2015,3.7748591999999985
REGION1,FIELNOPH1,FIE1,2016,3.6250631999999987
REGION1,FIELNOPH1,FIE1,2017,3.445307999999999
REGION1,FIELNOPH1,FIE1,2018,0.25376292895841984
REGION1,FIELNOPH1,FIE1,2019,0.394291800775656
REGION1,FIELNOPH1,FIE1,2020,1.0514448008101287
REGION1,FIELNOPH1,FIE1,2021,1.9305215995690799
REGION1,FIELNOPH1,FIE1,2022,3.3417608696407237
REGION1,FIELNOPH1,FIE1,2023,0.394291800775656
REGION1,FIELNOPH1,FIE1,2024,1.42375968086184
REGION1,FIELNOPH1,FIE1,2025,0.1357397995863168
REGION1,FIELNOPH1,FIE1,2034,0.9501785971042171
REGION1,FIELNOPH1,FIE1,2035,1.0161728401838572
REGION1,FIELNOPH1,FIE1,2036,0.9501785971042171
REGION1,FIELNOPH1,FIE1,2037,0.9501785971042171
REGION1,FIELNOPH1,FIE1,2038,0.9501785971042171
REGION1,FIELNOPH1,FIE1,2039,0.9501785971042171
REGION1,FIELNOPH1,FIE1,2040,1.7491172581827956
REGION1,FIELNOPH1,FIE1,2041,3.774859199999999
REGION1,FIELNOPH1,FIE1,2042,3.774859199999999
REGION1,FIELNOPH1,FIE1,2043,3.774859199999999
REGION1,FIELNOPH1,FIE1,2044,3.774859199999999
REGION1,FIELNOPH1,FIE1,2045,1.8891239633943666
REGION1,FIELNOPH1,FIE1,2046,3.774859199999999
REGION1,FIELNOPH1,FIE1,2047,3.7748591999999985
REGION1,FIELNOPH1,FIE1,2048,1.9557811690076383
REGION1,FIELNOPH1,FIE1,2049,3.7748591999999985
REGION1,FIELNOPH1,FIE1,2050,3.774859199999999
REGION1,FIELNOPH1,FIE1,2051,3.774859199999999
REGION1,FIELNOPH1,FIE1,2052,3.774859199999999
REGION1,FIELNOPH1,FIE1,2053,3.7748591999999985
REGION1,FIELNOPH1,FIE1,2054,3.774859199999999
REGION1,FIELNOPH1,FIE1,2055,3.7748591999999985
REGION1,FIELNOPH1,FIE1,2056,3.7748591999999985
REGION1,FIELNOPH1,FIE1,2057,3.774859199999999
REGION1,FIELNOPH1,FIE1,2058,3.7748591999999985
REGION1,FIELNOPH1,FIE1,2059,3.774859199999999
REGION1,FIELNOPH1,FIE1,2060,3.774859199999999
REGION1,FIELNOPH1,NOE1,2028,0.10183679477823968
REGION1,FIELSEPH1,FIE1,2015,80.88983999999996
REGION1,FIELSEPH1,FIE1,2016,80.88983999999996
REGION1,FIELSEPH1,FIE1,2017,80.88983999999996
REGION1,FIELSEPH1,FIE1,2018,53.298455735253185
REGION1,FIELSEPH1,FIE1,2019,54.25683907624192
REGION1,FIELSEPH1,FIE1,2020,51.40466630647119
REGION1,FIELSEPH1,FIE1,2021,46.27767913880755
REGION1,FIELSEPH1,FIE1,2022,35.23855684025726
REGION1,FIELSEPH1,FIE1,2023,23.05115044629737
REGION1,FIELSEPH1,FIE1,2024,1.9304573579620272
REGION1,FIELSEPH1,FIE1,2025,2.508661444944061
REGION1,FIELSEPH1,FIE1,2040,0.7708031516564566
REGION1,FIELSEPH1,FIE1,2041,3.737976828651255
REGION1,FIELSEPH1,FIE1,2042,9.81729330520848
REGION1,FIELSEPH1,FIE1,2043,15.558056642472675
REGION1,FIELSEPH1,FIE1,2044,21.215164348801988
REGION1,FIELSEPH1,FIE1,2046,2.733195095190266
REGION1,FIELSEPH1,FIE1,2050,9.153746672700901
REGION1,FIELSEPH1,FIE1,2051,10.082090506982157
REGION1,FIELSEPH1,FIE1,2052,11.005857913202332
REGION1,FIELSEPH1,FIE1,2053,11.92542498847237
REGION1,FIELSEPH1,FIE1,2054,12.840412050887263
REGION1,FIELSEPH1,FIE1,2055,13.751585574578485
REGION1,FIELSEPH1,FIE1,2056,14.827126931392709
REGION1,FIELSEPH1,FIE1,2057,17.232816981268893
REGION1,FIELSEPH1,FIE1,2058,18.6306127070575
REGION1,FIELSEPH1,FIE1,2059,19.871500331800675
REGION1,FIELSEPH1,FIE1,2060,21.108579726691932
REGION1,FIELSEPH1,SEE1,2027,1.091344295670054
REGION1,FIELSEPH1,SEE1,2028,12.092507468943351
REGION1,FIELSEPH1,SEE1,2029,0.41699469766022673
REGION1,FIELSEPH1,SEE1,2030,19.544412002409484
REGION1,FIELSEPH1,SEE1,2031,18.971261422617726
REGION1,FIELSEPH1,SEE1,2032,11.708534340415204
REGION1,FIELSEPH1,SEE1,2033,29.828754072390936
REGION1,FIELSEPH1,SEE1,2034,36.20949731173067
REGION1,FIELSEPH1,SEE1,2035,31.931553222379016
REGION1,FIELSEPH1,SEE1,2036,23.218751570331662
REGION1,FIELSEPH1,SEE1,2037,15.609461382937845
REGION1,FIELSEPH1,SEE1,2038,14.123866104975068
REGION1,FIELSEPH1,SEE1,2039,7.105009410892011
REGION1,FIELSEPH1,SEE1,2057,0.9826347521647811
REGION1,FIELSEPH1,SEE1,2058,0.8361736149565175
REGION1,FIELSEPH1,SEE1,2059,0.7107240440129875
REGION1,FIELSEPH1,SEE1,2060,0.5852765504771099
REGION1,FIGO00X00,FIGO,2021,0.008373618338224344
REGION1,FIGO00X00,FIGO,2022,0.016747193007451103
REGION1,FIGO00X00,FIGO,2023,0.025120788991067726
REGION1,FIGO00X00,FIGO,2024,0.0334943860149022
REGION1,FIGO00X00,FIGO,2025,0.04186798480563004
REGION1,FIGO00X00,FIGO,2026,0.06698877344630369
REGION1,FIGO00X00,FIGO,2027,0.0921095601826565
REGION1,FIGO00X00,FIGO,2028,0.1172299585172126
REGION1,FIGO00X00,FIGO,2029,0.1423509496279428
REGION1,FIGO00X00,FIGO,2030,0.16747194073867291
REGION1,FIGO00X00,FIGO,2031,0.2093399259233412
REGION1,FIGO00X00,FIGO,2032,0.25120791110800944
REGION1,FIGO00X00,FIGO,2033,0.2930758962926776
REGION1,FIGO00X00,FIGO,2034,0.3349438814773459
REGION1,FIGO00X00,FIGO,2035,0.37681186666201416
REGION1,FIGO00X00,FIGO,2036,0.39355886073595225
REGION1,FIGO00X00,FIGO,2037,0.41030585480989024
REGION1,FIGO00X00,FIGO,2038,0.42705385326239825
REGION1,FIGO00X00,FIGO,2039,0.44380084750805676
REGION1,FIGO00X00,FIGO,2040,0.4605478417537151
REGION1,FIGO00X00,FIGO,2041,0.4772948359993735
REGION1,FIGO00X00,FIGO,2042,0.4940418302450317
REGION1,FIGO00X00,FIGO,2043,0.5107898244903465
REGION1,FIGO00X00,FIGO,2044,0.527536818736005
REGION1,FIGO00X00,FIGO,2045,0.5442838129816632
REGION1,FIGO00X00,FIGO,2046,0.5526578101043206
REGION1,FIGO00X00,FIGO,2047,0.5610308072273216
REGION1,FIGO00X00,FIGO,2048,0.5694048043499791
REGION1,FIGO00X00,FIGO,2049,0.57777780147298
REGION1,FIGO00X00,FIGO,2050,0.5861517985956373
REGION1,FIGO00X00,FIGO,2051,0.5920137965814288
REGION1,FIGO00X00,FIGO,2052,0.5979337945472911
REGION1,FIGO00X00,FIGO,2053,0.6039127924928809
REGION1,FIGO00X00,FIGO,2054,0.6099517904178543
REGION1,FIGO00X00,FIGO,2055,0.6160517883218681
REGION1,FIGO00X00,FIGO,2056,0.6222117862052654
REGION1,FIGO00X00,FIGO,2057,0.6284337840673595
REGION1,FIGO00X00,FIGO,2058,0.6347187819078061
REGION1,FIGO00X00,FIGO,2059,0.6410657797269493
REGION1,FIGO00X00,FIGO,2060,0.6474757775244457
REGION1,FIGOCVPH2,FIE1,2022,0.003948803844174386
REGION1,FIGOCVPH2,FIE1,2023,0.005933180361380679
REGION1,FIGOCVPH2,FIE1,2024,0.00792423305761107
REGION1,FIGOCVPH2,FIE1,2025,0.009922005257619609
REGION1,FIGOCVPH2,FIE1,2026,0.01590203970628608
REGION1,FIGOCVPH2,FIE1,2027,0.02190232249490699
REGION1,FIGOCVPH2,FIE1,2028,0.02792293109114855
REGION1,FIGOCVPH2,FIE1,2029,0.033964084354422525
REGION1,FIGOCVPH2,FIE1,2030,0.04002579783912262
REGION1,FIGOCVPH2,FIE1,2031,0.05013493518747111
REGION1,FIGOCVPH2,FIE1,2032,0.06028579923157453
REGION1,FIGOCVPH2,FIE1,2033,0.07047838251739322
REGION1,FIGOCVPH2,FIE1,2034,0.08071325882629182
REGION1,FIGOCVPH2,FIE1,2035,0.09099032573945763
REGION1,FIGOCVPH2,FIE1,2036,0.09523136690072552
REGION1,FIGOCVPH2,FIE1,2037,0.09949027536078114
REGION1,FIGOCVPH2,FIE1,2038,0.1037669336880237
REGION1,FIGOCVPH2,FIE1,2039,0.10806145892626777
REGION1,FIGOCVPH2,FIE1,2040,0.1123736913676971
REGION1,FIGOCVPH2,FIE1,2041,0.1166942948022125
REGION1,FIGOCVPH2,FIE1,2042,0.12103232079302084
REGION1,FIGOCVPH2,FIE1,2043,0.12538812041484623
REGION1,FIGOCVPH2,FIE1,2044,0.12976130965799643
REGION1,FIGOCVPH2,FIE1,2045,0.13415224082107244
REGION1,FIGOCVPH2,FIE1,2046,0.13649309458291237
REGION1,FIGOCVPH2,FIE1,2047,0.13884323633665074
REGION1,FIGOCVPH2,FIE1,2048,0.14120321891769394
REGION1,FIGOCVPH2,FIE1,2049,0.14357260572001027
REGION1,FIGOCVPH2,FIE1,2050,0.14595195255938342
REGION1,FIGOCVPH2,FIE1,2051,0.1475589278751334
REGION1,FIGOCVPH2,FIE1,2052,0.1491835896216832
REGION1,FIGOCVPH2,FIE1,2053,0.15082624068572936
REGION1,FIGOCVPH2,FIE1,2054,0.15248718516853776
REGION1,FIGOCVPH2,FIE1,2055,0.15416634259134543
REGION1,FIGOCVPH2,FIE1,2056,0.1558635045842004
REGION1,FIGOCVPH2,FIE1,2057,0.1575796090478931
REGION1,FIGOCVPH2,FIE1,2058,0.15931496389548477
REGION1,FIGOCVPH2,FIE1,2059,0.16106937576995053
REGION1,FIGOCVPH2,FIE1,2060,0.16284274399017268
REGION1,FIHGSRPH2,FIH1,2015,18.144932682512398
REGION1,FIHGSRPH2,FIH1,2016,18.144932682512398
REGION1,FIHGSRPH2,FIH1,2017,18.144932682512398
REGION1,FIHGSRPH2,FIH1,2018,18.144932682512398
REGION1,FIHGSRPH2,FIH1,2019,18.144932682512398
REGION1,FIHGSRPH2,FIH1,2020,18.144932682512398
REGION1,FIHGSRPH2,FIH1,2021,18.749763771929473
REGION1,FIHGSRPH2,FIH1,2022,19.354594861346555
REGION1,FIHGSRPH2,FIH1,2023,19.959425950763634
REGION1,FIHGSRPH2,FIH1,2024,20.564257040180717
REGION1,FIHGSRPH2,FIH1,2025,21.16908812959779
REGION1,FIHGSRPH2,FIH1,2026,21.77391921901487
REGION1,FIHGSRPH2,FIH1,2027,22.378750308431947
REGION1,FIHGSRPH2,FIH1,2028,22.983581397849036
REGION1,FIHGSRPH2,FIH1,2029,23.58841248726611
REGION1,FIHGSRPH2,FIH1,2030,24.193243576683194
REGION1,FIHGSRPH2,FIH1,2031,24.798074666100277
REGION1,FIHGSRPH2,FIH1,2032,25.402905755517356
REGION1,FIHGSRPH2,FIH1,2033,26.00773684493444
REGION1,FIHGSRPH2,FIH1,2034,26.61256793435152
REGION1,FIHGSRPH2,FIH1,2035,27.217399023768582
REGION1,FIHGSRPH2,FIH1,2036,27.26430373439999
REGION1,FIHGSRPH2,FIH1,2037,27.26430373439999
REGION1,FIHGSRPH2,FIH1,2038,27.26430373439999
REGION1,FIHGSRPH2,FIH1,2039,27.26430373439999
REGION1,FIHGSRPH2,FIH1,2040,27.26430373439999
REGION1,FIHGSRPH2,FIH1,2041,27.26430373439999
REGION1,FIHGSRPH2,FIH1,2042,27.26430373439999
REGION1,FIHGSRPH2,FIH1,2043,27.26430373439999
REGION1,FIHGSRPH2,FIH1,2044,27.26430373439999
REGION1,FIHGSRPH2,FIH1,2045,27.26430373439999
REGION1,FIHGSRPN2,FIH1,2036,0.5579263787856813
REGION1,FIHGSRPN2,FIH1,2037,1.1627574682027544
REGION1,FIHGSRPN2,FIH1,2038,1.767588557619842
REGION1,FIHGSRPN2,FIH1,2039,2.372419647036917
REGION1,FIHGSRPN2,FIH1,2040,2.9772507364540064
REGION1,FIHGSRPN2,FIH1,2041,3.5820818258710805
REGION1,FIHGSRPN2,FIH1,2042,4.1869129152881515
REGION1,FIHGSRPN2,FIH1,2043,4.79174400470525
REGION1,FIHGSRPN2,FIH1,2044,5.396575094122308
REGION1,FIHGSRPN2,FIH1,2045,6.001406183539394
REGION1,FIHGSRPN2,FIH1,2046,33.870541007356465
REGION1,FIHGSRPN2,FIH1,2047,34.475372096773555
REGION1,FIHGSRPN2,FIH1,2048,35.080203186190644
REGION1,FIHGSRPN2,FIH1,2049,35.68503427560772
REGION1,FIHGSRPN2,FIH1,2050,36.289865365024795
REGION1,FIHGSRPN2,FIH1,2051,36.89469645444187
REGION1,FIHGSRPN2,FIH1,2052,37.49952754385893
REGION1,FIHGSRPN2,FIH1,2053,38.104358633276036
REGION1,FIHGSRPN2,FIH1,2054,38.70918972269312
REGION1,FIHGSRPN2,FIH1,2055,39.314020812110186
REGION1,FIHGSRPN2,FIH1,2056,39.91885190152724
REGION1,FIHGSRPN2,FIH1,2057,40.52368299094435
REGION1,FIHGSRPN2,FIH1,2058,41.128514080361434
REGION1,FIHGSRPN2,FIH1,2059,41.7333451697785
REGION1,FIHGSRPN2,FIH1,2060,42.338176259195585
REGION1,FIHGTDP00,FIH2,2015,17.999992980002727
REGION1,FIHGTDP00,FIH2,2016,17.99999298000273
REGION1,FIHGTDP00,FIH2,2017,17.99999298000273
REGION1,FIHGTDP00,FIH2,2018,17.99999298000273
REGION1,FIHGTDP00,FIH2,2019,17.99999298000273
REGION1,FIHGTDP00,FIH2,2020,17.99999298000273
REGION1,FIHGTDP00,FIH2,2021,18.59999274600283
REGION1,FIHGTDP00,FIH2,2022,19.19999251200292
REGION1,FIHGTDP00,FIH2,2023,19.79999227800301
REGION1,FIHGTDP00,FIH2,2024,20.399992044003096
REGION1,FIHGTDP00,FIH2,2025,20.999991810003188
REGION1,FIHGTDP00,FIH2,2026,21.59999157600328
REGION1,FIHGTDP00,FIH2,2027,22.19999134200337
REGION1,FIHGTDP00,FIH2,2028,22.799991108003464
REGION1,FIHGTDP00,FIH2,2029,23.39999087400355
REGION1,FIHGTDP00,FIH2,2030,23.999990640003645
REGION1,FIHGTDP00,FIH2,2031,24.59999040600374
REGION1,FIHGTDP00,FIH2,2032,25.199990172003837
REGION1,FIHGTDP00,FIH2,2033,25.79998993800392
REGION1,FIHGTDP00,FIH2,2034,26.39998970400401
REGION1,FIHGTDP00,FIH2,2035,26.999989470004095
REGION1,FIHGTDP00,FIH2,2036,27.599989236004195
REGION1,FIHGTDP00,FIH2,2037,28.199989002004283
REGION1,FIHGTDP00,FIH2,2038,28.799988768004372
REGION1,FIHGTDP00,FIH2,2039,29.399988534004464
REGION1,FIHGTDP00,FIH2,2040,29.999988300004564
REGION1,FIHGTDP00,FIH2,2041,30.599988066004652
REGION1,FIHGTDP00,FIH2,2042,31.199987832004744
REGION1,FIHGTDP00,FIH2,2043,31.799987598004833
REGION1,FIHGTDP00,FIH2,2044,32.39998736400492
REGION1,FIHGTDP00,FIH2,2045,32.99998713000501
REGION1,FIHGTDP00,FIH2,2046,33.5999868960051
REGION1,FIHGTDP00,FIH2,2047,34.1999866620052
REGION1,FIHGTDP00,FIH2,2048,34.7999864280053
